Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
73153960, 144, 4
73172676, 0, 9
73189312, 64, 1
73207004, 0, 4
73223636, 49, 0
73241312, 144, 1
73260028, 225, 4
73278752, 25, 4
73296436, 4, 1
73313080, 1, 4
73329728, 16, 4
73347404, 100, 9
73366124, 49, 1
73383792, 0, 1
73400440, 0, 0
73417080, 0, 1
73433716, 0, 0
73450352, 0, 0
73466996, 64, 1
73484680, 81, 1
73502352, 16, 1
73520032, 1, 1
73536680, 81, 4
73554360, 16, 0
73572028, 1, 4
73588664, 25, 0
73606368, 16, 1
73624036, 0, 4
73640676, 16, 1
73658348, 9, 0
73674996, 0, 1
73691632, 64, 1
73709316, 225, 9
73728036, 289, 49
73747804, 121, 16
73767548, 25, 4
73785236, 9, 0
73801876, 9, 1
73818524, 16, 1
73836196, 169, 9
73854908, 36, 9
73872600, 100, 1
73891308, 256, 25
73911068, 25, 25
73929804, 36, 0
73947480, 100, 4
73966192, 81, 4
73983880, 1, 1
74000516, 256, 1
74019236, 225, 36
74039008, 1, 16
74056660, 121, 1
74075396, 64, 9
74093088, 1, 0
74109708, 4, 25
74127392, 4, 16
74145076, 49, 9
74162748, 144, 25
74182508, 144, 16
74202280, 121, 16
74222040, 4, 9
74238668, 16, 0
74256348, 25, 1
74274044, 1, 0
74290668, 4, 0
74307316, 36, 1
74324984, 9, 1
74341644, 4, 0
74358280, 4, 0
74374916, 4, 0
74391540, 0, 0
74408196, 16, 1
74425888, 25, 1
74443556, 4, 4
74460196, 36, 4
74477876, 9, 0
74494516, 1, 0
74511148, 4, 0
74527796, 4, 0
74544440, 16, 1
74562108, 9, 4
74578756, 9, 0
74595404, 1, 0
74612048, 1, 1
74628676, 16, 0
74646360, 9, 1
74663004, 4, 0
74679652, 1, 1
74696276, 0, 0
74712916, 0, 1
74729556, 0, 0
74746196, 1, 1
74762828, 0, 0
74779480, 36, 4
74797164, 25, 1
74814836, 0, 0
74831480, 9, 0
74848108, 1, 0
74864768, 1, 0
74881400, 0, 1
74898036, 16, 0
74915716, 9, 0
74932356, 1, 1
74948996, 0, 1
74965624, 4, 0
74982276, 1, 0
74998928, 0, 4
75015556, 0, 4
75032192, 1, 0
75048828, 1, 0
75065480, 9, 1
75082116, 36, 1
75099796, 1, 0
75116440, 4, 1
75133076, 16, 0
75150760, 16, 0
75168436, 1, 1
75185072, 1, 1
75201716, 0, 0
75218356, 0, 0
75234996, 4, 0
75251632, 1, 0
75268284, 1, 0
75284912, 1, 0
75301560, 1, 0
75318192, 4, 0
75334836, 0, 0
75351476, 4, 0
75368120, 25, 1
75385784, 16, 1
75403476, 25, 0
75421148, 16, 0
75438824, 0, 0
75455464, 16, 1
75473152, 9, 0
75489788, 0, 1
75506428, 1, 0
75523064, 0, 1
75539716, 1, 0
75556348, 9, 0
75572988, 9, 1
75589640, 1, 1
75606280, 25, 0
75623956, 16, 1
75641640, 9, 0
75658280, 100, 0
75677000, 36, 1
75694668, 9, 1
75711316, 1, 0
75727956, 0, 1
75744592, 0, 0
75761240, 1, 1
75777876, 1, 0
75794516, 0, 1
75811156, 0, 0
75827788, 9, 1
75844436, 9, 0
75861076, 4, 1
75877716, 0, 0
75894348, 1, 0
75910988, 0, 0
75927636, 1, 4
75944276, 1, 1
75960904, 0, 0
75977548, 0, 0
75994196, 0, 1
76010836, 1, 0
76027468, 4, 0
76044116, 1, 0
76060764, 1, 0
76077396, 0, 0
76094040, 1, 1
76110668, 0, 0
76127316, 0, 0
76143956, 0, 0
76160592, 0, 1
76177232, 1, 0
76193872, 1, 0
76210516, 9, 0
76227144, 9, 0
76243788, 1, 0
76260436, 1, 0
76277076, 4, 0
76293704, 0, 0
76310352, 0, 1
76326992, 0, 0
76343644, 1, 0
76360276, 0, 0
76376912, 4, 0
76393556, 1, 0
76410192, 0, 0
76426828, 0, 4
76443472, 0, 1
76460124, 0, 0
76476768, 0, 4
76493392, 1, 0
76510040, 4, 9
76526676, 9, 4
76543312, 16, 0
76560996, 4, 0
76577640, 0, 1
76594276, 0, 0
76610916, 0, 1
76627544, 1, 0
76644188, 1, 0
76660836, 0, 0
76677488, 1, 1
76694108, 0, 0
76710756, 1, 4
76727396, 9, 1
76744036, 9, 0
76760680, 0, 1
76777320, 0, 1
76793968, 1, 1
76810596, 4, 0
76827228, 1, 0
76843864, 1, 0
76860520, 0, 1
76877156, 4, 0
76893800, 9, 4
76910436, 0, 1
76927076, 0, 1
76943716, 4, 1
76960348, 4, 0
76976988, 9, 0
76993640, 4, 1
77010272, 4, 0
77026908, 0, 0
77043560, 1, 0
77060204, 0, 0
77076836, 0, 0
77093472, 0, 0
77110120, 0, 0
77126756, 0, 0
77143396, 4, 0
77160028, 1, 0
77176680, 0, 1
77193316, 0, 0
77209960, 1, 1
77226584, 0, 0
77243228, 1, 0
77259876, 9, 1
77276516, 9, 0
77293156, 1, 0
77309788, 0, 0
77326436, 0, 0
77343080, 0, 1
77359712, 0, 0
77376356, 0, 0
77392992, 1, 0
77409632, 0, 0
77426268, 0, 1
77442908, 0, 1
77459564, 1, 0
77476196, 9, 0
77492828, 1, 0
77509468, 1, 0
77526112, 4, 0
77542756, 16, 1
77560436, 9, 0
77577076, 0, 0
77593720, 0, 0
77610364, 1, 0
77626988, 1, 0
77643640, 0, 0
77660284, 0, 0
77676916, 0, 0
77693556, 1, 0
77710188, 0, 0
77726832, 0, 0
77743476, 1, 0
77760112, 0, 1
77776760, 0, 0
77793396, 1, 0
77810048, 4, 0
77826676, 1, 0
77843312, 1, 0
77859956, 0, 0
77876600, 0, 1
77893232, 0, 1
77909876, 4, 1
77926516, 9, 0
77943156, 4, 4
77959796, 0, 4
77976428, 9, 0
77993076, 9, 1
78009716, 1, 0
78026348, 0, 0
78042988, 0, 0
78059640, 4, 4
78076280, 0, 1
78092908, 0, 0
78109544, 0, 0
78126196, 9, 0
78142840, 16, 1
78160516, 4, 1
78177152, 0, 1
78193796, 0, 0
78210436, 1, 0
78227068, 0, 0
78243716, 1, 0
78260364, 0, 0
78277008, 1, 0
78293636, 1, 0
78310276, 0, 0
78326916, 1, 0
78343564, 4, 0
78360196, 0, 0
78376828, 0, 0
78393476, 4, 0
78410116, 1, 0
78426752, 4, 0
78443392, 36, 0
78461076, 25, 0
78478756, 0, 0
78495400, 16, 0
78513056, 4, 0
78529720, 9, 1
78546352, 25, 1
78564040, 9, 4
78580668, 0, 0
78597316, 1, 1
78613948, 4, 1
78630596, 9, 0
78647220, 9, 0
78663876, 4, 0
78680512, 1, 0
78697156, 4, 0
78713792, 4, 0
78730440, 1, 0
78747068, 0, 0
78763708, 0, 0
78780356, 0, 1
78797004, 1, 0
78813628, 0, 0
78830268, 0, 0
78846900, 0, 0
78863552, 1, 0
78880196, 1, 0
78896840, 0, 0
78913468, 0, 0
78930112, 0, 0
78946748, 1, 0
78963400, 1, 0
78980032, 0, 0
78996692, 0, 1
79013316, 1, 0
79029956, 1, 0
79046588, 4, 1
79063244, 9, 1
79079876, 1, 0
79096516, 1, 0
79113144, 4, 0
79129796, 25, 0
79147464, 9, 0
79164116, 4, 0
79180752, 9, 0
79197404, 4, 0
79214036, 9, 0
79230672, 4, 1
79247312, 1, 0
79263956, 1, 0
79280588, 0, 0
79297232, 0, 0
79313856, 0, 0
79330512, 0, 0
79347148, 0, 1
79363796, 0, 0
79380436, 0, 1
79397088, 0, 0
79413708, 1, 1
79430356, 9, 0
79446992, 4, 0
79463636, 0, 0
79480268, 0, 0
79496908, 0, 0
79513544, 1, 0
79530196, 0, 0
79546828, 0, 0
79563468, 0, 0
79580112, 0, 0
79596760, 0, 1
79613388, 0, 0
79630028, 0, 0
79646660, 1, 0
79663316, 1, 0
79679968, 1, 0
79696596, 0, 0
79713220, 0, 0
79729876, 0, 0
79746504, 0, 0
79763156, 0, 0
79779788, 0, 0
79796436, 4, 1
79813076, 1, 0
79829720, 1, 1
79846344, 1, 0
79862996, 0, 0
79879632, 0, 0
79896276, 0, 0
79912908, 0, 0
79929556, 0, 0
79946188, 0, 1
79962828, 0, 0
79979472, 0, 1
79996112, 0, 0
80012744, 0, 0
80029384, 0, 0
80046016, 0, 0
80062676, 0, 0
80079324, 0, 1
80095956, 0, 0
80112584, 0, 1
80129240, 0, 0
80145868, 1, 0
80162508, 1, 1
80179152, 4, 0
80195796, 1, 0
80212428, 0, 0
80229068, 0, 1
80245700, 0, 0
80262356, 0, 0
80278996, 0, 0
80295632, 0, 1
80312264, 0, 1
80328916, 0, 0
80345548, 0, 0
80362196, 0, 0
80378836, 0, 0
80395476, 0, 0
80412108, 0, 0
80428748, 0, 1
80445380, 0, 0
80462036, 0, 0
80478668, 0, 0
80495316, 0, 0
80511944, 0, 1
80528596, 0, 0
80545228, 0, 0
80561868, 0, 0
80578512, 0, 0
80595160, 0, 1
80611784, 0, 0
80628432, 0, 1
80645064, 0, 0
80661728, 0, 0
80678360, 0, 0
80694996, 0, 0
80711620, 0, 0
80728272, 0, 0
80744908, 4, 0
80761556, 1, 0
80778196, 1, 0
80794840, 0, 0
80811468, 1, 0
80828120, 1, 0
80844740, 1, 0
80861396, 0, 1
80878036, 0, 0
80894676, 0, 0
80911304, 0, 1
80927956, 0, 0
80944588, 0, 0
80961228, 0, 0
80977872, 0, 1
80994516, 0, 0
81011148, 1, 0
81027796, 1, 4
81044424, 0, 1
81061076, 0, 1
81077716, 1, 4
81094360, 1, 1
81110992, 1, 0
81127632, 1, 0
81144276, 1, 0
81160916, 0, 0
81177552, 1, 1
81194196, 1, 0
81210824, 0, 0
81227468, 0, 1
81244104, 0, 0
81260756, 0, 0
81277396, 0, 0
81294024, 4, 0
81310660, 1, 0
81327312, 0, 0
81343944, 0, 0
81360600, 1, 4
81377232, 0, 0
81393876, 1, 0
81410520, 1, 0
81427144, 0, 0
81443788, 1, 0
81460440, 0, 0
81477076, 1, 0
81493716, 1, 0
81510340, 0, 0
81526996, 0, 0
81543624, 0, 0
81560272, 0, 1
81576912, 0, 0
81593556, 0, 0
81610196, 1, 0
81626836, 1, 9
81643468, 9, 9
81660124, 1, 0
81676760, 0, 1
81693384, 0, 0
81710020, 0, 0
81726672, 1, 0
81743308, 1, 0
81759960, 1, 1
81776588, 1, 0
81793236, 0, 0
81809868, 0, 0
81826508, 0, 1
81843140, 4, 0
81859796, 4, 0
81876440, 1, 1
81893068, 1, 0
81909700, 0, 1
81926352, 0, 0
81943000, 1, 0
81959640, 0, 0
81976260, 0, 0
81992924, 1, 0
82009548, 1, 1
82026184, 1, 0
82042816, 1, 0
82059476, 1, 0
82076120, 0, 1
82092756, 0, 1
82109388, 0, 0
82126048, 0, 1
82142672, 0, 1
82159320, 0, 0
82175940, 0, 0
82192596, 0, 1
82209224, 0, 0
82225880, 1, 0
82242508, 0, 0
82259160, 0, 1
82275796, 0, 0
82292424, 1, 0
82309060, 0, 0
82325716, 0, 1
82342348, 0, 0
82358992, 4, 0
82375628, 4, 1
82392284, 4, 0
82408908, 1, 1
82425548, 0, 0
82442192, 0, 0
82458848, 0, 1
82475472, 0, 0
82492104, 0, 0
82508744, 0, 1
82525396, 0, 0
82542040, 0, 0
82558680, 0, 0
82575312, 0, 0
82591956, 0, 0
82608588, 0, 0
82625224, 0, 0
82641868, 0, 0
82658520, 0, 0
82675148, 0, 1
82691792, 0, 1
82708424, 0, 0
82725076, 0, 0
82741716, 0, 0
82758360, 1, 0
82774988, 0, 0
82791632, 0, 0
82808268, 0, 1
82824908, 0, 0
82841548, 0, 1
82858208, 0, 0
82874836, 0, 0
82891468, 0, 0
82908100, 0, 0
82924760, 0, 1
82941388, 0, 0
82958040, 1, 0
82974660, 1, 0
82991312, 0, 0
83007948, 0, 0
83024596, 0, 0
83041236, 0, 0
83057888, 0, 1
83074516, 0, 0
83091144, 0, 0
83107784, 0, 1
83124436, 0, 0
83141072, 0, 0
83157720, 1, 0
83174344, 0, 0
83190996, 0, 0
83207624, 0, 0
83224276, 1, 0
83240908, 0, 0
83257568, 0, 0
83274184, 0, 0
83290824, 0, 0
83307460, 0, 0
83324112, 0, 0
83340748, 0, 0
83357392, 0, 0
83374024, 0, 0
83390676, 0, 0
83407308, 0, 0
83423956, 1, 0
83440584, 0, 0
83457240, 0, 1
83473864, 0, 0
83490504, 0, 0
83507140, 0, 1
83523796, 0, 0
83540440, 0, 0
83557076, 0, 0
83573700, 0, 0
83590348, 0, 0
83606988, 0, 0
83623628, 0, 0
83640272, 0, 0
83656928, 0, 1
83673548, 0, 0
83690188, 0, 0
83706820, 0, 0
83723472, 0, 0
83740112, 0, 1
83756764, 0, 0
83773380, 0, 0
83790032, 0, 0
83806668, 0, 0
83823316, 0, 0
83839956, 0, 1
83856596, 0, 0
83873224, 0, 0
83889868, 0, 0
83906504, 0, 0
83923156, 0, 0
83939796, 0, 0
83956436, 0, 0
83973060, 0, 0
83989716, 0, 0
84006344, 0, 0
84022996, 1, 0
84039632, 0, 0
84056272, 0, 0
84072904, 0, 0
84089548, 0, 0
84106180, 0, 0
84122832, 0, 0
84139476, 0, 0
84156112, 0, 0
84172740, 0, 0
84189392, 0, 0
84206024, 0, 0
84222668, 0, 0
84239312, 0, 1
84255960, 0, 0
84272588, 0, 0
84289232, 0, 1
84305860, 0, 0
84322516, 0, 0
84339156, 0, 0
84355804, 0, 1
84372420, 0, 0
84389076, 0, 0
84405704, 0, 0
84422356, 0, 0
84438996, 0, 0
84455648, 0, 1
84472268, 0, 0
84488908, 0, 1
84505540, 0, 0
84522208, 0, 0
84538836, 0, 0
84555468, 0, 0
84572100, 0, 0
84588756, 0, 0
84605388, 0, 0
84622028, 0, 1
84638672, 0, 0
84655316, 0, 0
84671948, 0, 0
84688588, 0, 1
84705228, 0, 0
84721880, 0, 0
84738520, 0, 1
84755160, 0, 1
84771784, 0, 1
84788436, 0, 0
84805068, 0, 0
84821720, 0, 0
84838348, 0, 0
84854996, 0, 4
84871628, 0, 1
84888264, 0, 0
84904904, 0, 1
84921556, 0, 0
84938200, 0, 1
84954836, 0, 0
84971464, 0, 1
84988116, 0, 0
85004748, 0, 0
85021384, 0, 0
85038028, 0, 1
85054680, 0, 0
85071304, 0, 0
85087948, 0, 1
85104580, 0, 0
85121236, 0, 0
85137880, 0, 1
85154504, 0, 0
85171140, 0, 0
85187796, 0, 0
85204428, 0, 0
85221072, 0, 0
85237712, 0, 0
85254352, 0, 0
85270984, 1, 0
85287628, 0, 0
85304264, 0, 1
85320924, 0, 1
85337560, 0, 0
85354188, 0, 0
85370824, 0, 0
85387476, 0, 0
85404120, 0, 0
85420760, 0, 0
85437396, 0, 1
85454044, 0, 0
85470668, 0, 0
85487308, 0, 0
85503940, 0, 0
85520596, 0, 0
85537236, 1, 0
85553876, 0, 0
85570500, 0, 0
85587156, 0, 1
85603788, 0, 0
85620428, 0, 0
85637072, 0, 1
85653716, 0, 0
85670344, 0, 0
85686984, 0, 0
85703620, 0, 0
85720276, 0, 0
85736924, 0, 1
85753548, 0, 0
85770180, 0, 0
85786836, 0, 1
85803468, 0, 0
85820120, 0, 0
85836752, 0, 0
85853396, 0, 0
85870028, 0, 1
85886664, 0, 0
85903296, 0, 0
85919956, 0, 0
85936604, 0, 1
85953224, 0, 0
85969852, 0, 0
85986516, 0, 1
86003148, 0, 0
86019800, 0, 0
86036432, 0, 0
86053072, 0, 0
86069708, 0, 1
86086344, 0, 0
86102980, 0, 0
86119644, 0, 0
86136276, 0, 1
86152904, 0, 0
86169540, 0, 0
86186200, 0, 1
86202824, 0, 0
86219480, 0, 1
86236112, 0, 0
86252756, 0, 0
86269388, 0, 0
86286028, 0, 1
86302660, 0, 0
86319316, 0, 0
86335960, 0, 1
86352596, 0, 0
86369220, 0, 0
86385876, 0, 0
86402504, 0, 0
86419156, 0, 0
86435792, 0, 1
86452436, 0, 0
86469068, 0, 0
86485704, 0, 0
86502352, 1, 0
86519008, 0, 0
86535636, 0, 0
86552268, 0, 0
86568900, 0, 0
86585552, 0, 0
86602188, 0, 0
86618840, 0, 1
86635472, 0, 0
86652112, 0, 0
86668748, 0, 0
86685388, 0, 0
86702032, 1, 0
86718688, 0, 0
86735308, 0, 0
86751948, 0, 0
86768580, 0, 0
86785236, 0, 1
86801880, 0, 1
86818520, 0, 0
86835140, 0, 0
86851796, 0, 0
86868428, 0, 0
86885064, 0, 0
86901700, 0, 0
86918368, 0, 0
86934984, 0, 0
86951624, 0, 0
86968260, 1, 0
86984912, 0, 0
87001548, 0, 0
87018200, 0, 0
87034832, 0, 0
87051480, 0, 1
87068104, 0, 0
87084748, 0, 0
87101380, 0, 0
87118040, 0, 0
87134676, 0, 0
87151308, 0, 0
87167944, 0, 1
87184596, 0, 0
87201228, 0, 0
87217880, 0, 0
87234512, 1, 1
87251156, 0, 1
87267788, 0, 0
87284424, 0, 0
87301060, 0, 0
87317724, 0, 0
87334348, 0, 0
87350984, 0, 0
87367620, 0, 0
87384276, 0, 1
87400916, 0, 0
87417560, 0, 1
87434184, 0, 0
87450836, 0, 0
87467468, 0, 0
87484104, 0, 0
87500740, 0, 0
87517400, 0, 1
87534040, 0, 0
87550664, 0, 0
87567300, 0, 0
87583952, 0, 0
87600588, 0, 0
87617236, 0, 0
87633868, 0, 0
87650512, 0, 0
87667148, 0, 0
87683788, 0, 1
87700428, 0, 0
87717080, 0, 1
87733708, 0, 0
87750344, 0, 0
87766984, 0, 0
87783636, 0, 0
87800280, 0, 0
87816920, 0, 0
87833540, 0, 0
87850196, 0, 0
87866828, 0, 0
87883468, 0, 0
87900112, 0, 0
87916764, 0, 0
87933384, 0, 0
87950028, 1, 0
87966664, 0, 0
87983316, 0, 0
87999956, 0, 0
88016596, 0, 0
88033220, 0, 0
88049872, 0, 0
88066504, 0, 0
88083148, 0, 1
88099784, 0, 0
88116448, 0, 1
88133076, 0, 0
88149704, 0, 0
88166340, 0, 0
88182992, 0, 0
88199636, 0, 1
88216276, 0, 0
88232912, 0, 0
88249556, 0, 0
88266188, 0, 0
88282828, 1, 0
88299460, 0, 0
88316120, 0, 0
88332756, 0, 0
88349384, 0, 0
88366020, 0, 0
88382676, 0, 1
88399316, 0, 0
88415960, 1, 0
88432584, 1, 0
88449236, 0, 0
88465868, 0, 0
88482512, 0, 0
88499148, 0, 1
88515800, 0, 0
88532424, 0, 0
88549064, 0, 0
88565704, 0, 1
88582352, 0, 0
88598996, 1, 0
88615636, 1, 0
88632260, 0, 0
88648916, 0, 0
88665548, 0, 0
88682188, 0, 0
88698824, 0, 1
88715484, 0, 0
88732108, 0, 1
88748748, 0, 0
88765384, 0, 0
88782036, 0, 0
88798680, 0, 0
88815316, 0, 0
88831940, 1, 0
88848596, 0, 1
88865228, 0, 0
88881872, 0, 0
88898512, 0, 0
88915156, 0, 0
88931784, 0, 0
88948428, 1, 0
88965060, 0, 0
88981716, 0, 0
88998360, 0, 1
89015000, 0, 0
89031620, 0, 0
89048276, 0, 0
89064908, 0, 0
89081548, 0, 0
89098192, 0, 0
89114836, 0, 0
89131464, 0, 0
89148108, 0, 0
89164744, 1, 0
89181396, 0, 0
89198040, 0, 0
89214676, 0, 0
89231316, 0, 1
89247952, 0, 0
89264588, 0, 1
89281236, 0, 0
89297872, 1, 0
89314520, 0, 0
89331148, 0, 1
89347784, 0, 0
89364420, 0, 1
89381076, 0, 0
89397720, 0, 0
89414356, 0, 0
89430980, 0, 0
89447636, 0, 0
89464268, 0, 1
89480908, 0, 0
89497556, 0, 1
89514204, 0, 0
89530832, 1, 0
89547472, 0, 1
89564100, 0, 0
89580756, 0, 0
89597392, 0, 1
89614032, 0, 0
89630660, 0, 0
89647316, 0, 0
89663948, 0, 1
89680588, 0, 0
89697232, 0, 0
89713888, 1, 1
89730508, 0, 1
89747148, 0, 0
89763784, 0, 0
89780444, 0, 0
89797076, 0, 0
89813708, 0, 0
89830340, 0, 0
89846996, 0, 0
89863624, 0, 0
89880268, 0, 0
89896916, 0, 1
89913564, 0, 0
89930192, 0, 1
89946828, 0, 0
89963460, 0, 1
89980128, 0, 0
89996756, 0, 0
90013388, 0, 0
90030020, 0, 0
90046668, 0, 0
90063308, 0, 1
90079956, 0, 0
90096592, 0, 0
90113244, 0, 0
90129872, 0, 1
90146508, 0, 0
90163140, 0, 0
90179804, 1, 0
90196440, 0, 1
90213076, 0, 0
90229700, 0, 1
90246360, 0, 1
90262988, 0, 0
90279640, 0, 1
90296272, 0, 0
90312920, 0, 0
90329548, 0, 0
90346188, 0, 1
90362820, 0, 0
90379480, 0, 1
90396116, 0, 0
90412756, 0, 0
90429380, 0, 0
90446036, 0, 0
90462668, 0, 0
90479320, 1, 0
90495952, 0, 0
90512608, 1, 0
90529228, 0, 0
90545872, 0, 0
90562508, 0, 0
90579156, 0, 0
90595800, 0, 1
90612436, 0, 0
90629060, 0, 0
90645716, 0, 0
90662348, 0, 0
90679000, 1, 0
90695632, 0, 0
90712280, 0, 0
90728908, 0, 1
90745544, 0, 0
90762184, 0, 0
90778848, 0, 0
90795480, 0, 0
90812116, 1, 0
90828748, 0, 0
90845388, 0, 0
90862028, 1, 0
90878668, 0, 0
90895312, 0, 1
90911956, 0, 0
90928588, 0, 1
90945224, 0, 0
90961872, 0, 0
90978520, 0, 0
90995160, 0, 0
91011796, 0, 0
91028420, 0, 0
91045080, 0, 1
91061708, 0, 0
91078360, 0, 1
91094988, 0, 0
91111636, 0, 1
91128268, 0, 0
91144908, 0, 1
91161548, 0, 0
91178208, 0, 0
91194836, 0, 0
91211464, 0, 0
91228100, 0, 0
91244756, 0, 1
91261388, 0, 0
91278044, 0, 1
91294672, 0, 0
91311316, 1, 0
91327948, 0, 0
91344584, 0, 0
91361220, 0, 0
91377884, 1, 0
91394516, 0, 0
91411148, 0, 0
91427780, 0, 0
91444436, 0, 1
91461064, 0, 0
91477720, 0, 0
91494352, 0, 0
91510992, 0, 0
91527624, 0, 0
91544268, 0, 0
91560904, 0, 1
91577568, 0, 0
91594192, 0, 0
91610828, 0, 1
91627460, 0, 0
91644116, 0, 0
91660748, 0, 1
91677396, 0, 0
91694032, 0, 0
91710672, 0, 0
91727308, 0, 0
91743948, 0, 0
91760584, 0, 0
91777240, 0, 0
91793880, 0, 1
91810504, 0, 0
91827140, 0, 1
91843792, 0, 0
91860436, 0, 0
91877076, 0, 0
91893708, 0, 0
91910356, 1, 0
91926988, 0, 0
91943624, 0, 0
91960260, 0, 0
91976920, 0, 1
91993544, 0, 0
92010188, 0, 1
92026820, 0, 0
92043476, 0, 0
92060116, 0, 0
92076760, 0, 0
92093392, 0, 0
92110036, 0, 0
92126668, 0, 1
92143308, 0, 0
92159952, 1, 0
92176596, 0, 0
92193236, 1, 0
92209876, 0, 0
92226504, 0, 1
92243156, 0, 0
92259792, 0, 0
92276440, 0, 0
92293068, 1, 0
92309716, 0, 1
92326348, 0, 0
92342992, 1, 0
92359620, 0, 0
92376284, 0, 1
92392916, 1, 0
92409544, 0, 0
92426184, 0, 0
92442832, 0, 0
92459468, 1, 0
92476112, 0, 0
92492752, 0, 0
92509396, 0, 0
92526024, 0, 0
92542668, 0, 1
92559312, 0, 0
92575964, 0, 0
92592596, 0, 0
92609236, 4, 1
92625860, 4, 0
92642516, 4, 0
92659144, 36, 0
92676828, 16, 0
92694512, 1, 9
92711160, 9, 4
92727792, 9, 4
92744436, 1, 0
92761072, 49, 1
92778756, 64, 4
92796436, 4, 1
92813076, 0, 1
92829732, 1, 9
92846356, 25, 4
92864036, 49, 36
92882744, 25, 0
92900444, 25, 121
92920192, 1, 36
92937868, 16, 9
92955548, 9, 16
92973236, 0, 1
92989880, 0, 4
93006516, 1, 0
93023140, 4, 0
93039800, 4, 1
93056436, 9, 4
93073080, 1, 4
93089708, 0, 1
93106356, 4, 4
93122992, 16, 1
93140672, 1, 25
93158336, 1, 25
93176032, 0, 1
93192676, 0, 1
93209320, 25, 1
93226984, 16, 1
93244684, 16, 9
93262368, 49, 16
93281076, 49, 0
93298764, 9, 49
93316444, 1, 0
93333076, 1, 1
93349724, 4, 9
93366356, 0, 1
93383004, 0, 4
93399632, 36, 0
93417312, 1, 4
93433968, 36, 1
93451636, 16, 1
93469320, 1, 9
93485948, 4, 0
93502592, 1, 0
93519228, 0, 1
93535864, 1, 0
93552516, 1, 16
93570200, 0, 4
93586848, 1, 0
93603480, 121, 0
93622188, 196, 0
93640920, 9, 25
93658596, 169, 49
93678356, 100, 0
93697088, 1, 16
93714768, 144, 16
93734516, 225, 9
93753240, 9, 36
93770916, 0, 0
93787560, 16, 1
93805228, 9, 9
93821864, 1, 0
93838512, 1, 9
93855152, 0, 4
93871792, 1, 4
93888436, 9, 9
93905084, 25, 1
93922752, 1, 4
93939388, 1, 4
93956020, 0, 16
93973716, 9, 25
93991388, 16, 4
94009076, 9, 4
94025712, 1, 1
94042356, 0, 9
94058996, 0, 4
94075628, 4, 4
94092264, 9, 1
94108916, 0, 4
94125560, 1, 1
94142196, 4, 16
94159868, 16, 81
94178596, 16, 64
94197316, 4, 4
94213956, 4, 9
94230604, 4, 0
94247240, 0, 9
94263864, 0, 36
94281560, 0, 144
94300272, 0, 36
94317952, 0, 9
94334596, 0, 4
94351236, 9, 0
94367876, 4, 4
94384516, 1, 1
94401156, 9, 0
94417788, 4, 1
94434436, 0, 1
94451072, 1, 0
94467708, 0, 0
94484356, 1, 4
94500996, 16, 4
94518680, 16, 1
94536348, 4, 4
94552992, 4, 9
94569644, 1, 1
94586284, 9, 36
94603952, 36, 9
94621620, 4, 0
94638276, 4, 25
94655956, 9, 36
94673636, 0, 1
94690264, 0, 0
94706916, 1, 0
94723556, 16, 4
94741228, 4, 1
94757868, 1, 4
94774524, 4, 4
94791156, 1, 16
94808836, 1, 4
94825464, 4, 25
94843160, 64, 49
94861868, 49, 0
94879552, 9, 4
94896196, 0, 4
94912832, 0, 64
94930512, 1, 25
94948184, 4, 4
94964844, 9, 16
94982512, 0, 0
94999156, 4, 4
95015788, 0, 0
95032448, 4, 1
95049076, 0, 4
95065720, 0, 9
95082348, 0, 16
95100036, 4, 0
95116688, 1, 9
95133320, 0, 9
95149952, 4, 1
95166596, 1, 4
95183232, 9, 16
95200908, 0, 0
95217552, 16, 4
95235236, 16, 4
95252916, 9, 4
95269552, 9, 4
95286184, 0, 1
95302836, 1, 0
95319468, 9, 1
95336104, 0, 0
95352744, 0, 0
95369404, 4, 4
95386024, 16, 9
95403704, 16, 9
95421380, 9, 1
95438040, 4, 0
95454668, 0, 4
95471312, 0, 0
95487940, 0, 0
95504600, 0, 1
95521236, 1, 0
95537876, 4, 1
95554504, 0, 1
95571160, 0, 0
95587792, 0, 1
95604424, 0, 0
95621064, 0, 1
95637720, 0, 4
95654356, 1, 4
95670988, 4, 4
95687624, 4, 1
95704276, 4, 0
95720912, 1, 4
95737560, 1, 1
95754184, 0, 1
95770836, 0, 1
95787464, 0, 0
95804116, 1, 1
95820748, 0, 0
95837400, 4, 1
95854024, 1, 0
95870680, 4, 0
95887304, 9, 4
95903956, 9, 0
95920584, 1, 9
95937228, 0, 1
95953872, 0, 0
95970516, 0, 0
95987164, 1, 1
96003796, 9, 0
96020432, 1, 0
96037076, 0, 0
96053716, 1, 0
96070348, 36, 1
96088024, 81, 1
96105716, 36, 0
96123396, 36, 1
96141068, 225, 4
96159800, 49, 36
96178520, 0, 1
96195148, 9, 4
96211796, 9, 16
96229476, 0, 1
96246116, 25, 16
96264828, 81, 16
96283548, 64, 4
96301236, 25, 4
96318904, 0, 9
96335552, 1, 0
96352184, 0, 1
96368836, 0, 0
96385488, 9, 1
96402120, 49, 9
96419784, 16, 9
96437476, 1, 0
96454112, 4, 4
96470748, 9, 9
96487380, 9, 9
96504036, 4, 36
96521716, 16, 64
96540440, 25, 4
96558120, 36, 9
96575804, 144, 9
96594516, 4, 0
