Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
3324184,169,9,6
3341868,1296,196,6
3362660,1156,49,6
3382424,324,4,6
3400088,841,49,6
3418820,49,25,6
3436488,1521,49,6
3456256,324,36,6
3474976,2500,81,6
3494732,3600,169,6
3515536,676,16,6
3534252,1521,25,6
3554008,576,100,6
3573772,121,4,6
3591452,4096,1,6
3610176,1936,324,6
3630992,1,4,6
3646576,1,64,6
3663220,81,36,6
3680892,81,25,6
3698580,256,100,6
3718352,256,9,6
3736024,9,4,6
3751608,4489,0,6
3770316,10000,441,6
3792192,1681,529,6
3812976,144,25,6
3831700,256,4,6
3849368,1225,144,6
3870168,3249,36,6
3889940,400,64,6
3908668,81,36,6
3926348,36,9,6
3942976,36,4,6
3959620,81,25,6
3977288,1936,49,6
3997052,6724,169,6
4017852,3249,324,6
4038664,16,4,6
4055304,1225,81,6
4075048,1681,49,6
4094820,784,25,6
4113548,16,9,6
4130180,1681,4,6
4148892,5476,64,6
4168636,3481,64,6
4188416,1369,25,6
4208180,49,25,6
4225852,1764,9,6
4244576,256,144,6
4264344,2025,16,6
4284100,729,196,6
4303852,100,36,6
4322572,784,64,6
4341292,729,0,6
4358980,36,49,6
4376672,121,16,6
4395384,16,1,6
4412016,16,16,6
4429696,961,9,6
4447384,2304,121,6
4468168,900,81,6
4486892,256,25,6
4505616,2601,36,6
4525380,49,144,6
4544084,900,25,6
4562808,324,81,6
4581552,0,9,6
4597148,64,9,6
4613772,1600,121,6
4634564,441,49,6
4653304,400,9,6
4670984,676,4,6
4688668,81,0,6
4705304,729,1,6
4722972,1600,64,6
4742728,361,121,6
4762488,2025,9,6
4781212,11236,289,6
4803044,361,400,6
4822808,8100,196,6
4843628,2209,361,6
4864432,196,100,6
4884176,81,1,6
4900804,1936,1,6
4919540,961,400,6
4939300,64,16,6
4956980,3969,361,6
4977780,1444,81,6
4997536,1,0,6
5013136,196,81,6
5031832,2601,100,6
5052652,12544,64,6
5073468,9025,900,6
5094264,2304,529,6
5115064,361,0,6
5132724,1936,1,6
5151448,16,1,6
5168084,5329,36,6
5187848,2809,225,6
5208660,3364,36,6
5228408,64,81,6
5246100,2809,9,6
5264816,121,81,6
5283532,144,100,6
5303272,2209,64,6
5323064,3249,100,6
5343860,49,121,6
5362576,64,16,6
5380260,9,4,6
5395864,100,9,6
5413532,676,16,6
5432256,144,49,6
5450992,400,9,6
5468656,100,36,6
5487372,169,25,6
5506100,841,25,6
5524824,1024,4,6
5543540,100,49,6
5562264,144,1,6
5579940,25,16,6
5597600,81,9,6
5614252,441,0,6
5631932,196,36,6
5650660,25,9,6
5667296,100,1,6
5684972,36,9,6
5701604,256,1,6
5719304,100,4,6
5736988,81,0,6
5753628,25,9,6
5770264,49,25,6
5787940,169,81,6
5806660,121,16,6
5825392,841,25,6
5844088,121,81,6
5862824,1089,1,6
5881536,144,49,6
5900256,64,16,6
5917952,9,1,6
5933544,529,81,6
5952252,49,0,6
5968900,625,9,6
5986584,441,121,6
6006344,225,1,6
6024024,0,9,6
6039640,289,0,6
6057312,9,16,6
6073940,36,4,6
6090572,25,16,6
6108268,16,25,6
6125952,900,1,6
6143624,529,9,6
6161300,4,9,6
6176908,144,0,6
6194584,225,16,6
6213292,144,1,6
6230968,484,4,6
6248676,64,16,6
6266340,400,4,6
6284016,256,16,6
6302740,121,4,6
6320420,625,25,6
6339140,529,49,6
6357852,289,25,6
6376592,4,4,6
6392176,576,9,6
6409860,529,36,6
6428576,9,1,6
6444188,64,4,6
6460804,8464,121,6
6481600,20736,1024,6
6504488,6561,676,6
6525296,1849,100,6
6546092,1,169,6
6563764,1089,16,6
6583544,1,49,6
6600184,361,16,6
6618908,784,16,6
6637604,5476,49,6
6657372,11025,729,6
6679208,5625,625,6
6700016,729,1,6
6717692,2704,49,6
6737448,15876,441,6
6759284,11881,1156,6
6782180,3600,361,6
6802988,900,25,6
6821704,576,121,6
6841468,64,144,6
6860176,1849,16,6
6879940,3969,196,6
6900740,961,16,6
6919468,225,4,6
6937132,676,81,6
6955860,1296,36,6
6975612,2209,36,6
6995368,7225,324,6
7016156,225,225,6
7035936,4356,121,6
7056740,1,121,6
7074424,289,100,6
7094172,169,9,6
7111856,625,4,6
7129528,0,400,6
7147220,169,25,6
7165932,676,144,6
7185712,144,9,6
7203360,3600,81,6
7223116,5776,169,6
7243928,1089,169,6
7264724,1764,121,6
7285532,36,9,6
7302184,2209,196,6
7322988,121,25,6
7341692,256,64,6
7360404,2704,121,6
7381216,2304,441,6
7402016,400,0,6
7419704,625,9,6
7437392,1,121,6
7455072,289,0,6
7472736,64,25,6
7490404,1764,9,6
7509124,16,25,6
7526808,7569,36,6
7546580,2704,625,6
7567388,9,16,6
7584008,529,1,6
7601696,3721,225,6
7622480,13456,400,6
7644340,14641,529,6
7666164,5329,729,6
7686956,6724,289,6
7707772,2209,169,6
7728576,1600,0,6
7747288,2209,169,6
7768096,400,36,6
7786820,784,1,6
7804492,4761,49,6
7824252,1521,121,6
7845064,100,1,6
7862736,4,49,6
7879372,1089,25,6
7899128,1156,49,6
7918908,400,0,6
7936572,1296,64,6
7956324,4624,324,6
7977132,1089,100,6
7997936,784,4,6
8015620,784,25,6
8034352,169,4,6
8052024,49,49,6
8069700,196,16,6
8088400,841,25,6
8107128,3136,121,6
8127932,81,36,6
8145616,2209,81,6
8165360,1444,49,6
8185144,9,9,6
8200748,400,9,6
8218400,841,9,6
8236100,1225,100,6
8256908,225,16,6
8275620,4,25,6
8292252,324,36,6
8310988,144,16,6
8329692,4,4,6
8345292,49,16,6
8362972,9,36,6
8379616,1,0,6
8395208,0,4,6
8410812,49,1,6
8427452,625,16,6
8446176,2704,169,6
8466976,6724,225,6
8487784,1156,441,6
8508576,81,121,6
8527288,784,4,6
8544976,1764,64,6
8564728,441,100,6
8584508,36,4,6
8601140,121,9,6
8618828,1,1,6
8634432,324,16,6
8653152,9,16,6
8669792,225,9,6
8687464,16,1,6
8704108,900,25,6
8722808,1681,64,6
8742584,961,25,6
8761280,729,25,6
8780024,1600,64,6
8799784,324,49,6
8818500,225,1,6
8836176,361,49,6
8854896,3481,49,6
8874644,9216,289,6
8895452,1600,289,6
8916264,9,0,6
8931848,2500,36,6
8951608,7396,441,6
8972424,2116,121,6
8993212,1681,36,6
9012968,3136,441,6
9033784,441,100,6
9053528,625,121,6
9073292,169,1,6
9090964,1681,100,6
9111784,1156,9,6
9130496,64,1,6
9147132,784,100,6
9166896,2916,121,6
9187708,256,4,6
9205384,196,4,6
9223056,9,25,6
9239708,400,4,6
9257388,400,16,6
9276108,25,49,6
9293776,36,4,6
9310420,4,4,6
9326012,16,1,6
9342660,0,4,6
9358256,4,4,6
9373864,0,4,6
9389460,1,4,6
9405052,1,0,6
9420664,0,1,6
9436268,0,0,6
9451864,0,0,6
9467452,16,4,6
9484104,9,1,6
9499708,9,0,6
9515300,400,1,6
9532980,1089,16,6
9552736,361,81,6
9571460,64,64,6
9589144,16,16,6
9606824,324,1,6
9624492,169,25,6
9643220,169,4,6
9660900,144,1,6
9678580,36,16,6
9696248,36,0,6
9712900,289,36,6
9731632,25,4,6
9748260,25,1,6
9764900,9,1,6
9780500,169,1,6
9798180,100,1,6
9815848,1,4,6
9831464,4,1,6
9847064,25,4,6
9863712,0,4,6
9879300,49,0,6
9895936,289,4,6
9913632,289,16,6
9932332,0,4,6
9947932,49,9,6
9964596,9,1,6
9980188,1,0,6
9995780,0,1,6
10011372,0,0,6
10028020,49,0,6
10045700,196,9,6
10064420,16,9,1
10082092,81,4,1
10099784,225,9,1
10118508,121,4,1
10137224,81,9,1
10154904,81,9,1
10172584,121,1,1
10191300,0,1,1
10207932,9,4,1
10224572,9,0,1
10241224,1,1,1
10257848,0,1,1
10274496,9,0,1
10291136,25,0,1
10308824,100,4,1
10327536,0,1,1
10344172,16,0,1
10361860,9,0,1
10378500,9,0,1
10395140,64,1,1
10412820,64,16,1
10431544,144,9,1
10450260,144,9,1
10468984,1,1,1
10485620,25,0,1
10503296,9,0,1
10519952,36,1,1
10537612,25,4,1
10555296,1,1,1
10571940,0,0,1
10588588,4,1,1
10605212,0,1,1
10621856,1,1,1
10638512,64,1,1
10656180,81,1,1
10673860,1,0,1
10690484,4,0,1
10707140,25,4,1
10724820,49,1,1
10742496,9,0,1
10759136,4,0,1
10775788,49,1,1
10793448,81,9,1
10811140,36,1,1
10828828,0,0,1
10845468,16,0,1
10863140,64,9,1
10880820,100,4,1
10899548,1,1,1
10916192,36,1,1
10933856,100,9,1
10952580,100,16,1
10972348,0,1,1
10988976,4,0,1
11005620,64,4,1
11023292,36,4,1
11040980,81,0,1
11058664,196,9,1
11077376,441,16,1
11097140,484,16,1
11116900,36,9,1
11134572,16,0,1
11152256,64,1,1
11169940,64,0,1
11187624,1,0,1
11204260,49,9,1
11221932,16,0,1
11239628,49,0,1
11257300,144,16,1
11277052,196,16,1
11296820,16,4,1
11314496,0,0,1
11331136,1,0,1
11347776,4,1,1
11364428,36,1,1
11382100,4,0,1
11398740,9,0,1
11415380,36,0,1
11433060,169,9,1
11451776,361,25,1
11471532,144,16,1
11491292,4,0,1
11507944,1,0,1
11524576,1,0,1
11541220,49,0,1
11558896,225,4,1
11577616,81,16,1
11596328,0,0,1
11612972,25,0,1
11630660,25,1,1
11648340,16,4,1
11666012,36,1,1
11683688,36,0,1
11701380,1,0,1
11718016,25,0,1
11735692,64,1,1
11753376,81,4,1
11771068,100,4,1
11789784,9,4,1
11806420,25,4,1
11824092,144,4,1
11842832,25,4,1
11860496,1,0,1
11877132,4,0,1
11893788,0,0,1
11910420,0,1,1
11927064,1,0,1
11943688,9,0,1
11960348,1,4,1
11976980,81,0,1
11994660,324,1,1
12013384,100,9,1
12032108,81,1,1
12049784,64,4,1
12067464,16,1,1
12085144,36,4,1
12102832,25,1,1
12120488,100,0,1
12139220,36,9,1
12156892,1,0,1
12173540,0,0,1
12190176,25,0,1
12207856,16,1,1
12225548,121,1,1
12244260,400,16,1
12264020,121,16,1
12283776,0,0,1
12300424,1,0,1
12317056,0,1,1
12333700,4,1,1
12350340,1,1,1
12366980,0,0,1
12383620,0,1,1
12400252,0,0,1
12416904,4,1,1
12433544,1,0,1
12450180,0,1,1
12466820,4,0,1
12483468,9,0,1
12500116,1,1,1
12516740,121,1,1
12535448,529,9,1
12554176,36,25,1
12572908,9,1,1
12589544,16,1,1
12607224,169,25,1
12626984,81,1,1
12644668,16,1,1
12662344,81,1,1
12680020,100,1,1
12698736,324,16,1
12718504,169,25,1
12738264,1,4,1
12754892,36,0,1
12772576,4,0,1
12789216,1,0,1
12805860,1,0,1
12822492,9,0,1
12839144,121,1,1
12857856,100,1,1
12876584,49,4,1
12894260,1,1,1
12910900,9,4,1
12927532,16,1,1
12945224,1,1,1
12961864,4,1,1
12978516,9,4,1
12995132,169,0,1
13013852,64,9,1
13031544,4,9,1
13048184,64,9,1
13065856,289,1,1
13084572,121,1,1
13103304,36,0,1
13120976,16,4,1
13138652,25,9,1
13156336,9,1,1
13172988,49,0,1
13190664,324,4,1
13209380,196,16,1
13229144,16,4,1
13246820,324,4,1
13265544,100,4,1
13284256,25,0,1
13301948,16,1,1
13319620,36,1,1
13337296,16,0,1
13354976,1,0,1
13371628,1,0,1
13388260,9,4,1
13404900,16,0,1
13422576,9,1,1
13439228,36,1,1
13456896,36,4,1
13474584,25,1,1
13492272,4,1,1
13508908,0,1,1
13525548,49,4,1
13543220,25,0,1
13560908,196,36,1
13580656,49,16,1
13599384,36,1,1
13617056,16,1,1
13634740,25,1,1
13652408,9,0,1
13669060,121,1,1
13687772,324,4,1
13706500,64,4,1
13724184,1,0,1
13740816,64,1,1
13758500,256,25,1
13778260,49,16,1
13796980,1,0,1
13813628,9,1,1
13830268,25,1,1
13847940,0,0,1
13864572,16,1,1
13882260,36,0,1
13899940,256,1,1
13918664,361,25,1
13938420,0,1,1
13955056,81,9,1
13972748,81,1,1
13990428,25,1,1
14008092,36,1,1
14025788,9,1,1
14042420,16,1,1
14060092,0,1,1
14076732,4,1,1
14093380,16,9,1
14111060,4,0,1
14127696,16,4,1
14145380,144,0,1
14164108,144,9,1
14182828,0,1,1
14199464,0,1,1
14216092,49,4,1
14233784,16,9,1
14251456,1,0,1
14268104,49,0,1
14285776,64,0,1
14303464,9,0,1
14320104,36,1,1
14337776,0,1,1
14354416,1,1,1
14371060,25,0,1
14388736,64,4,1
14406424,1,1,1
14423068,49,4,1
14440740,121,4,1
14459460,49,4,1
14477136,9,4,1
14493784,121,9,1
14512512,25,4,1
14530176,0,0,1
14546816,1,0,1
14563460,36,1,1
14581136,25,0,1
14598812,1,0,1
14615460,81,1,1
14633148,64,9,1
14650820,36,1,1
14668492,25,16,1
14687220,1,1,1
14703860,4,1,1
14720500,0,1,1
14737132,0,0,1
14753772,1,0,1
14770420,1,0,1
14787048,1,0,1
14803688,1,9,1
14820328,1,0,1
14836976,9,0,1
14853620,1,4,1
14870252,0,0,1
14886896,16,0,1
14904576,100,9,1
14923308,36,4,1
14940984,4,1,1
14957624,1,1,1
14974260,0,1,1
14990892,1,1,1
15007528,0,0,1
15024180,0,0,1
15040828,16,1,1
15058500,4,1,1
15075148,0,0,1
15091792,0,1,1
15108432,4,1,1
15125064,16,1,1
15142740,4,1,1
15159384,1,0,1
15176028,1,1,1
15192660,1,0,1
15209296,25,0,1
15226976,9,4,1
15243616,0,1,1
15260256,9,0,1
15276900,4,1,1
15293540,25,0,1
15311228,16,4,1
15328896,25,0,1
15346580,25,4,1
15364264,4,0,1
15380912,4,0,1
15397544,9,1,1
15414176,25,1,1
15431860,1,0,1
15448492,1,0,1
15465140,1,0,1
15481764,0,4,1
15498416,1,0,1
15515056,4,1,1
15531688,1,0,1
15548324,0,0,1
15564976,16,0,1
15582652,49,1,1
15600332,64,4,1
15618008,81,9,1
15635700,81,9,1
15653368,4,0,1
15670012,9,0,1
15686644,25,0,1
15704336,4,1,1
15720976,0,0,1
15737612,0,0,1
15754268,1,4,1
15770900,1,1,1
15787544,4,9,1
15804172,0,4,1
15820828,1,0,1
15837464,0,1,1
15854108,1,0,1
15870732,0,1,1
15887388,1,0,1
15904016,1,0,1
15920664,1,0,1
15937300,4,1,1
15953936,4,0,1
15970576,4,0,1
15987216,4,0,1
16003848,4,0,1
16020500,1,0,1
16037152,1,1,1
16053776,0,0,1
16070412,0,0,1
16087056,1,0,1
16103700,1,4,1
16120344,1,9,1
16136972,0,1,1
16153624,9,1,1
16170260,25,4,1
16187948,1,0,1
16204572,4,0,1
16221220,1,0,1
16237856,4,0,1
16254500,4,0,1
16271136,1,0,1
16287780,1,1,1
16304428,0,1,1
16321056,9,0,1
16337696,16,0,1
16355376,0,0,1
16372020,4,1,1
16388648,0,0,1
16405292,1,1,1
16421948,1,0,1
16438588,1,1,1
16455212,4,0,1
16471852,36,4,1
16489544,9,1,1
16506176,0,0,1
16522812,1,0,1
16539452,0,0,1
16556108,1,0,1
16572748,9,1,1
16589380,1,0,1
16606024,0,1,1
16622668,1,0,1
16639300,1,0,1
16655932,0,0,1
16672580,0,1,1
16689216,1,0,1
16705864,4,1,1
16722488,9,0,1
16739136,9,0,1
16755784,9,1,1
16772424,1,1,1
16789056,0,0,1
16805692,0,1,1
16822352,1,0,1
16838980,9,0,1
16855608,1,0,1
16872248,0,0,1
16888896,0,0,1
16905540,4,0,1
16922168,49,0,1
16939856,36,1,1
16957544,9,1,1
16974188,1,0,1
16990816,4,0,1
17007460,9,0,1
17024100,1,0,1
17040740,0,0,1
17057380,1,0,1
17074008,1,0,1
17090660,4,0,1
17107296,16,0,1
17124972,4,1,1
17141612,1,0,1
17158260,1,0,1
17174900,4,0,1
17191544,0,1,1
17208184,0,1,1
17224816,0,0,1
17241460,1,0,1
17258088,0,0,1
17274732,16,0,1
17292428,169,4,1
17311140,225,4,1
17329860,25,1,1
17347532,4,0,1
17364180,1,1,1
17380812,0,0,1
17397460,1,0,1
17414084,9,0,1
17430752,1,0,1
17447368,0,0,1
17464012,4,0,1
17480652,1,0,1
17497308,4,0,1
17513940,9,0,1
17530572,4,0,1
17547208,16,0,1
17564912,4,1,1
17581544,36,1,1
17599216,16,1,1
17616884,0,0,1
17633540,1,0,1
17650180,25,0,1
17667860,121,0,1
17686580,9,4,1
17703216,9,0,1
17719852,16,0,1
17737540,4,0,1
17754188,4,1,1
17770820,0,1,1
17787452,4,1,1
17804092,4,1,1
17820740,0,4,1
17837376,1,0,1
17854012,4,0,1
17870652,0,0,1
17887300,0,0,1
17903940,1,1,1
17920580,1,0,1
17937204,16,0,1
17954904,49,0,1
17972584,9,1,1
17989212,1,0,1
18005852,9,0,1
18022500,9,0,1
18039140,1,0,1
18055772,0,0,1
18072412,1,0,1
18089056,1,0,1
18105700,4,0,1
18122340,9,1,1
18138980,9,0,1
18155616,36,0,1
18173296,49,1,1
18190972,64,4,1
18208656,81,1,1
18226340,16,1,1
18244012,0,0,1
18260652,1,4,1
18277296,4,0,1
18293944,16,1,1
18311616,4,0,1
18328252,36,1,1
18345928,121,1,1
18364660,64,4,1
18382344,25,0,1
18400024,16,9,1
18417712,1,1,1
18434340,4,0,1
18450984,9,1,1
18467612,16,0,1
18485308,0,0,1
18501936,4,0,1
18518572,64,0,1
18536264,36,9,1
18553940,4,0,1
18570580,1,4,1
18587216,36,9,1
18604896,81,9,1
18622584,4,1,1
18639220,4,1,1
18655864,4,1,1
18672500,36,0,1
18690180,144,1,1
18708900,144,9,1
18727612,16,9,1
18745288,0,0,1
18761948,0,0,1
18778580,0,1,1
18795216,1,0,1
18811856,25,0,1
18829544,9,0,1
18846168,4,0,1
18862812,4,0,1
18879444,9,0,1
18896100,4,0,1
18912732,4,0,1
18929368,25,0,1
18947040,4,0,1
18963708,4,1,1
18980340,1,0,1
18996968,16,4,1
19014640,16,0,1
19032348,4,0,1
19048984,9,0,1
19065616,4,0,1
19082260,64,0,1
19099940,49,4,1
19117612,4,0,1
19134260,144,9,1
19152984,100,16,1
19172740,0,4,1
19189380,4,0,1
19206020,144,9,1
19224748,121,16,1
19244500,36,4,1
19262176,0,4,1
19278812,0,0,1
19295460,0,1,1
19312092,4,1,1
19328732,4,0,1
19345376,16,0,1
19363064,9,1,1
19379688,0,0,1
19396336,9,1,1
19412960,0,0,1
19429620,9,0,1
19446264,4,0,1
19462896,0,0,1
19479536,1,1,1
19496180,9,4,1
19512812,25,1,1
19530496,4,0,1
19547132,36,0,1
19564820,81,4,1
19582512,1,4,1
19599132,144,0,1
19617860,324,4,1
19636584,81,9,1
19654252,0,0,1
19670896,1,0,1
19687540,1,0,1
19704180,9,0,1
19720820,0,4,1
19737460,0,4,1
19754108,9,1,1
19770744,36,0,1
19788420,144,1,1
19807132,121,0,1
19825864,25,1,1
19843540,36,4,1
19861220,49,121,1
19880988,25,169,1
19900748,4,49,1
19918412,9,256,1
19937132,0,49,1
19954824,100,0,1
19973540,324,4,1
19992260,25,64,1
20010968,121,1,1
20029708,144,81,1
20049456,1,0,1
20066104,36,49,3
20084820,64,36,3
20103548,1,0,3
20120180,196,0,3
20138896,49,0,3
20156596,1,1,3
20173232,169,0,3
20191936,256,1,3
20210644,25,0,3
20228340,0,4,3
20244976,1,0,3
20261612,36,0,3
20279296,81,9,3
20296976,16,9,3
20314664,64,9,3
20332336,324,16,3
20352104,225,4,3
20370820,64,0,3
20388496,100,0,3
20407216,49,4,3
20424900,4,9,3
20441528,0,144,3
20460252,81,36,3
20478976,0,1,3
20495620,196,1,3
20514348,49,9,3
20532020,81,0,3
20549704,196,4,3
20568424,49,1,3
20586096,9,0,3
20602748,121,0,3
20621460,121,0,3
20640192,16,1,3
20657856,0,16,3
20675524,49,16,3
20694264,36,1,3
20711932,25,0,3
20729616,100,1,3
20748340,1,0,3
20764984,9,9,3
20781624,36,4,3
20799300,81,25,3
20818028,100,1,3
20836740,256,9,3
20855460,256,9,3
20874168,121,4,3
20892896,9,0,3
20909540,49,4,3
20927220,289,0,3
20945948,225,9,3
20964672,16,9,3
20982332,64,4,3
21000008,4,64,3
21017700,4,36,3
21035384,1,9,3
21052012,9,9,3
21068656,100,16,3
21088420,81,1,3
21106092,0,4,3
21122736,1,1,3
21139372,49,25,3
21158100,49,4,3
21175776,36,36,3
21194500,16,81,3
21213224,36,1,3
21230904,0,4,3
21247528,196,16,3
21267288,100,36,3
21287064,1,1,3
21303708,16,1,3
21321368,361,0,3
21340084,225,1,3
21358820,0,1,3
21375460,9,9,3
21392100,4,25,3
21409764,4,0,3
21426420,36,0,3
21444096,25,9,3
21461780,25,0,3
21479464,9,0,3
21496100,0,0,3
21512736,4,9,3
21529372,36,9,3
21547064,100,25,3
21566828,16,49,3
21585544,49,16,3
21604256,25,0,3
21621940,144,0,3
21640660,361,4,3
21659376,81,0,3
21677048,0,0,3
21693704,64,4,3
21711388,100,25,3
21731140,9,100,3
21749860,169,9,3
21768580,441,4,3
21787296,225,1,3
21806008,169,1,3
21824748,16,1,3
21842412,36,4,3
21860092,169,9,3
21878824,196,9,3
21897548,49,25,3
21916264,0,9,3
21932900,16,1,3
21950580,64,0,3
21968260,64,1,3
21985932,36,1,3
22003612,1,0,3
22020256,0,0,3
22036900,1,0,3
22053536,81,0,3
22071216,16,0,3
22088904,121,4,3
22107620,121,9,3
22126344,25,1,3
22144016,1,16,3
22161696,16,16,3
22180416,36,16,3
22199132,4,4,3
22215780,49,4,3
22233460,25,1,3
22251132,1,0,3
22267776,49,1,3
22285460,121,4,3
22304172,49,16,3
22322896,16,1,3
22340576,9,4,3
22357220,64,1,3
22374900,49,1,3
22392580,1,1,3
22409212,36,16,3
22427948,49,4,3
22445608,0,4,3
22462252,0,1,3
22478900,1,1,3
22495536,0,16,3
22513212,25,0,3
22530892,100,4,3
22549616,36,0,3
22567304,0,0,3
22583940,81,0,3
22601620,144,1,3
22620352,36,4,3
22638020,16,4,3
22655692,0,4,3
22672324,9,0,3
22688984,25,0,3
22706664,64,1,3
22724332,9,0,3
22740968,16,0,3
22758668,1,9,3
22775304,100,1,3
22794024,25,1,3
22811708,0,9,3
22828348,36,4,3
22846016,36,1,3
22863688,0,4,3
22880344,64,0,3
22898028,81,0,3
22915700,9,0,3
22932344,49,16,3
22951068,49,16,3
22969776,16,16,3
22988492,49,16,3
23007212,49,0,3
23024904,1,0,3
23041536,81,1,3
23059220,289,0,3
23077940,169,9,3
23096664,1,9,3
23113304,9,1,3
23129944,1,1,3
23146576,4,0,3
23163220,16,4,3
23180892,0,4,3
23197540,9,1,3
23214184,1,0,3
23230828,4,4,3
23247464,0,4,3
23264100,4,0,3
23280740,4,1,3
23297384,100,9,3
23316096,100,4,3
23334820,16,4,3
23352500,81,4,3
23370168,49,4,3
23387856,0,0,3
23404484,4,4,3
23421132,1,0,3
23437780,4,0,3
23454420,9,0,3
23471044,4,1,3
23487696,0,25,3
23505364,4,81,3
23523052,81,49,3
23541784,36,25,3
23560512,16,1,3
23578172,100,16,3
23597944,16,4,3
23615620,9,9,3
23632264,9,0,3
23648900,9,4,3
23665540,49,0,3
23683220,4,0,3
23699872,49,1,3
23717544,36,1,3
23735220,144,1,3
23753948,16,16,3
23772664,169,1,3
23791368,289,36,3
23811140,36,4,3
23828820,0,1,3
23845448,16,0,3
23863136,36,1,3
23880828,1,1,3
23897460,16,0,3
23915132,9,0,3
23931784,9,1,3
23948416,0,0,3
23965068,4,1,3
23981700,1,1,3
23998344,9,1,3
24014980,25,0,3
24032660,49,0,3
24050336,4,4,3
24066972,1,9,3
24083624,0,1,3
24100264,36,1,3
24117940,64,4,3
24135612,1,0,3
24152268,36,9,3
24169944,1,4,3
24186584,100,1,3
24205284,121,9,3
24224024,49,1,3
24241704,4,1,3
24258340,121,0,3
24277072,36,9,3
24294748,9,0,3
24311368,25,4,3
24329060,0,0,3
24345700,0,1,3
24362336,36,0,3
24380012,81,4,3
24397696,25,4,3
24415380,25,0,3
24433060,25,1,3
24450744,9,0,3
24467376,144,1,3
24486100,256,4,3
24504820,196,9,3
24523536,121,9,3
24542264,16,4,3
24559936,36,0,3
24577608,169,4,3
24596344,144,9,3
24615064,4,1,3
