Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
67345556, 0, 4
67362196, 0, 0
67378828, 0, 1
67395476, 0, 0
67412116, 0, 1
67428764, 1, 0
67445392, 0, 1
67462028, 4, 0
67478680, 0, 4
67495316, 0, 1
67511952, 0, 0
67528596, 1, 0
67545236, 0, 1
67561876, 0, 1
67578504, 0, 0
67595156, 1, 0
67611804, 1, 1
67628436, 4, 1
67645076, 1, 0
67661708, 1, 0
67678356, 1, 1
67694996, 0, 0
67711636, 0, 1
67728264, 0, 0
67744916, 0, 0
67761556, 0, 4
67778188, 0, 1
67794828, 0, 1
67811476, 0, 1
67828124, 0, 0
67844756, 0, 0
67861388, 0, 0
67878036, 0, 4
67894676, 0, 0
67911312, 0, 9
67927956, 1, 1
67944604, 9, 0
67961240, 0, 1
67977868, 0, 0
67994520, 1, 1
68011156, 0, 9
68027800, 4, 0
68044424, 0, 0
68061068, 4, 0
68077720, 0, 1
68094352, 0, 0
68110996, 1, 1
68127636, 1, 0
68144276, 0, 0
68160916, 0, 0
68177548, 0, 1
68194188, 0, 0
68210832, 0, 4
68227484, 1, 0
68244108, 0, 1
68260756, 1, 0
68277396, 0, 1
68294036, 0, 0
68310664, 0, 1
68327316, 0, 4
68343952, 1, 0
68360604, 0, 1
68377240, 1, 1
68393868, 0, 0
68410512, 0, 4
68427156, 1, 0
68443796, 1, 0
68460436, 1, 0
68477080, 0, 1
68493716, 0, 0
68510352, 4, 4
68526988, 0, 0
68543636, 0, 0
68560288, 1, 1
68576908, 0, 0
68593556, 1, 0
68610208, 1, 1
68626836, 0, 0
68643480, 0, 4
68660116, 0, 16
68677796, 4, 9
68694436, 4, 9
68711076, 1, 1
68727708, 1, 0
68744356, 0, 0
68760996, 0, 0
68777628, 0, 0
68794272, 1, 0
68810912, 1, 0
68827552, 0, 0
68844188, 0, 0
68860828, 0, 1
68877468, 0, 0
68894116, 0, 1
68910748, 0, 4
68927388, 1, 0
68944040, 0, 1
68960676, 1, 0
68977308, 0, 0
68993952, 0, 1
69010592, 0, 0
69027236, 0, 4
69043872, 1, 0
69060508, 1, 0
69077152, 1, 0
69093796, 0, 1
69110436, 0, 0
69127068, 1, 0
69143720, 0, 1
69160356, 0, 0
69176984, 0, 0
69193628, 1, 4
69210280, 1, 0
69226924, 1, 1
69243556, 0, 0
69260188, 0, 1
69276836, 1, 0
69293476, 0, 4
69310116, 0, 1
69326744, 1, 0
69343392, 0, 0
69360036, 0, 0
69376672, 0, 1
69393304, 1, 0
69409956, 4, 0
69426596, 0, 1
69443236, 4, 0
69459872, 1, 0
69476520, 0, 1
69493160, 0, 1
69509784, 0, 4
69526428, 0, 0
69543080, 0, 4
69559716, 0, 0
69576348, 0, 0
69592988, 0, 1
69609648, 1, 1
69626284, 0, 1
69642924, 0, 4
69659552, 0, 1
69676196, 0, 0
69692836, 0, 0
69709464, 0, 0
69726112, 1, 0
69742756, 0, 4
69759396, 0, 4
69776036, 1, 0
69792668, 1, 0
69809324, 1, 0
69825956, 0, 1
69842592, 1, 0
69859232, 1, 1
69875876, 0, 0
69892516, 0, 1
69909160, 0, 1
69925792, 0, 1
69942448, 0, 4
69959072, 0, 0
69975712, 0, 1
69992352, 0, 0
70008996, 0, 1
70025632, 0, 4
70042268, 0, 0
70058912, 1, 0
70075556, 1, 0
70092196, 0, 0
70108824, 0, 0
70125464, 1, 0
70142116, 1, 9
70158768, 1, 1
70175388, 0, 0
70192032, 0, 1
70208672, 0, 0
70225312, 0, 4
70241956, 1, 1
70258588, 0, 1
70275236, 1, 0
70291876, 0, 1
70308504, 0, 0
70325148, 0, 9
70341804, 1, 0
70358432, 1, 0
70375076, 1, 1
70391708, 0, 0
70408364, 1, 0
70424992, 0, 4
70441640, 0, 1
70458268, 0, 1
70474916, 0, 0
70491556, 0, 0
70508192, 0, 0
70524832, 0, 1
70541476, 0, 1
70558120, 0, 0
70574752, 0, 1
70591392, 1, 0
70608044, 1, 1
70624672, 1, 4
70641304, 0, 0
70657948, 0, 0
70674600, 1, 0
70691236, 0, 0
70707868, 0, 0
70724508, 1, 1
70741156, 0, 0
70757792, 0, 0
70774432, 0, 4
70791068, 0, 1
70807716, 0, 0
70824364, 1, 1
70840996, 0, 0
70857624, 0, 0
70874280, 0, 1
70890920, 0, 1
70907544, 1, 0
70924184, 0, 4
70940836, 1, 0
70957484, 1, 0
70974116, 0, 0
70990752, 1, 0
71007396, 1, 0
71024036, 0, 1
71040668, 0, 4
71057312, 0, 1
71073956, 1, 1
71090600, 0, 1
71107236, 0, 1
71123868, 1, 1
71140520, 1, 0
71157152, 4, 0
71173788, 0, 1
71190432, 0, 0
71207072, 1, 0
71223712, 1, 4
71240352, 0, 0
71256992, 0, 1
71273648, 1, 1
71290276, 0, 0
71306908, 0, 1
71323548, 1, 4
71340204, 0, 0
71356840, 0, 0
71373480, 16, 0
71391144, 1, 0
71407796, 0, 0
71424432, 0, 0
71441076, 0, 1
71457712, 1, 9
71474368, 1, 9
71491000, 1, 1
71507628, 0, 1
71524268, 0, 0
71540916, 0, 0
71557556, 4, 0
71574192, 4, 1
71590820, 0, 0
71607476, 0, 1
71624108, 0, 0
71640756, 1, 0
71657384, 0, 1
71674048, 1, 1
71690664, 1, 0
71707304, 0, 0
71723948, 4, 0
71740592, 0, 0
71757236, 0, 4
71773880, 4, 1
71790504, 0, 0
71807156, 0, 0
71823796, 4, 0
71840440, 1, 1
71857064, 4, 1
71873720, 1, 4
71890352, 1, 0
71906988, 0, 1
71923628, 0, 0
71940284, 1, 1
71956912, 0, 0
71973552, 1, 1
71990180, 0, 0
72006832, 0, 0
72023464, 0, 1
72040108, 0, 1
72056748, 0, 0
72073396, 0, 0
72090028, 0, 1
72106668, 0, 0
72123312, 0, 1
72139956, 0, 1
72156596, 0, 0
72173228, 0, 0
72189864, 0, 0
72206516, 0, 1
72223160, 0, 1
72239792, 0, 0
72256424, 0, 4
72273080, 0, 4
72289720, 4, 1
72306348, 0, 1
72322980, 4, 1
72339640, 0, 1
72356280, 0, 0
72372908, 1, 0
72389556, 9, 1
72406196, 1, 0
72422828, 0, 0
72439468, 1, 1
72456108, 0, 9
72472760, 9, 1
72489396, 25, 4
72507076, 9, 0
72523708, 36, 0
72541404, 81, 9
72559080, 64, 0
72576748, 529, 16
72596512, 361, 9
72615240, 49, 9
72632916, 0, 1
72649560, 36, 1
72667244, 100, 16
72687004, 36, 4
72704672, 0, 16
72722352, 1, 9
72738996, 49, 0
72756664, 49, 9
72774352, 1, 49
72792032, 25, 36
72810756, 0, 0
72827392, 9, 9
72844036, 1, 36
72861724, 36, 169
72881480, 25, 9
72899152, 1, 64
72916828, 4, 1
72933472, 36, 64
72952196, 1, 784
72970920, 36, 729
72990668, 196, 121
73011472, 9, 4
73028124, 9, 49
73045784, 0, 0
73062440, 36, 64
73081168, 49, 100
73100924, 4, 1
73117564, 9, 324
73136284, 9, 484
73154996, 25, 81
73173708, 9, 1
73190356, 1, 1
73207000, 4, 49
73224668, 4, 0
73241308, 0, 0
73257940, 0, 64
73275640, 1, 1
73292272, 16, 0
73309964, 1, 1
73326600, 0, 9
73343248, 1, 9
73359880, 25, 16
73378600, 36, 196
73398360, 81, 441
73418120, 9, 121
73436840, 529, 25
73456592, 121, 1
73475324, 1, 64
73492992, 0, 16
73510680, 0, 36
73528352, 4, 256
73547068, 16, 169
73566824, 4, 1156
73586588, 36, 196
73606356, 0, 1444
73626112, 36, 676
73645868, 144, 1156
73667712, 196, 441
73688512, 225, 121
73709324, 36, 225
73729080, 1, 100
73747800, 36, 289
73767540, 484, 3136
73789384, 1089, 841
73811228, 256, 2116
73833072, 100, 4489
73854896, 256, 529
73875724, 25, 169
73895476, 1, 256
73914200, 1, 36
73931888, 49, 16
73950604, 16, 576
73970340, 25, 324
73990104, 0, 81
74007796, 25, 441
74027564, 169, 1444
74049384, 729, 1156
74071240, 256, 196
74092044, 36, 100
74111796, 25, 64
74130516, 1, 144
74149248, 81, 576
74168980, 729, 961
74189780, 324, 169
74210596, 4, 256
74229320, 0, 144
74248032, 1, 576
74266764, 4, 1225
74286520, 289, 121
74307304, 121, 400
74328124, 36, 1296
74348908, 100, 441
74369716, 49, 9
74387392, 0, 4
74404044, 16, 100
74423796, 9, 100
74442516, 4, 196
74461244, 16, 1156
74482036, 49, 441
74501800, 36, 4
74519468, 25, 1
74537156, 25, 36
74555880, 16, 1
74573548, 1, 121
74592280, 16, 64
74611000, 4, 81
74628680, 9, 81
74646348, 100, 324
74667160, 169, 1024
74688988, 169, 144
74709792, 49, 0
74727488, 0, 36
74745160, 36, 100
74764904, 100, 225
74785708, 25, 169
74805476, 25, 144
74825256, 16, 9
74842924, 9, 4
74859560, 0, 0
74876192, 64, 121
74895960, 25, 225
74915704, 49, 81
74934436, 144, 100
74955224, 49, 36
74973952, 1, 0
74990604, 1, 1
75007236, 64, 16
75025956, 16, 1
75043632, 0, 1
75060288, 1, 4
75076916, 4, 25
75094600, 9, 289
75113308, 36, 64
75132040, 16, 36
75150760, 1, 16
75168440, 0, 289
75187144, 4, 0
75203792, 1, 121
75222512, 9, 196
75241224, 0, 900
75259952, 25, 441
75279720, 16, 49
75298436, 64, 1600
75319212, 36, 2209
75340036, 324, 2209
75361880, 289, 361
75382664, 25, 81
75401396, 0, 36
75419076, 0, 196
75437800, 0, 25
75455472, 49, 256
75475240, 225, 169
75496024, 144, 289
75516832, 49, 16
75535560, 16, 121
75555312, 81, 9
75572996, 81, 1
75590684, 4, 0
75607312, 0, 121
75626036, 81, 100
75645796, 4, 4
75662428, 4, 169
75681156, 1, 729
75699876, 49, 4
75717536, 100, 81
75737320, 9, 169
75756028, 0, 841
75774748, 100, 676
75795556, 289, 400
75816360, 121, 25
75836116, 16, 1
75853780, 0, 0
75870432, 9, 25
75888116, 25, 100
75907880, 25, 144
75927648, 9, 100
75946356, 1, 25
75964024, 1, 0
75980676, 1, 196
75999404, 9, 784
76018108, 25, 324
76037880, 16, 25
76056592, 1, 400
76075324, 64, 2401
76096104, 196, 1764
76117948, 225, 576
76138764, 36, 196
76158508, 25, 0
76176192, 16, 100
76195956, 16, 256
76215724, 49, 169
76235472, 49, 36
76254184, 36, 4
76271884, 4, 1
76288516, 1, 36
76306212, 1, 324
76324932, 4, 625
76343640, 64, 100
76363404, 4, 1
76380040, 1, 1
76396676, 100, 121
76417468, 36, 64
76436200, 9, 81
76453876, 0, 36
76471556, 36, 49
76490280, 25, 4
76507964, 9, 4
76524600, 16, 0
76542268, 289, 961
76563064, 400, 361
76583860, 16, 529
76603644, 4, 49
76621312, 9, 225
76640044, 16, 1
76657720, 4, 9
76674348, 144, 225
76695160, 1, 64
76712840, 1, 0
76729496, 16, 4
76747160, 0, 25
76764828, 9, 1
76781472, 64, 1
76799172, 9, 64
76816848, 1, 9
76833476, 4, 16
76851140, 16, 361
76870912, 324, 2401
76892732, 1156, 2916
76915616, 729, 1936
76937468, 121, 169
76958268, 25, 49
76977004, 0, 121
76995716, 25, 441
77015480, 81, 400
77035236, 9, 121
77053940, 576, 1024
77075784, 196, 25
77095552, 0, 256
77114264, 25, 121
77134048, 0, 49
77151720, 49, 16
77170432, 121, 144
77191236, 400, 1156
77213076, 121, 144
77233888, 144, 36
77253640, 1, 16
77271324, 16, 121
77291076, 36, 49
77309796, 64, 0
77327480, 0, 16
77345148, 169, 2916
77366980, 961, 6889
77388832, 729, 841
77409636, 196, 121
77430440, 0, 64
77448112, 0, 49
77465804, 0, 324
77484504, 196, 961
77505316, 196, 400
77526116, 64, 1
77543804, 64, 1
77561476, 16, 144
77581228, 16, 225
77601000, 49, 36
77619720, 1, 25
77637388, 16, 9
77655088, 0, 169
77673804, 9, 169
77692528, 36, 36
77711232, 9, 676
77729968, 49, 1024
77750760, 144, 121
77771564, 9, 676
77790284, 81, 25
77809000, 9, 49
77826676, 4, 529
77845396, 0, 484
77864116, 36, 25
77882844, 100, 9
77901548, 0, 0
77918180, 36, 16
77936920, 0, 4
77953572, 1, 1
77970204, 64, 9
77987880, 64, 0
78005564, 9, 64
78023224, 256, 1681
78045060, 324, 3721
78066928, 225, 196
78087728, 144, 81
78107480, 4, 49
78125164, 4, 121
78143884, 1, 64
78161556, 49, 1
78179228, 1, 225
78197964, 25, 144
78217720, 0, 49
78235396, 9, 196
78254120, 1, 0
78270764, 16, 121
78290500, 4, 64
78308196, 0, 1156
78327952, 16, 1
78345636, 16, 961
78365396, 25, 4
78383076, 36, 4
78400764, 9, 16
78418440, 0, 121
78437168, 36, 441
78456920, 256, 121
78477712, 49, 81
78496436, 1, 576
78515152, 4, 484
78533876, 9, 324
78552604, 25, 361
78572352, 49, 144
78592128, 4, 4
78608756, 25, 361
78628528, 36, 400
78648272, 64, 100
78668044, 81, 100
78687792, 100, 841
78708596, 169, 1600
78730432, 81, 361
78750188, 25, 100
78769960, 16, 225
78789724, 100, 225
78810520, 4, 289
78829228, 196, 256
78850036, 9, 100
78868760, 9, 0
78885408, 36, 81
78904112, 100, 169
78924924, 49, 121
78944684, 25, 121
78964444, 169, 144
78985236, 361, 36
79004992, 64, 121
79024760, 4, 529
79043468, 81, 225
79063232, 100, 16
79082992, 4, 64
79100676, 1, 100
79119400, 16, 9
79137080, 16, 16
79155804, 4, 121
79174512, 9, 441
79193240, 16, 49
79211948, 0, 4
79228596, 1, 36
79246260, 49, 0
79263972, 25, 4
79281640, 16, 16
79300352, 0, 9
79316984, 81, 121
79336752, 25, 121
79356516, 1, 841
79375240, 25, 81
79393960, 36, 25
79412672, 16, 256
79432444, 36, 121
79452204, 1, 1
79468836, 64, 225
79488592, 100, 400
79509388, 144, 400
79530196, 100, 144
79551000, 16, 0
79568672, 4, 81
79586368, 9, 36
79604032, 9, 36
79621716, 36, 121
79641472, 9, 49
79659168, 4, 36
79676840, 25, 49
79695556, 0, 64
79713220, 9, 36
79730916, 0, 9
79747564, 25, 196
79767324, 25, 121
79787088, 9, 36
79804764, 1, 64
79822436, 36, 16
79841148, 49, 16
79859888, 1, 1
79876524, 16, 4
79894200, 25, 9
79911856, 64, 784
79931636, 100, 1600
79953468, 121, 256
79974276, 81, 4
79991964, 16, 9
80009640, 16, 16
80028348, 16, 169
80048100, 1, 49
80065804, 9, 169
80084524, 0, 36
80102184, 64, 625
80121968, 25, 4
80139640, 1, 144
80158352, 9, 256
80177072, 0, 9
80193716, 25, 576
80213480, 100, 400
80234276, 81, 1
80251964, 9, 1
80268596, 169, 64
80288356, 196, 100
80309152, 0, 4
80325792, 36, 289
80345556, 9, 196
80364280, 49, 1
80381948, 16, 1
80399644, 4, 4
80416280, 0, 16
80433948, 16, 16
80452684, 4, 1
80469328, 81, 36
80488024, 289, 625
80508824, 169, 1089
80530676, 144, 196
80551468, 36, 9
80569156, 36, 49
80587868, 324, 2401
80609712, 784, 6724
80631552, 841, 1156
80653408, 225, 16
80673160, 0, 4
80689800, 49, 25
80708508, 36, 100
80728276, 36, 121
80748036, 4, 1
80764688, 16, 169
80784444, 1, 9
80801084, 9, 36
80818756, 0, 16
80836428, 49, 64
80855164, 81, 16
80873880, 4, 4
80890520, 4, 0
80907148, 16, 169
80926932, 1, 196
80945632, 0, 25
80963312, 4, 4
80979956, 9, 36
80997652, 1, 16
81015324, 1, 25
81032996, 1, 121
81051716, 4, 100
81070448, 16, 81
81089140, 144, 1444
81110980, 169, 1024
81132836, 36, 484
81152584, 1, 676
81171324, 49, 16
81190048, 9, 225
81208756, 64, 169
81228508, 4, 1
81245144, 4, 36
81262836, 4, 16
81280520, 0, 36
81298196, 0, 16
81315880, 9, 36
81333560, 9, 36
81351244, 0, 1
81367880, 1, 1
81384516, 1, 1
81401160, 64, 4
81418844, 64, 1
81436524, 1, 4
81453152, 4, 361
81471884, 25, 1369
81492676, 100, 169
81513480, 121, 49
81533240, 49, 400
81552996, 169, 400
81573784, 144, 225
81594592, 0, 225
81613316, 4, 784
81632044, 4, 9
81648684, 81, 225
81668444, 144, 16
81688192, 49, 9
81705860, 16, 1600
81726668, 144, 4761
81748520, 361, 625
81769316, 256, 16
81789076, 0, 0
81805724, 9, 25
81823388, 121, 0
81842104, 9, 961
81860828, 81, 3025
81881640, 81, 484
81901396, 100, 4
81920120, 25, 1
81937808, 36, 1
81955472, 49, 400
81975220, 16, 1764
81996032, 81, 400
82015800, 169, 121
82036600, 16, 25
82055316, 1, 4
82071964, 0, 196
82090660, 36, 841
82110420, 36, 3249
82131232, 144, 625
82152036, 144, 36
82171792, 0, 0
82188448, 1, 25
82206116, 0, 36
82223796, 1, 0
82240420, 4, 289
82259164, 1, 625
82277864, 36, 169
82297632, 100, 16
82317404, 100, 36
82337160, 25, 0
82354828, 4, 4
82371472, 9, 9
82388120, 16, 36
82406828, 256, 121
82427628, 121, 9
82446364, 9, 1
82463012, 1, 9
82479636, 4, 0
82496276, 81, 9
82513956, 400, 16
82533724, 484, 81
82553476, 1, 1
82570120, 196, 144
82590916, 4, 100
82609640, 1, 1
82626276, 64, 4
82643952, 289, 25
82663724, 25, 225
82683480, 121, 169
82704272, 289, 0
82722992, 441, 36
82742752, 225, 25
82762516, 144, 4
82781244, 100, 4
82799964, 4, 1
82816600, 0, 49
82834268, 4, 25
82851960, 49, 9
82869636, 16, 9
82887316, 16, 0
82904992, 81, 9
82922672, 81, 0
82940356, 100, 25
82960124, 64, 64
82978836, 36, 1
82996520, 49, 9
83014192, 0, 4
83030840, 1, 0
83047484, 25, 0
83065156, 16, 4
83082832, 49, 0
83100508, 64, 0
83118192, 625, 49
83137956, 324, 4
83156672, 9, 36
83174348, 64, 121
83194120, 64, 36
83212840, 25, 81
83231548, 289, 25
83251320, 64, 0
83269008, 4, 1
83285632, 16, 0
83303308, 81, 16
83322040, 961, 9
83340744, 289, 25
83360512, 36, 100
83380284, 169, 64
83400044, 9, 9
83416672, 64, 0
83434360, 4, 0
83451004, 0, 1
83467636, 1, 0
83484268, 36, 1
83501952, 361, 16
83521724, 81, 25
83540432, 121, 1
83559160, 144, 9
83577868, 9, 0
83594516, 0, 1
83611168, 16, 4
83628832, 36, 0
83646524, 1, 1
83663152, 64, 0
83680828, 4, 1
83697480, 81, 1
83715156, 4, 16
83732836, 9, 0
83749464, 25, 0
83767148, 16, 0
83784840, 25, 4
83802516, 16, 1
83820192, 4, 1
83836832, 0, 1
83853476, 1, 1
83870124, 16, 1
83887804, 25, 0
83905476, 1, 1
83922124, 1, 0
83938748, 0, 1
83955396, 1, 1
83972024, 121, 1
83990760, 361, 16
84010516, 25, 9
84028196, 1, 4
84044840, 9, 4
84061484, 0, 0
84078116, 1, 1
84094756, 4, 1
84111408, 4, 1
84128036, 64, 9
84145716, 36, 25
84164428, 4, 0
84181080, 0, 1
84197716, 9, 1
84214356, 4, 1
84230996, 9, 0
84247640, 100, 0
84266352, 25, 0
84284040, 1, 0
84300672, 0, 1
84317316, 0, 1
84333956, 0, 1
84350592, 1, 0
84367240, 1, 1
84383880, 4, 4
84400520, 100, 1
84419240, 49, 1
84436912, 1, 4
84453552, 0, 1
84470180, 0, 0
84486828, 9, 4
84503460, 9, 9
84520124, 1, 0
84536756, 4, 1
84553384, 4, 1
84570020, 0, 1
84586672, 0, 1
84603308, 1, 1
84619948, 0, 0
84636576, 0, 4
84653236, 0, 4
84669876, 16, 1
84687560, 0, 0
84704188, 0, 0
84720840, 25, 9
84738508, 4, 0
84755156, 0, 1
84771788, 1, 9
84788444, 4, 0
84805084, 4, 1
84821724, 4, 9
84838352, 0, 0
84854996, 0, 1
84871628, 25, 1
84889320, 36, 1
84906992, 1, 4
84923640, 1, 0
84940288, 1, 1
84956920, 4, 1
84973548, 1, 0
84990208, 16, 1
85007872, 1, 0
85024520, 16, 0
85042204, 0, 1
85058844, 1, 1
85075476, 0, 1
85092116, 1, 4
85108764, 1, 0
85125396, 16, 0
85143080, 4, 0
85159720, 4, 1
85176360, 0, 1
85192992, 0, 0
85209640, 0, 1
85226280, 4, 1
85242928, 9, 1
85259560, 0, 1
85276196, 0, 0
85292836, 0, 1
85309476, 1, 4
85326120, 0, 1
85342760, 1, 0
85359392, 0, 4
85376036, 1, 0
85392672, 0, 0
85409328, 0, 1
85425956, 0, 0
85442596, 0, 0
85459240, 0, 4
85475888, 4, 1
85492516, 1, 0
85509164, 0, 1
85525796, 4, 1
85542448, 9, 4
85559068, 0, 0
85575720, 1, 1
85592356, 0, 0
85609004, 1, 4
85625636, 0, 0
85642276, 0, 1
85658932, 1, 1
85675552, 0, 0
85692192, 1, 0
85708844, 1, 4
85725476, 4, 1
85742116, 9, 0
85758760, 0, 0
85775400, 0, 1
85792032, 0, 0
85808672, 4, 1
85825316, 0, 1
85841964, 0, 1
85858600, 4, 1
85875244, 0, 0
85891876, 1, 0
85908512, 0, 1
85925164, 1, 0
85941808, 1, 0
85958436, 0, 9
85975088, 4, 0
85991720, 1, 0
86008352, 0, 0
86024996, 9, 0
86041632, 4, 0
86058288, 1, 4
86074916, 0, 1
86091556, 0, 0
86108196, 0, 1
86124844, 1, 0
86141472, 0, 0
86158120, 1, 1
86174760, 0, 1
86191392, 0, 0
86208040, 0, 4
86224676, 1, 0
86241312, 4, 0
86257964, 9, 4
86274608, 36, 1
86292272, 4, 1
86308916, 0, 1
86325560, 0, 0
86342196, 0, 1
86358840, 0, 4
86375476, 0, 0
86392116, 0, 4
86408756, 1, 9
86425396, 0, 0
86442040, 0, 0
86458680, 0, 1
86475316, 1, 1
86491944, 0, 0
86508592, 0, 9
86525240, 1, 0
86541872, 0, 0
86558512, 1, 1
86575160, 1, 0
86591796, 0, 1
86608436, 1, 1
86625076, 4, 1
86641712, 4, 0
86658360, 1, 4
86675000, 0, 0
86691628, 0, 1
86708272, 1, 1
86724916, 0, 1
86741552, 0, 0
86758196, 0, 1
86774848, 4, 1
86791480, 0, 0
86808104, 4, 4
86824744, 0, 0
86841408, 1, 1
86858052, 4, 4
86874684, 16, 4
86892356, 1, 0
86908992, 0, 0
86925636, 0, 4
86942276, 4, 1
86958904, 4, 0
86975560, 0, 4
86992204, 0, 0
87008828, 0, 1
87025472, 1, 4
87042124, 0, 0
87058756, 0, 0
87075404, 0, 4
87092028, 0, 1
87108672, 0, 0
87125312, 0, 9
87141956, 1, 0
87158596, 1, 0
87175244, 0, 1
87191876, 0, 0
87208516, 4, 0
87225156, 16, 4
87242844, 0, 0
87259476, 0, 4
87276120, 0, 9
87292760, 0, 0
87309404, 1, 4
87326040, 1, 16
87343708, 9, 1
87360348, 16, 1
87378036, 1, 0
87394680, 0, 4
87411320, 1, 0
87427956, 0, 1
87444596, 9, 1
87461236, 16, 0
87478908, 1, 1
87495552, 0, 1
87512200, 0, 1
87528832, 1, 0
87545464, 1, 4
87562120, 4, 1
87578768, 9, 1
87595400, 0, 1
87612028, 0, 0
87628676, 1, 4
87645324, 16, 4
87662992, 0, 0
87679628, 0, 1
87696276, 0, 1
87712924, 16, 0
87730592, 16, 0
87748272, 1, 0
87764900, 0, 1
87781564, 4, 0
87798196, 1, 0
87814844, 1, 1
87831468, 16, 1
87849164, 4, 0
87865780, 0, 0
87882428, 0, 1
87899064, 0, 0
87915716, 4, 0
87932356, 1, 1
87948988, 1, 0
87965620, 0, 0
87982276, 1, 4
87998912, 1, 0
88015556, 0, 1
88032192, 16, 1
88049884, 4, 0
88066508, 0, 1
88083156, 0, 1
88099792, 1, 1
88116436, 1, 0
88133080, 4, 4
88149704, 4, 0
88166336, 4, 0
88183000, 0, 0
88199636, 25, 1
88217320, 25, 0
88234996, 0, 0
88251640, 0, 0
88268268, 0, 4
88284904, 0, 4
88301548, 1, 1
88318192, 0, 0
88334840, 0, 1
88351480, 9, 4
88368108, 1, 0
88384760, 0, 1
88401396, 1, 0
88418040, 4, 1
88434664, 0, 4
88451312, 1, 0
88467948, 0, 1
88484596, 4, 0
88501228, 9, 0
88517888, 9, 1
88534520, 0, 1
88551160, 25, 4
88568836, 1, 4
88585476, 1, 1
88602112, 0, 9
88618760, 4, 1
88635388, 1, 0
88652044, 1, 1
88668676, 1, 0
88685312, 1, 0
88701956, 9, 1
88718596, 1, 0
88735236, 0, 0
88751876, 0, 1
88768516, 1, 1
88785152, 0, 0
88801796, 9, 9
88818436, 0, 0
88835076, 0, 0
88851720, 1, 1
88868360, 0, 1
88884992, 1, 0
88901624, 16, 9
88919320, 0, 1
88935964, 0, 0
88952592, 0, 1
88969244, 1, 0
88985872, 9, 0
89002512, 36, 0
89020196, 36, 1
89037884, 4, 0
89054516, 0, 0
89071156, 0, 4
89087804, 0, 1
89104436, 0, 1
89121076, 0, 9
89137716, 4, 1
89154356, 1, 0
89171004, 0, 4
89187636, 4, 0
89204272, 1, 0
89220916, 1, 9
89237552, 0, 0
89254200, 4, 0
89270832, 0, 4
89287476, 0, 0
89304124, 9, 0
89320768, 16, 4
89338436, 0, 1
89355080, 0, 1
89371716, 0, 4
89388352, 4, 0
89404996, 1, 1
89421632, 16, 4
89439312, 0, 0
89455956, 0, 1
89472596, 0, 1
89489232, 0, 0
89505876, 4, 1
89522524, 1, 0
89539152, 0, 1
89555796, 0, 1
89572436, 1, 1
89589084, 0, 1
89605712, 0, 0
89622356, 1, 1
89639004, 9, 4
89655640, 0, 1
89672276, 1, 0
89688912, 0, 1
89705556, 0, 1
89722192, 4, 0
89738832, 4, 4
89755480, 0, 0
89772116, 0, 0
89788768, 9, 0
89805400, 0, 1
89822036, 1, 0
89838684, 4, 1
89855316, 4, 0
89871948, 0, 0
89888596, 0, 1
89905240, 0, 1
89921872, 0, 0
89938516, 0, 9
89955156, 4, 1
89971808, 9, 1
89988436, 0, 0
90005068, 0, 9
90021712, 0, 0
90038356, 16, 4
90056036, 9, 0
90072676, 4, 0
90089320, 1, 0
90105972, 1, 1
90122604, 1, 1
90139228, 9, 1
90155868, 16, 1
90173552, 0, 0
90190200, 1, 4
90206836, 1, 0
90223468, 1, 1
90240112, 1, 4
90256756, 1, 0
90273396, 4, 1
90290032, 0, 1
90306680, 4, 0
90323328, 1, 1
90339956, 1, 4
90356596, 0, 0
90373244, 0, 4
90389888, 1, 1
90406520, 1, 1
90423152, 0, 1
90439788, 0, 0
90456432, 1, 0
90473080, 4, 1
90489720, 9, 1
90506368, 0, 0
90522992, 0, 0
90539628, 0, 0
90556268, 0, 1
90572920, 0, 0
90589556, 9, 0
90606192, 64, 4
90623872, 16, 4
90641552, 0, 4
90658204, 1, 9
90674836, 1, 0
90691476, 0, 0
90708132, 1, 4
90724752, 0, 0
90741384, 0, 4
90758028, 0, 4
90774684, 0, 0
90791328, 0, 1
90807952, 0, 9
90824600, 1, 0
90841232, 0, 1
90857876, 0, 1
90874520, 9, 1
90891152, 0, 0
90907804, 9, 1
90924448, 1, 0
90941076, 1, 0
90957708, 16, 1
90975400, 1, 1
90992040, 16, 4
91009708, 9, 0
91026348, 1, 0
91042996, 0, 4
91059624, 0, 0
91076276, 4, 4
91092908, 0, 0
91109564, 1, 0
91126192, 9, 9
91142828, 0, 0
91159464, 1, 1
91176112, 0, 9
91192756, 0, 1
91209392, 0, 0
91226028, 4, 1
91242680, 4, 0
91259316, 9, 1
91275944, 9, 9
91292592, 0, 0
91309236, 0, 0
91325880, 1, 4
91342508, 0, 1
91359144, 1, 0
91375796, 0, 4
91392444, 1, 4
91409072, 0, 0
91425716, 1, 4
91442368, 1, 1
91458984, 1, 0
91475628, 0, 4
91492268, 1, 1
91508928, 1, 1
91525556, 1, 9
91542188, 1, 0
91558820, 4, 1
91575476, 16, 4
91593144, 0, 0
91609792, 0, 0
91626432, 1, 1
91643076, 0, 0
91659708, 1, 1
91676356, 1, 1
91692980, 4, 0
91709640, 1, 0
91726276, 0, 1
91742920, 1, 1
91759544, 25, 0
91777232, 9, 1
91793864, 0, 0
91810508, 0, 4
