Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
90879704,9,0
90896340,1,0
90912984,100,1
90931696,25,25
90950428,4,1
90967056,4,0
90983704,9,4
91000340,0,0
91016972,9,1
91033616,9,0
91050260,1,4
91066912,1,4
91083536,25,1
91101228,36,1
91118904,16,4
91136588,49,1
91154260,16,4
91171948,49,0
91189624,64,9
91207288,4,0
91223944,0,1
91240580,1,0
91257232,25,0
91274888,16,0
91292572,0,1
91309220,1,0
91325860,0,0
91342496,0,0
91359132,4,1
91375776,0,0
91392420,9,1
91409060,1,1
91425692,9,0
91442340,4,1
91458984,1,1
91475612,25,0
91493284,36,0
91510980,9,1
91527624,25,1
91545300,9,4
91561932,4,4
91578576,4,0
91595212,0,0
91611856,9,0
91628488,121,1
91647220,49,4
91664904,9,1
91681540,25,1
91699224,1,1
91715864,0,4
91732512,4,0
91749132,16,0
91766816,1,0
91783460,9,1
91800100,81,4
91817780,121,4
91836520,1,9
91853140,36,1
91870812,9,0
91887452,4,0
91904100,4,4
91920740,9,4
91937372,9,0
91954024,16,0
91971700,64,0
91989376,0,0
92006032,1,9
92022660,36,0
92040340,16,25
92059052,0,1
92075700,16,1
92093380,36,1
92111064,0,9
92127704,1,1
92144332,9,1
92160976,9,1
92177620,4,0
92194256,1,0
92210892,36,4
92228572,49,16
92247308,0,16
92264988,16,4
92282660,0,1
92299300,0,1
92315948,9,0
92332584,81,0
92350264,64,4
92367940,121,0
92386672,49,4
92404340,4,1
92420964,36,0
92438668,36,0
92456348,1,0
92472976,36,1
92490652,0,1
92507296,4,0
92523944,1,0
92540572,16,0
92558256,9,1
92574904,1,1
92591536,9,1
92608180,1,0
92624816,1,1
92641460,4,0
92658100,9,0
92674740,1,0
92691368,36,0
92709064,81,1
92726732,16,4
92744412,1,0
92761040,0,0
92777708,4,0
92794336,49,0
92812024,4,9
92828648,0,9
92845300,0,9
92861944,4,9
92878584,9,0
92895220,9,1
92911860,0,0
92928492,1,1
92945136,9,0
92961764,16,1
92979468,36,1
92997148,49,0
93014824,36,0
93032504,64,4
93050180,0,0
93066812,1,1
93083460,36,0
93101148,36,4
93118820,64,9
93136508,49,0
93154184,4,1
93170820,16,1
93188500,9,0
93205144,36,0
93222816,4,0
93239472,0,16
93257136,25,25
93275852,81,0
93293532,49,16
93312264,0,1
93328904,1,0
93345532,49,0
93363220,0,1
93379860,25,0
93397552,9,1
93414180,36,4
93431864,49,9
93449536,25,0
93467212,0,4
93483852,16,9
93501548,4,25
93519236,1,1
93535860,1,0
93552492,4,1
93569144,1,0
93585788,9,16
93603452,25,1
93621144,16,1
93638828,9,9
93655460,9,9
93672100,1,9
93688728,9,0
93705380,9,1
93722024,0,0
93738660,64,0
93756328,64,4
93774032,1,1
93790652,100,1
93809372,64,4
93827052,9,1
93843700,1,1
93860340,4,0
93876980,9,1
93893612,36,0
93911300,25,0
93928980,25,1
93946660,49,9
93964336,25,4
93982016,4,0
93998668,16,0
94016336,289,4
94035060,64,9
94052744,1,0
94069380,16,4
94087060,1,9
94103704,1,0
94120348,1,4
94136984,0,1
94153624,0,1
94170264,0,1
94186900,9,0
94203532,4,0
94220176,25,1
94237872,36,4
94255540,1,1
94272172,0,1
94288804,36,0
94306504,100,4
94325216,25,9
94342900,9,0
94359532,1,1
94376180,0,0
94392824,1,1
94409456,25,1
94427128,121,4
94445864,100,9
94464572,81,4
94482252,64,4
94499940,16,0
94517628,16,1
94535296,169,4
94554016,64,9
94571700,4,0
94588340,9,0
94604976,0,0
94621608,4,1
94638260,16,4
94655940,16,4
94673612,0,0
94690252,9,0
94706900,121,1
94725604,324,16
94745380,9,9
94762024,64,9
94779704,4,0
94796332,81,16
94815052,16,1
94832740,4,0
94849384,1,0
94866020,0,0
94882660,16,0
94900340,25,0
94918016,49,0
94935700,64,1
94953372,9,1
94970024,0,1
94986660,16,1
95004336,64,1
95022008,289,0
95040744,16,4
95058416,0,1
95075060,1,4
95091684,0,1
95108348,36,0
95126016,0,1
95142660,100,1
95161392,64,9
95179060,1,0
95195700,81,1
95213376,36,4
95231060,1,1
95247704,49,4
95265380,36,16
95284100,0,1
95300752,9,0
95317380,81,0
95335056,81,4
95352732,49,0
95370416,1,0
95387056,49,0
95404744,169,4
95423448,100,9
95442192,1,0
95458816,4,0
95475456,0,1
95492088,0,0
95508752,1,1
95525384,16,1
95543052,81,9
95560740,36,4
95578424,16,1
95596104,16,16
95614808,0,9
95631468,49,1
95649148,49,1
95666820,16,0
95684492,25,0
95702176,9,4
95718820,25,9
95736500,9,1
95753128,1,0
95769772,1,0
95786412,16,0
95804100,36,1
95821768,25,4
95839460,16,1
95857136,0,1
95873772,16,1
95891464,16,1
95909140,9,0
95925788,81,4
95943456,9,4
95960112,9,1
95976744,9,9
95993392,4,16
96011052,36,16
96029784,9,0
96046424,4,4
96063056,0,1
96079696,4,0
96096344,9,1
96112980,64,4
96130660,256,9
96149380,225,4
96168112,64,4
96185784,0,9
96202424,0,0
96219060,16,4
96236756,1,1
96253384,9,1
96270012,0,1
96286656,1,4
96303296,0,0
96319936,1,0
96336580,4,4
96353208,0,4
96369860,36,0
96387544,16,4
96405220,9,4
96421848,64,9
96439544,49,9
96457224,1,1
96473852,49,4
96491540,64,4
96509220,4,4
96525872,16,1
96543540,1,9
96560176,1,1
96576820,1,0
96593460,4,1
96610096,9,0
96626744,4,4
96643384,16,0
96661056,25,4
96678744,9,4
96695392,1,0
96712032,4,1
96728656,16,0
96746332,1,0
96762980,4,0
96779620,4,0
96796260,1,1
96812892,0,1
96829540,9,1
96846176,4,0
96862816,0,0
96879452,36,0
96897144,49,1
96914824,1,4
96931464,1,0
96948100,9,4
96964740,64,9
96982416,36,4
97000096,1,0
97016732,16,16
97035468,81,9
97053140,169,4
97071852,16,4
97089528,25,0
97107220,49,0
97124912,1,0
97141536,9,0
97158184,16,4
97175860,4,9
97192492,0,4
97209132,49,0
97226824,25,1
97244508,81,4
97262176,196,16
97281932,49,16
97300664,1,1
97317292,1,0
97333948,9,1
97350580,0,0
97367232,1,0
97383864,1,0
97400500,9,0
97417136,81,0
97434824,25,0
97452492,36,0
97470184,64,4
97487860,16,1
97505544,0,4
97522180,36,4
97539860,49,1
97557540,81,0
97575220,484,25
97594972,225,36
97614744,16,1
97632420,0,1
97649056,4,0
97665692,9,0
97682336,81,0
97700020,256,4
97718732,100,9
97737464,1,1
97754088,16,1
97771788,169,0
97790512,49,1
97808184,25,1
97825860,36,0
97843540,9,1
97860172,0,0
97876812,9,1
97893468,0,0
97910104,64,4
97927768,25,1
97945452,9,1
97962100,49,4
97979784,64,4
97997456,49,9
98015136,16,1
98032832,1,4
98049452,16,1
98067144,1,4
98083776,1,1
98100428,4,0
98117056,36,1
98134740,1,1
98151364,16,0
98169068,4,0
98185688,9,0
98202340,0,0
98218968,100,1
98237704,169,16
98257456,49,16
98276180,4,1
98292820,36,4
98310504,100,4
98329216,36,0
98346900,9,1
98363540,36,1
98381220,4,0
98397852,4,0
98414500,64,1
98432184,1,1
98448816,9,4
98465452,36,4
98483132,4,1
98499776,25,1
98517472,0,0
98534096,64,1
98551764,64,9
98569464,1,1
98586096,81,0
98603772,36,1
98621468,1,1
98638100,0,1
98654748,9,1
98671368,4,9
98688024,1,4
98704672,1,1
98721312,36,0
98738980,25,1
98756656,4,0
98773296,36,4
98790976,81,4
98808672,9,0
98825304,25,4
98842984,25,4
98860664,1,0
98877304,1,0
98893944,64,9
98911620,121,9
98930336,25,4
98948012,9,0
98964664,1,0
98981288,0,0
98997932,4,1
99014568,1,0
99031224,1,4
99047852,9,9
99064512,1,0
99081140,9,1
99097792,4,0
99114416,16,1
99132096,121,4
99150820,9,1
99167464,25,0
99185144,144,0
99203864,64,4
99221548,36,0
99239224,144,9
99257928,36,0
99275624,4,1
99292260,16,1
99309940,36,0
99327612,81,1
99345304,64,1
99362980,4,4
99379616,4,0
99396252,25,0
99413924,289,9
99432660,16,1
99450340,36,9
99468016,0,0
99484652,1,1
99501300,1,4
99517936,9,0
99534584,81,1
99552252,64,9
99569948,9,1
99586576,0,0
99603216,9,0
99619872,64,1
99637536,64,0
99655212,16,0
99672904,4,1
99689540,49,0
99707220,4,0
99723864,1,4
99740492,49,0
99758188,225,4
99776900,169,16
99796664,1,4
99813292,25,0
99830988,1,0
99847620,9,0
99864252,4,9
99880888,36,4
99898580,81,0
99916260,0,0
99932896,16,0
99950572,4,0
99967224,16,1
99984892,1,0
100001540,0,0
100019228,4,1
100036912,9,0
100054576,121,1
100074336,36,9
100093072,4,4
100110740,16,4
100129456,4,4
100147128,0,1
100164820,0,4
100182504,1,1
100200180,1,0
100217848,9,1
100235540,16,0
100254260,1,0
100271944,36,1
100290660,9,1
100308336,25,0
100327056,100,1
100346816,1,1
100364504,100,0
100384256,100,1
100404016,81,1
100422748,196,9
100442500,121,4
100462256,25,0
100480972,4,1
100498656,9,0
100516336,0,1
100534020,25,1
100552744,4,9
100570424,16,0
100589132,25,0
100607852,9,0
100625544,0,1
100643232,0,4
100660900,16,16
100680652,64,4
100699388,9,25
100718104,36,1
100736816,121,16
100757628,64,1
100776344,36,9
100795060,121,25
100815856,169,36
100836660,169,400
100858488,324,196
100880336,225,961
100902184,16,529
100922980,9,25
100941700,0,0
100959384,9,0
100977060,16,9
100995772,4,1
101013456,0,16
101032184,4,1
101049856,0,4
101067540,4,9
101085224,0,0
101102908,1,16
101121616,1,0
101139292,1,0
101156980,1,4
101174668,4,0
101192340,0,0
101210016,0,4
101227700,0,1
101245372,0,1
101263056,0,4
101280728,9,0
101298424,100,0
101318180,36,4
101336892,0,9
101354584,0,4
101372264,0,1
101389932,0,0
101407612,0,0
101425300,0,0
101442980,0,1
101460664,0,1
101478336,0,0
101496020,0,0
101513700,1,1
101531384,1,1
101549044,0,0
101566736,0,0
101584416,0,0
101602088,0,0
101619780,0,0
101637460,0,0
101655132,0,0
101672820,0,0
101690500,0,0
101708180,0,0
101725852,1,0
101743520,1,0
101761216,0,0
101778888,0,0
101796572,0,0
101814248,0,0
101831944,0,1
101849620,0,1
101867288,0,0
101884980,0,0
101902656,1,0
101920328,0,0
101938008,0,0
101955700,0,0
101973384,0,1
101991060,0,0
102008728,1,0
102026416,0,0
102044092,0,0
102061772,0,0
102079444,0,0
102097140,0,0
102114808,1,0
102132496,0,0
102150180,0,0
102167856,0,0
102185536,0,1
102203208,0,0
102220896,0,0
102238576,0,0
102256248,0,0
102273936,1,0
102291620,0,4
102309300,1,1
102326972,1,0
102344656,1,0
102362336,1,0
102380024,9,0
102397692,4,1
102415384,4,1
102433060,1,0
102450740,1,0
102468420,1,0
102486096,1,0
102503788,4,0
102521448,0,0
102539132,1,0
102556820,1,0
102574504,4,0
102592180,0,0
102609856,1,0
102627540,0,0
102645224,1,0
102662892,0,0
102680564,1,0
102698260,4,1
102715940,25,0
102734652,9,0
102752340,4,1
102770020,1,1
102787700,0,0
102805372,0,0
102823060,0,0
102840740,0,1
102858408,0,0
102876088,0,0
102893780,0,0
102911460,1,0
102929136,0,4
102946824,0,1
102964500,0,0
102982176,0,0
102999848,0,0
103017540,0,0
103035220,0,0
103052896,0,1
103070580,0,0
103088260,0,1
103105936,0,0
103123612,1,0
103141288,1,0
103158980,1,1
103176660,0,1
103194340,0,0
103212004,1,0
103229696,1,0
103247388,9,0
103265060,4,0
103282740,0,0
103300420,1,1
103318092,0,0
103335768,0,0
103353460,0,0
103371140,0,0
103388816,0,1
103406492,0,0
103424176,0,0
103441856,0,1
103459540,1,0
103477204,0,0
103494900,0,0
103512580,1,0
103530252,0,0
103547940,0,0
103565620,0,0
103583288,0,0
103600968,0,0
103618660,0,0
103636336,0,0
103654012,0,1
103671692,0,1
103689376,0,0
103707060,0,1
103724740,0,0
103742404,0,0
103760096,1,0
103777768,0,0
103795452,1,0
103813140,0,0
103830828,1,0
103848504,1,0
103866180,0,0
103883860,0,1
103901540,0,0
103919212,0,0
103936892,0,1
103954576,0,0
103972256,0,0
103989928,0,0
104007604,0,0
104025300,0,0
104042984,0,1
104060652,0,0
104078324,0,0
104096020,1,1
104113700,0,0
104131372,0,1
104149060,1,1
104166736,0,0
104184412,1,0
104202100,1,0
104219780,0,0
104237456,0,0
104255132,0,0
104272804,0,0
104290500,0,1
104308180,0,0
104325856,0,0
104343528,1,0
104361220,0,0
104378900,0,0
104396572,0,1
104414260,0,0
104431952,0,4
104449620,0,0
104467300,0,0
104484988,0,0
104502660,0,0
104520332,0,0
104538012,1,0
104555696,0,0
104573368,0,0
104591048,0,0
104608728,0,0
104626420,1,0
104644096,0,4
104661772,0,1
104679456,1,0
104697140,4,0
104714812,1,0
104732492,0,1
104750180,0,0
104767856,1,0
104785540,0,0
104803224,0,0
104820904,0,0
104838572,0,0
104856248,0,0
104873928,0,1
104891620,0,1
104909300,0,0
104926968,0,0
104944660,0,0
104962340,0,0
104980008,0,1
104997692,0,1
105015376,0,0
105033056,0,0
105050728,0,0
105068412,0,0
105086100,0,0
105103780,0,0
105121464,0,0
105139136,0,0
105156812,0,0
105174492,0,0
105192168,0,0
105209840,0,0
105227540,0,0
105245220,0,0
105262896,0,1
105280580,0,4
105298260,0,0
105315932,0,0
105333612,0,0
105351296,0,0
105368980,0,1
105386648,0,0
105404324,0,0
105422020,0,0
105439704,0,1
105457372,0,0
105475048,0,0
105492740,0,0
105510420,0,0
105528092,0,1
105545784,0,0
105563464,0,0
105581132,0,0
105598816,1,0
105616496,1,0
105634180,1,1
105651852,1,1
105669528,0,0
105687216,0,0
105704892,0,0
105722568,0,0
105740256,0,1
105757940,0,1
105775608,0,0
105793288,0,0
105810980,1,0
105828656,0,0
105846336,0,1
105864020,1,0
105881704,0,0
105899384,0,1
105917060,0,0
105934732,0,0
105952420,0,0
105970088,0,0
105987772,0,0
106005448,0,0
106023140,0,0
106040808,0,0
106058492,0,0
106076180,0,1
106093860,0,0
106111532,0,0
106129212,0,0
106146896,0,0
106164580,0,0
106182256,0,0
106199932,0,0
106217616,0,0
106235300,0,0
106252968,0,0
106270644,0,0
106288328,0,0
106306012,0,0
106323692,0,0
106341384,0,0
106359068,0,0
106376748,1,0
106394412,0,0
106412096,0,0
106429776,1,0
106447452,0,0
106465128,0,0
106482816,0,0
106500500,0,0
106518180,1,0
106535844,0,1
106553540,0,0
106571212,0,0
106588892,1,0
106606564,0,0
106624260,0,0
106641940,0,0
106659620,1,0
106677304,0,0
106694980,0,0
106712648,0,0
106730332,0,0
106748016,0,0
106765696,0,0
106783368,0,0
106801056,0,1
106818736,0,0
106836416,0,1
106854100,0,0
106871768,0,0
106889456,0,0
106907128,0,0
106924808,0,0
106942500,0,0
106960180,0,0
106977852,0,0
106995544,0,0
107013228,1,0
107030896,0,0
107048572,0,0
107066248,0,0
107083940,0,1
107101612,0,0
107119300,0,0
107136964,0,0
107154660,0,0
107172328,0,0
107190008,0,0
107207696,0,0
107225380,0,0
107243048,0,0
107260736,0,1
107278428,0,0
107296104,0,1
107313780,0,0
107331448,0,0
107349140,0,0
107366812,0,0
107384492,0,1
107402168,0,4
107419872,0,1
107437536,0,0
107455216,0,1
107472888,0,0
107490580,0,0
107508256,1,0
107525928,0,0
107543616,0,0
107561300,0,1
107578972,0,0
107596648,0,0
107614344,0,1
107632020,0,0
107649692,0,0
107667364,0,0
107685056,0,0
107702728,0,0
107720408,0,0
107738084,0,0
107755780,0,0
107773460,0,0
107791132,0,0
107808824,0,0
107826496,0,0
107844176,0,1
107861848,0,0
107879536,0,0
107897220,0,0
107914892,0,0
107932568,0,0
107950260,0,0
107967932,0,0
107985616,0,0
108003284,1,4
108020984,0,4
108038664,0,0
108056328,0,0
108074020,0,0
108091712,1,0
108109372,0,0
108127048,0,0
108144736,1,0
108162416,0,0
108180092,0,0
108197772,0,0
108215460,1,0
108233140,0,0
108250820,0,0
108268484,0,0
108286180,0,0
108303848,0,0
108321540,1,1
108339216,0,0
108356912,0,0
108374572,0,0
108392252,0,1
108409940,0,0
108427620,0,0
108445296,0,1
108462968,1,0
108480648,0,0
108498340,0,1
108516016,0,0
108533700,0,0
108551388,0,0
108569052,1,0
108586732,0,0
108604404,0,0
108622096,0,0
108639776,0,0
108657452,0,1
108675132,0,1
108692816,0,0
108710496,0,1
108728172,0,0
108745860,0,1
108763536,0,0
108781208,0,0
108798884,0,0
108816576,0,0
108834256,0,1
108851932,0,0
108869604,0,0
108887300,0,1
108904980,0,0
108922652,0,0
108940336,0,0
108958016,0,0
108975688,0,0
108993372,4,0
109011060,1,0
109028736,0,0
109046416,0,1
109064088,0,0
109081776,0,0
109099452,0,0
109117132,0,0
109134804,0,0
109152500,0,0
109170184,0,0
109187852,0,0
109205540,0,0
109223216,0,0
109240888,0,0
109258568,0,0
109276260,0,1
109293940,1,1
109311620,0,0
109329292,0,0
109346980,0,0
109364660,0,0
109382340,0,0
109400004,0,0
109417688,0,0
109435368,0,0
109453052,0,0
109470740,0,0
109488420,0,0
109506092,1,0
109523768,0,0
109541460,0,0
109559136,0,0
109576808,0,0
109594488,0,0
109612180,0,0
109629860,0,0
109647544,1,1
109665204,0,4
109682900,0,0
109700568,0,0
109718248,1,0
109735936,0,0
109753624,0,0
109771300,0,0
109788972,0,0
109806660,0,0
109824340,0,0
109842008,0,0
109859692,0,0
109877376,0,0
109895060,0,0
109912732,0,0
109930404,0,0
109948100,0,0
109965776,0,1
109983460,1,0
110001124,0,0
110018820,0,0
110036496,0,0
110054172,0,0
110071856,0,0
110089536,1,0
110107224,1,1
110124900,0,0
110142584,0,0
110160260,0,0
110177928,0,0
110195608,0,0
110213304,0,0
110230972,0,0
110248652,0,0
110266328,0,0
110284020,0,0
110301696,0,1
110319372,0,0
110337056,1,0
110354736,0,0
110372412,0,0
110390092,0,0
110407780,1,0
110425456,1,0
110443132,0,1
110460808,0,0
110478500,0,1
110496168,0,0
110513852,1,0
110531524,0,0
110549220,0,0
110566904,0,1
110584584,0,0
110602260,0,1
110619940,1,0
110637620,0,1
110655300,0,0
110672980,1,0
110690664,0,1
110708332,0,1
110726012,0,0
110743696,0,0
110761380,0,0
110779060,4,0
110796724,9,0
110814428,1,0
110832092,0,0
110849772,0,0
110867444,0,0
110885140,0,0
110902832,0,1
110920488,0,0
110938176,0,0
110955864,0,0
110973528,0,0
110991208,0,0
111008900,0,0
111026576,1,0
111044256,0,1
111061936,0,0
111079620,0,1
111097304,0,1
111114980,0,0
111132644,0,0
111150340,0,0
111168020,0,0
111185692,0,0
111203380,0,0
111221060,0,0
111238732,0,0
111256408,0,0
111274096,0,0
111291780,0,0
111309452,0,0
111327136,0,1
111344820,0,0
111362504,1,1
111380172,0,4
111397848,0,0
111415548,1,0
111433208,0,0
111450888,0,0
111468576,0,0
111486260,0,0
111503932,0,0
111521616,0,1
111539304,0,1
111556984,0,0
111574648,0,0
111592328,0,0
111610020,0,0
111627696,0,1
111645380,0,0
111663056,1,0
111680748,1,0
111698412,0,1
111716092,0,0
111733780,0,1
111751460,0,1
111769132,0,1
111786812,0,0
111804500,1,0
111822184,0,0
111839860,0,0
111857540,0,0
111875220,1,0
111892896,0,0
111910568,0,0
111928244,0,0
111945940,0,0
111963620,1,1
111981300,0,0
111998972,0,0
112016660,1,0
112034340,0,0
112052008,0,0
112069688,0,0
112087380,0,0
112105048,0,0
112122728,1,0
112140420,0,0
112158100,0,0
112175772,0,0
112193456,0,0
112211136,0,0
112228808,0,0
112246492,0,0
112264164,0,0
112281860,0,1
112299540,0,0
112317220,0,0
112334900,0,1
112352580,0,1
112370252,0,1
112387928,0,0
112405620,0,1
112423304,0,0
112440968,0,0
112458656,0,1
112476340,0,1
112494008,0,0
112511688,0,0
112529364,0,1
112547056,1,0
112564736,0,1
112582408,0,0
112600100,0,0
112617784,0,1
112635452,0,0
112653128,0,0
112670820,0,0
112688496,1,0
112706172,0,0
112723848,0,0
112741536,0,0
112759224,1,0
112776900,0,0
112794564,0,0
112812256,0,0
112829932,0,0
112847616,0,0
112865296,0,0
112882976,0,0
112900656,0,0
112918344,0,0
112936032,0,0
112953696,0,0
112971368,1,0
112989052,0,0
113006736,0,0
113024416,0,0
113042092,0,0
113059768,0,0
113077464,0,0
113095144,0,0
113112812,0,0
113130488,0,0
113148176,0,0
113165856,1,0
113183532,0,1
113201220,0,1
113218896,0,0
113236584,1,1
113254252,0,0
113271940,0,0
113289620,0,0
113307292,0,0
113324964,0,0
113342648,0,0
113360332,0,0
113378012,0,0
113395696,0,1
113413376,0,0
113431056,0,0
113448732,0,1
113466416,0,0
113484092,0,0
113501772,0,1
113519452,0,0
113537136,0,0
113554820,0,4
113572500,0,1
113590172,0,0
113607856,0,0
113625532,1,0
113643208,0,0
113660884,0,0
113678580,0,0
113696252,0,1
113713944,0,1
113731628,0,0
113749300,0,0
113766972,0,0
113784652,0,0
113802340,0,0
113820016,0,0
113837692,0,0
113855380,0,0
113873064,0,0
113890732,0,0
113908408,0,0
113926084,0,0
113943776,0,0
113961448,0,0
113979132,0,1
113996820,0,0
114014500,0,0
114032180,0,0
114049852,0,0
114067544,0,0
114085220,1,0
114102888,4,0
114120572,0,1
114138256,0,0
114155940,0,0
114173608,1,0
114191296,1,0
114208980,1,0
114226652,0,0
114244328,0,0
114262000,1,0
114279708,0,1
114297388,0,0
114315048,0,0
114332740,0,0
114350420,1,0
114368092,0,0
114385784,1,1
114403460,1,1
114421128,0,0
114438808,0,0
114456488,0,1
114474188,0,0
114491860,0,4
114509544,4,1
114527212,9,0
114544904,1,0
114562576,0,0
114580252,0,0
114597936,0,0
114615620,0,0
114633292,0,0
114650976,0,1
114668656,0,0
114686340,0,0
114704012,0,1
114721688,0,0
114739380,0,0
114757052,0,0
114774748,0,0
114792420,0,0
114810100,0,0
114827772,0,0
114845448,0,0
114863128,0,0
114880816,0,0
114898488,0,0
114916172,0,0
114933860,0,0
114951544,0,1
114969220,0,0
114986892,0,0
115004580,0,0
115022248,0,0
115039928,0,0
115057608,0,1
115075296,0,0
115092980,1,0
115110660,1,0
115128340,0,0
115146020,0,0
115163692,0,0
115181372,0,0
115199056,0,0
115216744,0,1
115234412,0,0
115252096,1,0
115269784,0,1
115287456,0,0
115305132,0,0
115322804,0,0
115340500,0,0
115358172,0,1
115375848,0,0
115393524,0,0
115411216,0,0
115428912,0,1
115446572,0,1
115464260,0,0
115481948,0,1
115499612,0,1
115517288,0,0
115534984,0,1
115552660,0,0
115570328,0,0
115588004,0,0
115605704,0,1
115623372,0,0
115641052,0,0
115658724,0,0
115676416,0,0
115694100,0,1
115711776,0,0
115729472,0,0
115747152,0,1
115764812,0,0
115782492,1,0
115800180,1,1
115817860,0,1
115835528,0,0
115853212,0,0
115870900,0,0
115888572,0,0
115906252,0,1
115923924,0,1
115941624,0,1
115959300,0,0
115976972,0,1
115994660,0,1
116012340,0,0
116030012,0,0
116047696,0,1
116065392,0,0
116083056,0,0
116100728,0,0
116118412,0,0
116136096,0,0
116153772,0,1
116171452,0,0
116189124,0,0
116206820,0,0
116224492,0,0
116242172,0,0
116259856,0,0
116277536,0,0
116295208,0,0
116312896,0,1
116330580,0,0
116348256,1,0
116365944,0,1
116383620,0,0
116401300,1,1
116418976,0,0
116436648,1,0
116454320,0,0
116472020,0,1
116489692,0,0
116507372,0,0
116525048,0,0
116542748,1,0
116560420,0,0
116578092,0,0
116595772,0,0
116613460,0,0
116631132,0,0
116648812,0,0
116666500,0,0
116684184,0,1
116701864,0,1
116719524,0,0
116737216,0,0
116754888,0,0
116772572,0,0
116790240,0,0
116807944,1,0
116825628,0,0
116843304,0,1
116860980,0,1
116878660,0,0
116896328,0,0
116914008,1,0
116931696,0,0
116949376,0,0
116967048,0,0
116984740,0,1
117002432,0,0
117020092,0,0
117037772,0,0
117055444,0,0
117073136,1,0
117090812,0,1
117108492,0,0
117126180,0,0
117143860,0,0
117161536,0,1
117179216,0,0
117196900,0,0
117214576,1,0
117232248,0,0
117249936,0,0
117267620,0,0
117285300,1,0
117302976,0,1
117320652,0,0
117338336,0,0
117356008,0,0
117373688,0,0
117391376,1,0
117409056,1,0
117426732,1,0
117444412,0,1
117462112,1,0
117479788,0,0
117497452,0,0
117515132,0,0
117532816,0,0
117550500,0,0
117568172,0,1
117585844,0,0
117603536,0,0
117621216,0,1
117638904,0,1
117656576,0,0
117674260,0,0
117691940,0,0
117709608,0,0
117727296,0,0
117744980,0,0
117762652,0,0
117780340,0,0
117798020,0,0
117815700,0,0
117833368,0,0
117851044,0,0
117868728,0,0
117886408,0,0
117904088,0,0
117921772,0,0
117939468,0,0
117957152,0,1
117974808,0,0
117992496,0,0
118010180,0,0
118027848,0,0
118045532,0,0
118063220,0,0
118080896,0,0
118098584,0,1
118116252,0,0
118133936,0,0
118151608,0,0
118169288,0,0
118186960,0,0
118204660,1,0
118222340,0,0
118240020,0,0
118257712,1,0
118275376,0,0
118293048,0,0
118310728,0,0
118328420,0,1
118346104,0,4
118363768,0,0
118381448,1,0
118399144,1,1
118416820,0,0
118434492,0,0
118452164,0,0
118469856,0,0
118487528,0,0
118505208,0,0
118522904,0,1
118540580,0,4
118558256,0,4
118575944,1,1
118593620,0,0
118611304,0,1
118628972,0,1
118646648,0,0
118664336,0,0
118682020,0,1
118699688,0,0
118717376,0,4
118735064,0,1
118752732,0,0
118770412,0,0
118788084,0,1
118805772,0,0
118823460,0,0
118841132,0,0
118858820,0,0
118876500,0,0
118894184,0,1
118911852,0,0
118929536,0,0
118947220,0,0
118964892,0,0
118982564,0,0
119000260,0,0
119017944,0,0
119035624,0,1
119053284,0,0
119070980,0,1
119088660,0,0
119106328,1,0
119124016,0,0
119141704,0,1
119159368,0,0
119177052,0,0
119194740,0,0
119212420,0,0
119230088,0,0
119247772,0,0
119265456,0,0
119283140,1,1
119300812,0,0
119318484,1,0
119336180,0,0
119353852,0,0
119371528,0,0
119389216,0,0
119406900,0,0
119424568,0,0
119442248,0,0
119459940,0,0
119477616,0,0
119495304,0,1
119512984,0,0
119530660,0,0
119548332,0,0
119566020,0,0
119583684,0,0
119601380,0,0
119619048,0,0
119636732,0,0
119654424,0,1
119672112,0,0
119689772,0,0
119707448,0,0
119725136,0,0
119742816,0,0
119760492,0,0
119778172,0,0
119795860,1,1
119813540,0,0
119831220,0,1
119848888,0,0
119866576,0,0
119884248,1,0
119901932,0,0
119919604,0,0
119937300,0,0
119954980,0,0
119972668,0,1
119990340,0,0
120008020,0,0
120025692,0,0
120043368,0,0
120061056,0,0
120078740,0,1
120096420,0,0
120114084,0,0
120131780,0,1
120149452,0,0
120167128,0,0
120184804,1,0
120202500,1,0
120220180,4,1
120237852,9,0
120255548,1,0
120273220,0,1
120290888,25,0
120309612,25,4
120328340,9,1
120346024,0,0
120363712,0,1
120381380,0,0
120399072,0,1
120416740,25,0
120435452,16,1
120454172,0,4
120471868,1,100
120491616,4,484
120511384,9,1156
120532180,36,784
120552980,225,4
120572728,121,676
120594568,16,4
120613284,64,4096
120635132,25,2809
120656964,324,784
120678828,49,676
120699628,16,9
120718344,1,49
120737064,16,121
120757860,9,16
120776580,25,100
120797376,49,16
120817140,4,64
120835864,16,36
120855620,289,1
120875380,256,9
120895132,0,25
120913840,49,144
120934660,484,169
120956504,81,49
120976256,81,0
120994988,729,9
121014744,441,64
121035548,36,1
121054260,49,49
121074024,49,1
121092732,121,81
121113528,100,25
121134344,64,16
121154104,36,49
121173852,0,9
121191544,25,0
121210264,121,16
121231060,49,1
121249776,25,4
121268508,81,25
121288252,400,4
121308012,324,4
121327792,576,1
121347540,196,25
121368332,64,25
121388116,25,0
121406832,36,4
121425548,100,1
121445304,324,25
121466108,121,9
121485868,1,16
121504580,81,0
121523308,9,1
121540980,81,0
121559700,64,16
121579444,0,4
121597140,16,1
121615860,16,0
121634580,100,1
121654348,81,0
121673068,64,0
