Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
75633296, 100, 16
75653044, 400, 16
75672824, 64, 9
75690496, 1, 0
75707132, 9, 4
75723784, 25, 9
75741464, 64, 9
75759152, 196, 9
75777860, 16, 4
75795560, 1, 1
75812184, 0, 4
75828812, 4, 0
75845452, 0, 4
75862112, 49, 1
75879784, 169, 16
75899532, 144, 9
75918248, 25, 0
75935952, 64, 4
75953616, 4, 25
75971304, 144, 1
75990012, 144, 25
76009780, 49, 1
76027448, 36, 1
76045128, 49, 0
76062820, 49, 1
76080508, 1, 1
76097136, 36, 1
76114816, 9, 0
76131460, 0, 0
76148108, 0, 4
76164740, 36, 0
76182424, 196, 0
76201152, 144, 1
76219864, 0, 36
76237544, 25, 9
76255220, 0, 4
76271872, 121, 16
76291624, 625, 25
76311376, 256, 16
76331140, 64, 0
76348828, 100, 9
76367544, 144, 1
76386248, 169, 25
76406028, 36, 1
76423708, 225, 0
76442412, 324, 25
76462180, 49, 4
76479864, 16, 4
76497536, 81, 4
76515212, 361, 0
76533940, 529, 1
76552652, 49, 16
76571384, 36, 1
76589048, 9, 36
76606752, 0, 4
76623396, 16, 4
76641056, 144, 4
76659780, 64, 4
76677460, 9, 0
76694092, 1, 4
76710736, 36, 1
76728420, 169, 1
76747148, 25, 1
76764824, 25, 1
76782496, 16, 1
76800188, 36, 1
76817864, 169, 0
76836576, 169, 25
76856336, 100, 16
76876096, 81, 4
76893788, 0, 4
76910412, 36, 0
76928112, 9, 0
76944744, 25, 0
76962412, 16, 9
76980096, 49, 4
76997784, 256, 0
77016504, 361, 1
77035216, 169, 16
77054968, 4, 9
77071624, 121, 0
77090348, 64, 36
77109064, 1, 144
77127784, 0, 100
77146508, 0, 64
77164168, 0, 16
77181856, 4, 4
77198500, 36, 36
77217224, 144, 4
77235940, 64, 1
77253616, 16, 0
77271304, 169, 16
77291064, 100, 49
77310820, 0, 9
77327464, 25, 0
77345152, 16, 0
77362820, 144, 4
77381536, 225, 16
77401308, 196, 64
77421060, 1, 49
77438736, 100, 1
77457468, 1, 4
77474108, 9, 9
77490748, 4, 4
77507376, 289, 4
77526104, 729, 16
77545872, 196, 9
77564580, 36, 1
77582256, 16, 9
77599940, 9, 4
77616588, 16, 1
77634264, 1, 1
77650900, 256, 1
77669616, 400, 9
77688344, 484, 16
77708088, 196, 36
77727876, 36, 1
77745540, 324, 16
77765300, 36, 4
77782984, 4, 9
77799628, 121, 0
77818336, 196, 16
77838104, 64, 0
77855788, 0, 4
77872420, 0, 1
77889068, 121, 9
77907780, 225, 0
77926500, 225, 16
77946272, 16, 9
77963940, 81, 0
77981608, 64, 4
77999296, 0, 0
78015940, 144, 4
78034656, 121, 0
78053384, 4, 0
78070016, 0, 0
78086660, 25, 9
78104336, 1, 9
78120976, 4, 1
78137620, 64, 0
78155308, 289, 9
78174024, 100, 9
78192760, 1, 1
78209396, 1, 36
78227060, 1, 36
78244752, 4, 9
78261384, 25, 0
78279060, 1, 4
78295700, 64, 0
78313376, 100, 4
78332112, 1, 1
78348736, 100, 0
78367452, 25, 1
78385132, 16, 1
78402820, 49, 1
78420516, 1, 4
78437128, 169, 0
78455860, 64, 9
78473540, 0, 0
78490180, 1, 0
78506812, 16, 9
78524508, 49, 4
78542180, 144, 4
78560892, 49, 9
78578580, 36, 0
78596260, 25, 0
78613948, 9, 4
78630576, 36, 4
78648248, 0, 4
78664912, 9, 9
78681540, 9, 9
78698168, 64, 0
78715844, 25, 1
78733540, 1, 4
78750180, 1, 4
78766820, 4, 0
78783444, 0, 1
78800100, 36, 1
78817788, 25, 0
78835452, 36, 4
78853148, 49, 9
78870816, 144, 4
78889536, 529, 4
78908256, 81, 9
78925944, 64, 9
78943624, 81, 16
78962328, 64, 0
78980008, 81, 1
78997708, 49, 4
79015372, 0, 0
79032016, 100, 0
79050732, 100, 0
79069456, 25, 0
79087144, 64, 1
79104816, 100, 4
79123548, 49, 1
79141220, 100, 4
79159928, 36, 4
79177620, 1, 0
79194256, 1, 0
79210900, 0, 0
79227532, 0, 0
79244168, 4, 0
79260824, 25, 4
79278504, 49, 4
79296184, 9, 1
79312804, 0, 0
79329460, 0, 0
79346100, 0, 4
79362744, 4, 0
79379360, 16, 0
79397060, 16, 1
79414736, 100, 0
79433448, 196, 1
79452184, 64, 1
79469868, 1, 1
79486504, 4, 0
79503144, 9, 0
79519788, 16, 1
79537456, 0, 0
79554096, 49, 4
79571776, 144, 25
79591544, 169, 9
79610268, 196, 4
79628980, 25, 4
79646648, 0, 1
79663304, 64, 1
79680972, 225, 9
79699700, 9, 1
79716336, 81, 4
79734028, 4, 0
79750664, 16, 1
79768332, 36, 0
79786024, 64, 1
79803712, 16, 4
79821380, 1, 0
79838008, 0, 0
79854660, 1, 4
79871304, 9, 1
79887940, 4, 0
79904584, 0, 0
79921232, 1, 1
79937860, 0, 4
79954492, 0, 0
79971132, 0, 0
79987792, 36, 0
80005468, 144, 16
80025220, 16, 4
80042900, 0, 1
80059540, 0, 0
80076192, 4, 9
80092816, 0, 1
80109452, 16, 0
80127148, 1, 1
80143788, 0, 0
80160416, 0, 4
80177056, 1, 0
80193712, 0, 0
80210336, 9, 25
80228020, 9, 4
80244656, 121, 16
80264432, 100, 9
80283136, 121, 9
80301856, 169, 9
80320588, 4, 0
80337216, 100, 49
80356980, 36, 169
80376736, 4, 16
80394428, 4, 25
80412092, 1, 16
80429780, 4, 1
80446416, 36, 36
80465148, 4, 1
80481776, 25, 169
80501548, 0, 16
80519224, 1, 16
80536896, 0, 64
80554596, 25, 576
80574340, 121, 1444
80596168, 25, 36
80614888, 16, 2116
80635700, 36, 196
80655468, 25, 64
80674180, 81, 25
80692892, 324, 169
80713692, 144, 36
80733460, 81, 169
80753220, 1, 729
80771940, 196, 81
80791708, 81, 225
80811456, 1, 25
80829120, 25, 961
80848884, 256, 3136
80870740, 289, 961
80891540, 225, 49
80911284, 16, 0
80928984, 1, 25
80946664, 9, 16
80964336, 1, 484
80983056, 81, 1936
81003864, 100, 36
81023616, 1, 1089
81043372, 49, 1444
81064176, 4, 36
81081852, 0, 784
81100580, 16, 49
81119304, 64, 676
81139052, 0, 169
81157772, 9, 1
81174424, 9, 4
81191076, 4, 16
81208752, 1, 36
81226420, 4, 9
81243052, 49, 81
81261788, 25, 9
81279464, 4, 225
81298168, 25, 121
81317944, 25, 9
81335628, 4, 1
81352260, 0, 144
81370984, 9, 9
81387636, 0, 196
81406344, 81, 1
81424012, 36, 36
81442728, 25, 36
81461460, 1, 324
81480180, 25, 2500
81500980, 16, 2209
81521792, 4, 16
81539460, 81, 625
81559212, 81, 0
81576892, 16, 100
81596660, 0, 169
81615384, 1, 1
81632012, 49, 1444
81652816, 676, 1089
81674660, 900, 16
81694412, 225, 81
81714180, 81, 100
81733948, 144, 9
81752656, 36, 49
81771372, 16, 16
81790100, 121, 121
81810892, 361, 64
81830660, 121, 9
81849388, 49, 1
81867068, 64, 49
81885780, 36, 9
81903452, 36, 0
81921144, 9, 81
81938828, 4, 81
81956496, 64, 121
81976252, 0, 441
81994984, 121, 121
82015796, 121, 4
82034512, 25, 1
82052176, 4, 225
82070904, 9, 1089
82090648, 36, 49
82109372, 36, 169
82129136, 0, 25
82146820, 4, 4
82163456, 1, 64
82181148, 4, 484
82199852, 25, 484
82219620, 16, 1764
82240416, 9, 1681
82260180, 64, 256
82279936, 4, 81
82297620, 16, 4
82315300, 100, 4
82334020, 1, 81
82351704, 36, 324
82371460, 16, 9
82389148, 36, 4
82406824, 64, 49
82425532, 64, 4
82443208, 25, 4
82460904, 0, 36
82478572, 0, 36
82496256, 0, 25
82513956, 25, 0
82531628, 64, 0
82549292, 289, 4
82568012, 25, 1
82585708, 64, 36
82604428, 169, 196
82625216, 9, 25
82642892, 36, 0
82660584, 36, 4
82678260, 16, 16
82696988, 9, 1
82713624, 36, 9
82731300, 9, 36
82748980, 1, 49
82766660, 1, 9
82783292, 1, 289
82802016, 1, 1600
82821772, 9, 1024
82841532, 36, 121
82861304, 1, 121
82880024, 9, 16
82897704, 1, 36
82915380, 9, 9
82932020, 64, 36
82950740, 121, 81
82970496, 0, 16
82988168, 16, 841
83007932, 49, 676
83027700, 196, 121
83048508, 25, 121
83068260, 25, 1
83085932, 225, 0
83104668, 36, 4
83122348, 9, 9
83138996, 25, 1
83156652, 0, 49
83174320, 16, 16
83193060, 4, 9
83209700, 4, 0
83226336, 36, 4
83244020, 9, 36
83261712, 1, 1
83278340, 16, 9
83296020, 16, 0
83313696, 16, 36
83332420, 36, 225
83352176, 1, 36
83369856, 4, 4
83386504, 25, 36
83405220, 16, 100
83424968, 0, 81
83442656, 4, 1
83459304, 9, 144
83478008, 49, 225
83497784, 100, 484
83518576, 49, 484
83538348, 16, 361
83558108, 49, 1
83575768, 49, 64
83594508, 144, 9
83613224, 441, 25
83632980, 100, 25
83652748, 36, 144
83672496, 0, 256
83691220, 16, 169
83710972, 1, 121
83729700, 9, 196
83748416, 25, 4
83766096, 4, 289
83784828, 0, 1089
83804576, 16, 256
83824336, 9, 9
83840972, 9, 81
83858668, 16, 49
83877380, 4, 0
83894012, 1, 4
83910664, 1, 16
83928344, 0, 4
83944992, 16, 1
83962656, 144, 49
83982420, 49, 49
84001136, 49, 9
84018824, 169, 9
84037532, 36, 0
84055224, 4, 16
84072896, 0, 9
84089532, 4, 4
84106168, 1, 1
84122820, 64, 25
84141528, 81, 25
84160264, 4, 4
84176900, 1, 1
84193540, 25, 16
84212264, 9, 25
84229940, 1, 81
84247636, 1, 4
84264264, 0, 100
84282984, 9, 36
84300660, 4, 1
84317304, 0, 1
84333948, 1, 9
84350584, 4, 1
84367212, 1, 4
84383860, 4, 0
84400496, 9, 9
84417128, 25, 25
84435860, 25, 225
84455628, 9, 225
84474336, 49, 49
84493056, 36, 4
84510744, 0, 49
84528420, 16, 36
84547136, 4, 4
84563780, 0, 16
84581468, 1, 4
84598092, 0, 0
84614728, 9, 9
84631372, 16, 1
84649060, 25, 36
84667788, 9, 0
84684420, 36, 16
84703128, 1, 25
84720816, 0, 9
84737452, 0, 9
84754100, 1, 49
84771768, 16, 64
84790500, 25, 4
84808168, 4, 0
84824808, 0, 36
84842492, 4, 100
84861228, 9, 16
84878888, 0, 0
84895528, 0, 81
84913232, 0, 324
84931940, 16, 144
84951708, 16, 1
84969372, 0, 9
84986020, 4, 1
85002660, 9, 0
85019292, 0, 4
85035940, 16, 1
85053628, 16, 16
85072332, 0, 4
85088976, 4, 16
85106644, 0, 9
85123300, 0, 0
85139928, 9, 36
85157616, 9, 144
85176348, 9, 16
85194028, 4, 9
85210668, 9, 49
85228336, 9, 25
85246016, 1, 36
85263712, 1, 36
85281376, 9, 0
85298024, 0, 1
85314668, 4, 9
85331300, 4, 36
85348984, 9, 16
85366660, 9, 4
85383304, 9, 0
85399936, 0, 1
85416580, 0, 36
85434260, 4, 1
85450900, 0, 0
85467544, 0, 9
85484180, 1, 16
85501852, 0, 0
85518500, 0, 4
85535144, 9, 4
85551780, 4, 1
85568416, 1, 9
85585060, 9, 36
85602740, 1, 9
85619384, 1, 0
85636008, 9, 4
85652660, 1, 4
85669288, 4, 4
85685932, 9, 4
85702576, 4, 0
85719224, 4, 4
85735856, 0, 1
85752500, 1, 9
85769128, 4, 0
85785780, 4, 1
85802420, 1, 9
85819056, 0, 4
85835684, 0, 25
85853392, 1, 1
85870012, 16, 0
85887692, 0, 0
85904324, 4, 9
85920980, 0, 64
85938656, 1, 49
85956336, 1, 64
85974012, 0, 16
85991700, 1, 1
86008348, 0, 0
86024968, 9, 9
86041624, 16, 100
86061376, 0, 16
86079056, 25, 0
86096740, 16, 1
86114420, 1, 49
86132108, 25, 361
86151848, 81, 900
86171612, 64, 676
86191376, 36, 36
86210088, 16, 25
86228820, 1, 49
86246508, 0, 9
86263148, 0, 1
86279784, 25, 16
86298492, 121, 81
86318260, 64, 25
86336976, 16, 4
86354656, 0, 49
86372332, 0, 256
86391068, 1, 144
86409780, 1, 16
86427460, 4, 9
86444100, 0, 196
86462828, 36, 441
86482568, 64, 64
86501296, 25, 36
86520032, 9, 144
86538740, 9, 49
86556416, 1, 1
86573064, 1, 64
86590752, 1, 1
86607384, 0, 1
86624012, 0, 1
86640660, 0, 0
86657300, 9, 9
86673948, 4, 49
86691616, 1, 16
86709296, 1, 0
86725944, 4, 1
86742576, 1, 16
86760264, 1, 1
86776908, 1, 25
86794592, 4, 4
86811212, 1, 289
86829940, 9, 196
86848672, 16, 1
86866340, 1, 9
86882984, 0, 9
86899616, 0, 36
86917300, 16, 4
86934980, 16, 9
86952648, 0, 9
86969284, 0, 0
86985940, 9, 36
87003620, 4, 81
87021300, 4, 4
87037936, 1, 0
87054584, 0, 1
87071212, 4, 0
87087860, 9, 1
87104496, 4, 1
87121144, 9, 9
87137784, 4, 49
87155464, 4, 25
87173148, 1, 4
87189780, 0, 9
87206416, 9, 16
87224092, 4, 9
87240740, 1, 1
87257380, 1, 9
87274020, 0, 49
87291700, 1, 36
87309388, 16, 9
87327072, 16, 0
87344740, 0, 4
87361372, 0, 1
87378020, 0, 1
87394660, 4, 9
87411300, 9, 16
87428968, 1, 36
87446668, 1, 225
87465376, 16, 36
87484100, 4, 0
87500728, 0, 4
87517380, 4, 4
87534020, 25, 9
87551700, 1, 0
87568340, 1, 1
87584980, 4, 9
87601612, 0, 16
87619292, 4, 0
87635932, 0, 16
87653620, 9, 1
87670260, 9, 64
87687936, 0, 0
87704572, 1, 25
87722260, 1, 1
87738908, 4, 0
87755536, 1, 25
87773220, 0, 49
87790908, 0, 16
87808568, 1, 81
87826264, 16, 400
87846028, 16, 225
87865772, 0, 9
87882416, 4, 9
87899060, 0, 9
87915716, 1, 0
87932336, 1, 256
87951052, 25, 841
87970812, 49, 484
87990580, 81, 81
88009300, 49, 1
88026984, 9, 9
88043628, 1, 25
88061300, 36, 25
88080016, 16, 256
88099772, 9, 25
88117460, 0, 121
88136180, 25, 81
88154900, 1, 0
88171548, 1, 9
88188180, 4, 4
88204832, 4, 0
88221448, 0, 0
88238100, 1, 0
88254736, 1, 0
88271388, 1, 0
88288012, 1, 0
88304656, 0, 4
88321296, 1, 0
88337948, 1, 0
88354584, 16, 1
88372256, 36, 81
88390988, 9, 225
88409688, 4, 81
88427380, 9, 9
88444028, 4, 1
88460668, 4, 0
88477292, 16, 1
88494968, 49, 36
88513708, 1, 4
88530340, 81, 0
88548020, 49, 16
88566728, 81, 324
88586500, 81, 196
88606260, 121, 4
88624972, 64, 16
88643700, 9, 121
88662416, 0, 576
88681140, 25, 529
88700896, 81, 1
88718580, 16, 0
88736264, 4, 64
88753944, 1, 225
88772672, 4, 4
88789300, 16, 25
88808016, 9, 25
88825684, 25, 529
88845460, 9, 961
88864180, 25, 100
88883944, 9, 1
88900568, 0, 9
88917224, 9, 4
88933856, 16, 4
88951540, 36, 169
88971308, 169, 169
88992112, 49, 0
89009784, 4, 4
89026416, 9, 0
89043060, 4, 64
89060748, 4, 0
89077384, 1, 49
89095060, 0, 144
89113780, 0, 256
89132504, 25, 36
89151224, 16, 25
89169948, 1, 64
89187628, 9, 81
89205296, 1, 49
89222976, 4, 289
89241704, 4, 484
89260416, 0, 121
89279132, 0, 0
89295776, 1, 81
89313460, 16, 144
89333208, 36, 0
89350904, 9, 16
89368584, 9, 9
89385236, 49, 9
89402908, 9, 400
89421612, 16, 1369
89442428, 100, 169
89463224, 25, 49
89481940, 16, 144
89501700, 1, 0
89518340, 1, 81
89536020, 16, 1
89553692, 1, 25
89571384, 0, 25
89589068, 1, 0
89605692, 0, 4
89622336, 1, 0
89638988, 4, 1
89655628, 9, 0
89672252, 9, 0
89688900, 4, 9
89705544, 0, 121
89724264, 0, 9
89740892, 0, 4
89757536, 0, 1
89774180, 0, 1
89790828, 1, 1
89807464, 1, 9
89824096, 0, 25
89841780, 1, 49
89859460, 1, 16
89877128, 0, 4
89893776, 1, 9
89910432, 1, 1
89927060, 0, 100
89945780, 4, 144
89964492, 9, 36
89982184, 9, 4
89998820, 4, 0
90015456, 0, 4
90032088, 0, 0
90048740, 0, 0
90065384, 0, 0
90082020, 0, 1
90098652, 0, 0
90115296, 1, 0
90131932, 4, 1
90148572, 1, 0
90165204, 0, 0
90181868, 0, 16
90199536, 0, 9
90216168, 0, 4
90232812, 1, 1
90249456, 0, 0
90266092, 0, 0
90282736, 4, 0
90299376, 1, 1
90316024, 0, 36
90333700, 0, 81
90351376, 9, 16
90369068, 64, 0
90386740, 36, 0
90404408, 484, 9
90423128, 121, 25
90442900, 4, 4
90459540, 36, 9
90477212, 49, 9
90494896, 49, 1
90512580, 400, 4
90531292, 36, 25
90550012, 25, 1
90567712, 36, 1
90585376, 4, 0
90602020, 16, 0
90619700, 4, 0
90636344, 9, 0
90652980, 144, 1
90671700, 49, 1
90689384, 16, 4
90707068, 1, 1
90723708, 81, 4
90741380, 36, 16
90760092, 9, 9
90776736, 4, 0
90793380, 1, 1
90810024, 36, 4
90827692, 49, 0
90845380, 1, 4
90862012, 0, 1
90878664, 0, 1
90895292, 1, 9
90911936, 1, 4
90928576, 1, 0
90945224, 64, 1
90962888, 25, 4
90980588, 4, 4
90997208, 9, 1
91013848, 64, 0
91031532, 64, 0
91049220, 9, 0
91065852, 121, 4
91084572, 36, 1
91102264, 1, 0
91118916, 0, 4
91135544, 9, 0
91152168, 4, 25
91169864, 9, 4
91186516, 0, 4
91203144, 4, 16
91220824, 16, 4
91238504, 9, 1
91255140, 16, 0
91272820, 64, 4
91290500, 1, 16
91308184, 0, 1
91324824, 4, 1
91341460, 36, 4
91359132, 1, 0
91375784, 16, 1
91393460, 64, 0
91411144, 81, 0
91428812, 9, 0
91445460, 0, 9
91462096, 1, 9
91478732, 0, 9
91495368, 36, 9
91513060, 36, 0
91530740, 16, 1
91548420, 121, 0
91567140, 81, 1
91584820, 16, 9
91602500, 25, 4
91620184, 64, 4
91637868, 16, 1
91655552, 0, 4
91672176, 36, 0
91689852, 25, 1
91707540, 0, 0
91724180, 4, 0
91740820, 49, 9
91758488, 36, 4
91776180, 36, 25
91794896, 25, 16
91813620, 0, 0
91830248, 0, 0
91846900, 0, 4
91863536, 16, 1
91881220, 1, 4
91897840, 9, 0
91914500, 9, 1
91931140, 16, 4
91948820, 144, 25
91968588, 25, 16
91987300, 4, 1
92003932, 9, 0
92020584, 0, 0
92037236, 9, 1
92053860, 4, 1
92070492, 0, 4
92087132, 64, 4
92104820, 121, 0
92123540, 25, 4
92141216, 1, 4
92157860, 36, 1
92175540, 144, 4
92194252, 36, 9
92211936, 1, 0
92228572, 16, 0
92246260, 49, 0
92263936, 81, 9
92281624, 25, 1
92299296, 16, 4
92316976, 4, 0
92333608, 0, 4
92350260, 16, 1
92367944, 16, 1
92385620, 36, 0
92403292, 81, 4
92420984, 9, 9
92437620, 0, 1
92454264, 0, 1
92470892, 0, 0
92487540, 9, 1
92504188, 25, 25
92522904, 1, 9
92539532, 36, 16
92558256, 9, 25
92575948, 25, 0
92593620, 64, 1
92611296, 64, 1
92628976, 81, 1
92646668, 1, 0
92663296, 16, 16
92682020, 9, 0
92698664, 4, 9
92715304, 4, 1
92731948, 9, 1
92748580, 225, 25
92768336, 361, 49
92788100, 49, 4
92805780, 0, 1
92822420, 1, 0
92839072, 1, 1
92855696, 1, 9
92872328, 0, 4
92888980, 0, 4
92905616, 9, 0
92922260, 16, 0
92939936, 0, 1
92956576, 36, 9
92974268, 81, 0
92991940, 49, 4
93009612, 9, 1
93026244, 0, 0
93042900, 9, 1
93059544, 49, 0
93077216, 36, 16
93095920, 0, 25
93113620, 1, 0
93130268, 64, 4
93147940, 121, 9
93166664, 9, 4
93183296, 0, 0
93199932, 4, 0
93216572, 1, 1
93233220, 25, 0
93250904, 36, 9
93268572, 121, 16
93288340, 49, 4
93306020, 25, 0
93323700, 25, 0
93341380, 16, 1
93359056, 1, 1
93375704, 25, 0
93393384, 16, 9
93411056, 16, 36
93429776, 64, 16
93448496, 16, 0
93466180, 1, 9
93482812, 9, 1
93499468, 1, 1
93516104, 64, 1
93533772, 144, 9
93552504, 100, 9
93571228, 169, 1
93589936, 81, 9
93607612, 25, 9
93625280, 81, 0
93642980, 64, 4
93660664, 36, 9
93678332, 16, 1
93696020, 9, 0
93712660, 9, 4
93729312, 49, 9
93746980, 4, 1
93763620, 1, 1
93780256, 4, 0
93796896, 9, 0
93813544, 100, 1
93832260, 169, 4
93850988, 4, 9
93867612, 0, 0
93884260, 0, 1
93900900, 0, 4
93917536, 16, 1
93935212, 16, 0
93952900, 4, 0
93969548, 25, 0
93987228, 144, 4
94005932, 36, 4
94023616, 36, 1
94041300, 9, 9
94057936, 36, 0
94075620, 49, 16
94094328, 9, 4
94110980, 0, 0
94127620, 16, 0
94145296, 81, 9
94162980, 25, 16
94181704, 0, 0
94198340, 1, 4
94214980, 0, 0
94231628, 1, 1
94248256, 4, 0
94264892, 0, 9
94281540, 1, 0
94298188, 16, 4
94315860, 1, 0
94332492, 0, 1
94349140, 1, 0
94365784, 0, 0
94382420, 0, 4
94399052, 81, 0
94416740, 144, 9
94435460, 9, 4
94452112, 169, 1
94470828, 1, 4
94487456, 144, 1
94506180, 100, 0
94524904, 36, 4
94542572, 0, 0
94559212, 1, 0
94575876, 9, 1
94592504, 49, 25
94611220, 25, 9
94628904, 36, 0
94646576, 256, 0
94665300, 121, 4
94684028, 25, 0
94701712, 49, 0
94719396, 1, 1
94736024, 0, 0
94752664, 64, 1
94770336, 4, 9
94786976, 0, 0
94803616, 4, 0
94820248, 25, 9
94837940, 81, 4
94855612, 25, 9
94873296, 49, 0
94890972, 169, 0
94909708, 169, 1
94928424, 169, 1
94947132, 36, 0
94964828, 64, 16
94983544, 64, 0
95001216, 0, 4
95017852, 1, 1
95034512, 1, 1
95051152, 25, 1
95068824, 16, 1
95086492, 0, 0
95103140, 1, 4
95119788, 1, 1
95136412, 0, 4
95153056, 1, 4
95169712, 9, 0
95186340, 0, 0
95202972, 16, 1
95220656, 1, 4
95237312, 25, 4
95254984, 4, 1
95271612, 81, 0
95289284, 36, 0
95306984, 16, 0
95324660, 16, 4
95342328, 25, 0
95360028, 0, 0
95376660, 100, 0
95395372, 16, 0
95413056, 9, 1
95429700, 49, 1
95447380, 196, 1
95466096, 4, 1
95482736, 16, 1
95500432, 4, 4
95517068, 16, 1
95534736, 81, 1
95552412, 64, 0
95570112, 49, 1
95587776, 81, 0
95605460, 25, 0
95623136, 169, 16
95642908, 25, 9
95660588, 9, 0
95677216, 16, 9
95694908, 36, 9
95712580, 25, 9
95730260, 4, 9
95746900, 25, 1
95764580, 4, 4
95781220, 4, 1
95797864, 0, 1
95814500, 4, 0
95831140, 4, 0
95847780, 49, 4
95865452, 9, 4
95882100, 1, 0
95898744, 4, 0
95915380, 9, 1
95932008, 0, 9
95948648, 16, 0
95966340, 25, 1
95984020, 9, 1
96000652, 81, 1
96018336, 100, 4
96037060, 4, 4
96053700, 4, 0
96070332, 4, 0
96086976, 1, 1
96103624, 100, 1
96122336, 64, 9
96140024, 36, 1
96157684, 100, 4
96176420, 1, 0
96193068, 16, 1
96210740, 49, 0
96228428, 289, 1
96247136, 100, 4
96265848, 0, 4
96282488, 0, 9
96299144, 4, 1
96315780, 4, 0
96332420, 0, 0
96349052, 0, 0
96365696, 4, 0
96382336, 0, 4
96398980, 25, 1
96416660, 9, 1
96433300, 4, 0
96449952, 4, 0
96466588, 16, 4
96484260, 25, 1
96501952, 9, 1
96518572, 25, 1
96536264, 16, 1
96553936, 25, 4
96571620, 0, 4
96588256, 0, 1
96604900, 36, 0
96622572, 0, 1
96639232, 121, 16
96658988, 36, 36
96677692, 0, 0
96694344, 0, 1
96710980, 100, 0
96729692, 400, 9
96748408, 121, 9
96767140, 0, 4
96783780, 4, 0
96800412, 16, 4
96818092, 25, 4
96835788, 121, 9
96854500, 256, 9
96873212, 64, 4
96890900, 0, 0
96907544, 1, 1
96924192, 25, 0
96941864, 49, 1
96959540, 49, 4
96977220, 49, 0
96994892, 25, 0
97012568, 0, 0
97029220, 36, 0
97046900, 121, 0
97065612, 81, 1
97083292, 25, 1
97100976, 0, 0
97117620, 9, 4
97134256, 36, 0
97151932, 25, 1
97169620, 100, 0
97188332, 144, 4
97207056, 64, 4
97224740, 121, 16
97244500, 64, 25
97263220, 1, 9
97279856, 0, 1
97296504, 64, 4
97314188, 121, 9
97332900, 4, 4
97349536, 1, 1
97366180, 25, 64
97384896, 81, 144
97404652, 100, 25
97424420, 676, 4
97443136, 121, 16
97462888, 4, 0
97479532, 100, 9
97498264, 49, 9
97515948, 64, 1
97533624, 64, 9
97551292, 0, 0
97567948, 1, 1
97584572, 49, 0
97602252, 100, 0
97620964, 25, 0
97638668, 1, 0
97655304, 100, 0
97674024, 256, 1
97692740, 121, 1
97711464, 16, 1
97729136, 9, 1
97745780, 36, 4
97763456, 4, 16
97781148, 49, 9
97798820, 81, 0
97816488, 64, 1
97834184, 100, 4
97852900, 121, 16
97872652, 36, 4
97890340, 1, 0
97906976, 4, 0
97923624, 4, 0
97940260, 9, 1
97956896, 0, 4
97973544, 1, 1
97990188, 1, 0
98006820, 64, 9
98024512, 225, 9
98043224, 100, 9
98061944, 9, 4
98078580, 4, 1
98095220, 121, 0
98113948, 225, 9
98132660, 49, 9
98150336, 1, 1
98166980, 1, 0
98183628, 4, 1
98200268, 0, 0
98216884, 36, 9
98234576, 0, 16
98252252, 36, 0
98269932, 81, 9
98287628, 0, 4
98304268, 36, 1
98321948, 0, 4
98338584, 4, 0
98355220, 64, 1
98372896, 81, 1
98390588, 36, 1
98408256, 0, 1
98424900, 4, 0
98441544, 0, 4
98458180, 0, 4
98474820, 64, 0
98492504, 81, 0
98510176, 9, 1
98526816, 36, 0
98544496, 0, 0
98561136, 9, 0
98577788, 1, 0
98594424, 36, 4
98612104, 9, 16
98629780, 81, 0
98647464, 81, 4
98665136, 1, 0
98681760, 0, 0
98698416, 1, 0
98715056, 1, 4
98731696, 0, 16
98749372, 16, 4
98767056, 49, 4
98784744, 9, 1
98801372, 100, 1
98820088, 25, 4
98837784, 1, 0
98854420, 1, 0
98871060, 25, 4
98888744, 81, 16
98907464, 64, 4
98925132, 361, 25
98944892, 100, 49
98964676, 1, 1
98981296, 64, 0
98998976, 9, 0
99015608, 4, 0
99032264, 144, 1
99050976, 100, 9
99069700, 4, 0
99086332, 16, 4
99104024, 16, 1
99121704, 36, 0
99139380, 25, 0
99157064, 81, 1
99174744, 169, 9
99193456, 144, 1
99212172, 49, 1
99229860, 64, 1
99247544, 64, 0
99265220, 1, 4
99281852, 9, 0
99298500, 0, 1
99315152, 1, 0
99331780, 49, 1
99349448, 36, 1
99367140, 25, 0
99384820, 1, 1
99401464, 121, 0
99420180, 121, 4
99438904, 1, 4
99455532, 16, 0
99473220, 81, 1
99490904, 81, 1
99508580, 25, 0
99526264, 49, 1
99543932, 36, 1
99561620, 1, 0
99578260, 0, 1
99594900, 1, 4
99611548, 16, 1
99629228, 36, 0
99646892, 1, 0
99663536, 1, 0
99680160, 16, 0
99697864, 16, 1
99715532, 225, 0
99734252, 64, 1
99751940, 0, 0
99768588, 100, 0
99787308, 81, 1
99804980, 16, 1
99822668, 16, 4
99840352, 225, 1
99859056, 256, 9
99877776, 169, 1
99896496, 1, 0
99913128, 4, 0
99929772, 4, 1
99946420, 1, 1
99963064, 4, 0
99979700, 49, 1
99997368, 49, 0
100015048, 49, 0
100033780, 100, 0
100053544, 169, 4
100073300, 256, 9
100093060, 256, 16
100113856, 196, 16
100134664, 49, 9
100153380, 9, 1
100171060, 9, 0
100188732, 9, 0
100206420, 1, 0
100224104, 1, 1
100241780, 1, 4
100259452, 4, 1
100277140, 1, 0
100294820, 16, 1
