Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
61615140,0,1
61631776,0,0
61648416,0,0
61665048,1,0
61681700,0,0
61698332,0,0
61714972,0,0
61731616,1,0
61748252,0,1
61764896,0,1
61781536,0,0
61798168,0,1
61814816,0,1
61831452,0,0
61848104,1,0
61864724,0,0
61881372,0,0
61898016,0,0
61914660,1,0
61931288,0,1
61947936,0,0
61964584,1,0
61981224,0,0
61997856,0,0
62014492,0,0
62031132,0,0
62047784,0,0
62064416,1,0
62081064,1,0
62097692,0,0
62114336,0,0
62130964,0,0
62147616,0,0
62164256,0,0
62180900,0,0
62197536,0,0
62214176,0,0
62230816,0,0
62247452,1,0
62264096,0,0
62280740,0,1
62297384,0,0
62314016,0,0
62330660,0,1
62347292,0,0
62363936,0,0
62380584,1,0
62397212,1,0
62413856,0,0
62430500,1,0
62447136,0,0
62463772,1,0
62480416,0,0
62497052,0,0
62513692,0,0
62530324,0,0
62546976,0,0
62563624,1,0
62580256,0,0
62596900,0,0
62613540,0,1
62630180,1,0
62646816,0,0
62663448,0,0
62680096,0,0
62696744,1,0
62713384,0,0
62730016,1,0
62746664,1,1
62763300,0,1
62779940,0,0
62796576,1,0
62813228,1,0
62829864,1,0
62846504,1,0
62863128,0,0
62879776,0,0
62896416,1,0
62913056,1,0
62929696,1,0
62946336,0,0
62962976,0,0
62979616,0,0
62996248,0,0
63012904,1,0
63029540,0,1
63046188,0,0
63062816,0,0
63079456,0,0
63096096,0,0
63112736,0,0
63129376,1,0
63146016,0,1
63162656,0,0
63179296,0,0
63195936,0,0
63212580,0,1
63229216,0,0
63245856,0,1
63262500,0,0
63279136,0,0
63295772,0,0
63312424,0,0
63329056,1,0
63345700,0,1
63362336,0,0
63378972,0,0
63395608,0,1
63412256,0,0
63428892,1,0
63445548,1,1
63462176,1,1
63478816,1,0
63495464,0,0
63512104,0,0
63528736,1,0
63545380,0,0
63562012,0,0
63578656,0,0
63595296,0,0
63611936,0,0
63628572,0,0
63645220,1,0
63661844,0,0
63678496,0,0
63695148,1,0
63711788,0,0
63728416,0,0
63745052,0,0
63761696,0,0
63778344,1,0
63794968,0,0
63811616,0,0
63828264,1,0
63844904,1,1
63861528,0,0
63878176,0,1
63894816,0,0
63911464,1,0
63928084,0,0
63944736,0,0
63961388,1,1
63978032,1,4
63994656,1,0
64011300,4,0
64027944,1,0
64044576,0,0
64061208,0,1
64077868,0,0
64094504,1,0
64111136,0,1
64127780,0,0
64144416,0,0
64161056,0,0
64177696,0,0
64194328,0,0
64210976,0,0
64227620,1,0
64244260,1,0
64260896,0,0
64277536,0,0
64294176,0,0
64310824,1,0
64327460,0,0
64344104,1,0
64360732,0,0
64377384,0,0
64394008,0,0
64410656,1,0
64427296,4,1
64443932,0,0
64460564,0,0
64477216,0,0
64493856,0,0
64510496,0,0
64527136,0,0
64543776,0,0
64560416,0,0
64577060,1,1
64593696,1,0
64610336,1,1
64626976,0,0
64643628,0,0
64660256,1,0
64676896,1,0
64693536,0,0
64710184,0,0
64726808,0,0
64743452,0,0
64760096,0,0
64776736,0,1
64793376,0,0
64810016,0,0
64826652,0,0
64843296,0,0
64859928,0,0
64876584,1,0
64893216,0,0
64909856,0,0
64926488,0,1
64943132,0,0
64959776,0,0
64976412,1,0
64993060,0,1
65009692,0,0
65026336,0,1
65042972,0,0
65059608,0,1
65076256,0,0
65092896,0,1
65109536,0,0
65126172,0,0
65142816,0,1
65159456,0,0
65176104,1,0
65192728,0,0
65209376,0,0
65226016,0,0
65242652,0,0
65259288,0,0
65275940,0,1
65292576,0,0
65309220,0,0
65325848,0,0
65342500,0,1
65359140,0,1
65375780,1,0
65392416,0,0
65409064,1,0
65425696,1,0
65442344,1,0
65458964,0,0
65475628,0,1
65492256,0,0
65508892,0,0
65525532,1,0
65542176,1,0
65558820,0,0
65575456,0,0
65592096,1,0
65608740,0,1
65625384,0,0
65642016,0,0
65658656,1,0
65675300,0,4
65691936,0,0
65708584,1,0
65725208,0,0
65741868,0,1
65758508,0,4
65775144,0,0
65791780,0,1
65808420,0,1
65825064,1,1
65841696,0,0
65858332,0,1
65874984,0,0
65891624,0,0
65908252,0,0
65924888,0,0
65941532,1,0
65958176,0,4
65974828,0,1
65991448,0,1
66008092,0,0
66024736,0,0
66041376,0,0
66058016,0,0
66074652,1,0
66091296,0,0
66107944,0,0
66124572,1,0
66141216,0,0
66157856,0,0
66174504,1,0
66191128,0,0
66207776,1,0
66224416,0,0
66241056,0,0
66257696,0,0
66274344,0,0
66290984,0,0
66307620,0,0
66324252,0,1
66340900,0,0
66357536,0,1
66374184,1,0
66390816,1,0
66407452,0,0
66424100,1,0
66440736,0,1
66457368,0,1
66474016,0,0
66490652,1,0
66507304,0,0
66523928,0,0
66540580,0,1
66557228,0,0
66573856,0,0
66590496,0,0
66607136,0,0
66623772,1,0
66640416,0,0
66657048,0,0
66673696,0,0
66690332,0,0
66706984,0,0
66723616,1,0
66740268,1,0
66756908,0,0
66773544,0,0
66790164,0,0
66806816,0,0
66823456,0,0
66840096,0,0
66856728,0,0
66873376,0,1
66890020,0,1
66906652,0,0
66923296,1,0
66939936,1,0
66956580,0,0
66973228,0,0
66989852,25,0
67007544,81,1
67025216,16,4
67042888,0,0
67059536,1,0
67076176,4,0
67092816,0,1
67109456,0,0
67126100,4,0
67142748,1,1
67159376,0,0
67176012,0,1
67192656,0,0
67209304,1,0
67225936,1,0
67242564,0,0
67259208,0,1
67275864,0,1
67292496,0,1
67309132,0,0
67325776,1,0
67342420,0,0
67359052,0,0
67375696,0,0
67392324,0,0
67408972,0,0
67425616,0,0
67442252,0,0
67458896,0,0
67475544,0,0
67492176,0,0
67508808,0,0
67525448,0,0
67542096,0,0
67558744,0,0
67575380,0,1
67592008,0,1
67608660,0,0
67625292,0,0
67641936,0,0
67658568,0,1
67675216,0,0
67691852,0,0
67708484,0,0
67725132,0,0
67741776,0,0
67758424,1,0
67775056,1,0
67791688,0,1
67808344,1,1
67824976,1,0
67841612,1,0
67858244,0,0
67874896,0,0
67891540,0,1
67908172,0,0
67924804,0,0
67941452,0,0
67958100,0,1
67974732,0,1
67991376,0,0
68008016,0,0
68024656,0,0
68041288,0,1
68057932,0,0
68074576,0,0
68091228,1,0
68107856,1,0
68124488,1,0
68141136,0,0
68157776,0,0
68174416,1,0
68191048,0,0
68207692,0,0
68224336,0,0
68240972,0,0
68257608,0,0
68274268,1,1
68290904,0,0
68307540,1,1
68324180,0,1
68340812,0,0
68357456,0,0
68374088,0,0
68390728,0,0
68407376,0,1
68424020,0,1
68440656,0,0
68457300,0,1
68473936,0,0
68490572,0,0
68507204,0,0
68523860,0,0
68540504,1,0
68557136,0,0
68573764,0,0
68590408,0,0
68607060,0,1
68623704,0,1
68640328,0,1
68656976,1,0
68673616,4,0
68690252,0,0
68706896,1,0
68723532,0,1
68740176,0,0
68756824,0,0
68773456,0,0
68790096,1,0
68806736,0,0
68823376,0,0
68840008,0,0
68856656,0,0
68873304,0,0
68889932,0,0
68906564,0,0
68923216,1,0
68939864,1,0
68956496,0,0
68973128,0,1
68989776,0,0
69006420,0,0
69023064,0,1
69039688,0,0
69056328,0,0
69072972,0,0
69089620,0,1
69106260,0,1
69122900,0,1
69139536,0,0
69156176,0,0
69172816,1,1
69189444,0,0
69206092,0,0
69222736,0,0
69239368,0,1
69256016,0,1
69272656,0,0
69289300,1,0
69305936,1,0
69322576,0,0
69339216,0,0
69355856,0,0
69372488,0,0
69389124,0,0
69405788,0,1
69422416,0,0
69439044,0,0
69455684,0,0
69472336,0,1
69488976,0,0
69505616,1,0
69522248,0,0
69538904,1,0
69555544,1,0
69572180,0,1
69588816,0,0
69605456,1,0
69622104,4,1
69638740,1,1
69655372,0,1
69672016,1,1
69688656,0,1
69705300,0,0
69721940,0,0
69738580,0,1
69755212,0,0
69771844,0,0
69788484,0,0
69805136,0,0
69821780,0,1
69838420,0,1
69855052,0,0
69871696,0,0
69888336,0,0
69904976,0,0
69921608,0,1
69938256,0,0
69954900,0,0
69971540,0,0
69988176,0,0
70004816,0,1
70021456,0,0
70038092,0,0
70054736,1,0
70071376,1,0
70088012,0,0
70104644,0,0
70121284,0,0
70137936,0,0
70154588,1,1
70171216,0,0
70187856,0,0
70204500,4,1
70221132,0,0
70237776,0,36
70255460,1,64
70273148,1,0
70289788,1,1
70306420,4,81
70324104,0,0
70340752,4,361
70359472,81,25
70378176,100,361
70398964,144,196
70419788,484,16
70439552,529,49
70459300,144,25
70479056,36,289
70498812,36,49
70517540,25,121
70537296,25,361
70557064,36,64
70575780,0,16
70593452,9,144
70612184,0,36
70629860,1,324
70648580,16,289
70668344,9,256
70687060,49,169
70706824,0,49
70724500,16,144
70744260,36,0
70761940,9,49
70779616,16,100
70799396,1,169
70818100,9,100
70836820,9,49
70854504,4,1
70871152,1,144
70889880,9,25
70907540,25,121
70927292,0,81
70944980,16,9
70962660,4,169
70981376,1,361
71000112,9,169
71018824,1,100
71037536,0,25
71055220,1,64
71072908,0,1
71089552,1,225
71108264,9,169
71126972,0,225
71145696,0,64
71163380,81,4
71181056,9,81
71198756,1,25
71216424,1,256
71235136,16,676
71254900,121,784
71275712,49,625
71295460,64,441
71315212,121,0
71333936,16,256
71353700,16,4
71371376,4,25
71389064,1,196
71407780,4,121
71426496,0,9
71443140,4,36
71460816,25,256
71480576,49,36
71499296,0,9
71515948,0,625
71534672,1,1225
71554432,16,441
71574188,81,1
71591844,9,256
71610584,49,0
71628256,49,256
71648020,4,25
71665700,1,121
71684428,25,4
71702100,0,0
71718752,4,9
71735384,4,289
71754096,0,169
71772816,1,4
71789460,0,25
71807132,0,484
71825860,4,900
71844584,25,0
71862248,9,169
71880988,36,4
71898680,36,64
71917376,4,225
71936112,16,81
71954828,4,25
71972500,25,81
71991212,0,9
72007864,4,121
72026572,9,64
72044252,9,4
72060888,49,4
72078584,9,16
72096256,0,16
72113936,9,324
72132656,0,81
72150348,1,4
72166972,4,1369
72186728,4,4624
72206492,225,2304
72228348,169,576
72249144,25,676
72268908,81,484
72288660,121,25
72308408,4,256
72327128,1,900
72345868,4,529
72364588,16,49
72383296,16,0
72400972,16,676
72420736,64,2401
72441524,256,1296
72463396,289,784
72484192,25,484
72503940,25,121
72523696,100,196
72544508,36,49
72563228,16,0
72580900,4,121
72599628,25,100
72619384,100,9
72638096,64,36
72656812,25,100
72676588,0,529
72695288,144,196
72716100,196,36
72735868,16,9
72753556,0,9
72770172,0,16
72787860,9,225
72806576,0,0
72823208,49,529
72842984,4,169
72861708,16,0
72879376,49,169
72899132,169,1
72917848,81,841
72937604,49,1444
72958416,169,1600
72980248,225,729
73001068,144,196
73021856,16,121
73041612,25,25
73060332,9,121
73079068,1,4
73095704,4,4
73112340,4,64
73130024,49,16
73148736,49,100
73168492,25,1
73186180,16,196
73205936,16,121
73225700,25,400
73245456,1,144
73264184,16,1
73281860,1,0
73298500,4,4
73315144,9,1
73331780,64,289
73351540,9,1296
73371292,9,196
73390000,100,169
73410824,25,9
73428512,16,25
73447208,16,225
73466988,16,324
73486736,0,256
73505464,49,121
73525220,0,144
73543940,49,225
73563704,49,4
73581380,25,400
73601132,25,961
73620908,25,25
73639608,0,121
73658332,4,25
73676032,4,225
73694744,9,729
73713456,1,361
73732184,16,9
73749856,16,400
73769612,25,729
73789372,144,81
73809152,64,1
73826820,9,0
73843468,1,4
73860104,0,36
73877788,0,1
73894428,9,144
73913140,4,169
73931868,25,81
73950584,0,144
73969296,25,1
73986972,25,441
74006748,4,324
74025460,64,36
74044184,81,0
74061860,169,9
74080580,64,1
74098260,0,4
74114896,36,64
74133628,25,25
74152344,9,0
74168976,0,225
74187680,16,1225
74208508,0,961
74227224,16,36
74245940,1,144
74264656,16,100
74284428,1,784
74303136,16,196
74322892,9,25
74340572,9,289
74359292,64,1156
74380100,0,289
74398820,36,196
74418584,0,196
74437300,9,0
74453944,25,25
74472668,36,9
74490332,64,81
74509060,1,36
74526740,0,144
74545456,4,49
74563148,1,25
74580816,0,16
74598496,9,25
74616184,9,4
74632832,9,1
74649468,49,64
74668188,0,4
74684828,16,1
74702496,0,1
74719136,0,49
74736836,1,121
74755528,1,324
74774260,4,64
74791936,1,1
74808584,1,25
74826276,1,25
74843936,0,49
74861624,1,289
74880344,9,64
74898020,9,9
74914660,1,16
74932356,1,25
74950020,9,121
74968744,1,169
74987456,9,441
75006184,49,169
75025948,121,36
75045712,81,121
75065456,36,36
75084180,16,4
75101848,0,0
75118500,1,1
75135140,0,25
75152824,16,4
75170500,1,9
75187144,25,169
75206896,4,576
75225628,16,196
75245372,25,49
75264108,9,4
75280736,25,16
75299460,1,121
75318180,9,400
75336904,16,1024
75357700,36,729
75377460,49,1
75395156,16,4
75412824,0,100
75431532,16,0
75449224,100,100
75470020,4,25
75487700,4,9
75504340,1,25
75522012,1,4
75538656,0,4
75555300,4,4
75571940,1,0
75588576,9,25
75606256,0,9
75622896,0,4
75639540,0,4
75656176,1,0
75672820,0,16
75690496,4,36
75708180,36,16
75726900,9,9
75743540,1,1
75760176,0,4
75776812,0,9
75793456,0,25
75811148,1,64
75828820,1,4
75845448,0,0
75862100,9,25
75879780,16,81
75898500,1,1
75915140,0,36
75932816,9,0
75949472,9,1
75966104,4,25
75983776,9,9
76000424,1,0
76017068,36,1
76034736,9,4
76051372,4,0
76068016,9,16
76085692,0,100
76104420,4,4
76121056,16,1
76138748,9,16
76156416,1,100
76175136,1,289
76193872,9,25
76211548,4,100
76230260,1,256
76248980,4,400
76267708,4,121
76286416,9,25
76304096,1,36
76321772,4,9
76338424,16,36
76357152,4,196
76375860,9,1
76392512,1,1
76409152,4,25
76426808,0,25
76444500,0,1
76461148,4,289
76479856,0,361
76498572,9,36
76516256,4,36
76533952,9,121
76552660,1,25
76570340,4,49
76588012,1,144
76606736,0,49
76624424,9,49
76642104,16,64
76660824,9,4
76677464,1,4
76694096,4,100
76712820,9,144
76731548,0,36
76749220,0,144
76767936,4,9
76784568,9,49
76802268,49,4
76819932,16,196
76839696,0,144
76858424,1,9
76875064,0,16
76892744,1,49
76910416,0,16
76928104,4,4
76944736,4,9
76961380,1,121
76980100,16,289
76999864,25,1
77017536,1,81
77035220,16,196
77054984,9,900
77073700,9,784
77092416,81,64
77111140,1,36
77128816,81,16
77147540,9,9
77164172,1,4
77180816,16,25
77199548,1,0
77216180,0,64
77233864,4,484
77252564,0,441
77271316,9,9
77287944,1,64
77305632,4,0
77322264,0,100
77340988,4,36
77358656,16,25
77377380,36,100
77397140,9,81
77414820,9,144
77433540,9,1
77450176,0,169
77468908,4,121
77487620,9,49
77505300,1,144
77524024,4,49
77541700,0,64
77559376,9,121
77578096,0,196
77596824,25,4
77614496,0,1
77631140,9,25
77648812,1,1
77665460,16,49
77684180,0,9
77700824,16,36
77719524,1,16
77737228,0,1
77753848,4,81
77771532,25,25
77790264,1,4
77806908,1,1
77823548,4,1
77840180,0,256
77858900,0,121
77877624,16,4
77895300,4,1
77911928,4,4
77928588,1,1
77945232,0,49
77962904,4,121
77981616,4,25
77999308,4,144
78018020,25,9
78035700,4,64
78053372,1,9
78070024,16,225
78089776,16,256
78109540,1,144
78128268,4,16
78145944,36,49
78164668,9,4
78181292,1,1
78197940,1,289
78216648,1,16
78234336,9,16
78252000,4,361
78270748,0,9
78287388,16,25
78306104,0,9
78322748,4,4
78339388,1,121
78358092,4,225
78376820,9,16
78394508,4,9
78411148,16,4
78428816,64,36
78447520,9,100
78466272,1,529
78484976,0,169
78503708,1,4
78520348,4,9
78536976,16,4
78554668,9,25
78572332,0,16
78590032,1,4
78606660,16,4
78624332,4,25
78642020,4,16
78659700,4,1
78676340,0,1
78692980,0,81
78710656,0,361
78729384,1,324
78748104,9,4
78764736,16,121
78784492,0,9
78801144,0,9
78817776,9,49
78835464,1,169
78854188,0,25
78871872,0,1
78888500,1,1
78905132,0,0
78921784,4,256
78940504,25,361
78960264,0,0
78976892,0,16
78994588,16,4
79012260,0,81
79029940,0,1
79046564,4,9
79063224,1,0
79079860,9,1
79096500,1,16
79114164,1,36
79131868,16,0
79149536,49,36
79168260,0,64
79185948,4,25
79203628,9,16
79221308,4,25
79238976,4,0
79255628,4,16
79273304,0,9
79289944,0,225
79308656,0,324
79327392,4,0
79344020,0,9
79360652,9,0
79377312,0,4
79393952,0,25
79411636,0,225
79430344,0,289
79449056,16,169
79468824,4,4
79485468,9,9
79502100,25,0
79519776,1,0
79536420,4,25
79554096,9,144
79572816,4,64
79590504,4,4
79607148,16,9
79624820,0,4
79641460,1,4
79658100,1,9
79674740,0,49
79692416,0,256
79711132,9,625
79729848,100,225
79750656,64,9
79768332,0,1
79784980,0,36
79802664,1,121
79821372,0,64
79839056,16,49
79857780,0,1
79874428,16,4
79892108,1,100
79910816,25,289
79930588,4,16
79948248,16,64
79966980,0,256
79985708,4,81
80003384,25,4
80021056,4,9
80037704,0,16
80055400,0,25
80073064,0,4
80089692,4,16
80107376,1,121
80126104,4,49
80143788,1,0
80160420,0,0
80177052,0,25
80194744,0,0
80211380,0,81
80229052,0,16
80246720,0,729
80265456,36,256
80285228,49,9
80302900,4,1
80319540,9,0
80336188,9,1
80352824,0,1
80369460,0,0
80386108,1,9
80402740,0,9
80419372,1,0
80436016,1,0
80452660,0,1
80469296,0,0
80485936,1,0
80502580,1,0
80519220,1,1
80535860,16,9
80553528,36,1
80571224,36,4
80588908,0,1
80605536,81,36
80624260,81,49
80642972,49,0
80660668,49,25
80679388,144,100
80700172,256,36
80719948,36,49
80738656,4,225
80757372,25,100
80777132,9,16
80794832,25,9
80812496,4,0
80829128,196,400
80849944,64,441
80869704,36,0
80887372,441,16
80907136,729,121
80927948,36,729
80947700,576,225
80968512,1,36
80986188,100,16
81005952,25,169
81025700,9,25
81043376,9,64
81061072,0,16
81078732,100,196
81099536,49,1
81117220,9,4
81133856,1,0
81150504,9,1
81167136,100,16
81186908,144,121
81207700,25,225
81227448,9,289
81246164,256,1225
81268028,625,144
81288820,225,169
81309604,169,144
81330404,4489,400
81352256,6889,400
81374096,3025,1
81393860,64,16
81412580,2401,225
81434420,100,81
81454188,0,225
81472900,49,324
81492656,400,0
81511372,81,169
81531144,484,784
81551928,324,16
81571700,4,25
81589376,25,121
81609140,225,441
81629940,196,81
81649712,36,1
81667388,225,36
81687148,256,16
81706900,196,4
81725624,100,441
81746408,1296,576
81768260,256,0
81786988,81,9
81804672,100,1
81823380,9,16
81841048,25,25
81859764,576,400
81880572,2304,121
81902412,625,400
81923220,9,1600
81942972,1296,484
81964812,1225,36
81985632,169,169
82006420,49,841
82026168,100,324
82046960,400,81
82066744,225,4
82085452,100,36
82105220,16,36
82123936,100,289
82144728,400,484
82165528,576,256
82186340,100,1
82205068,49,256
82224816,36,100
82244564,0,1
82261232,144,25
82280988,100,100
82301784,1,16
82319460,16,36
82338180,4,225
82356896,4,49
82374572,64,49
82393308,121,16
82413064,16,121
82432804,16,196
82452580,100,16
82472336,144,121
82493140,64,81
82511852,36,1
82529548,25,1
82547216,100,121
82568000,2209,400
82589864,2601,49
82610656,529,16
82630420,36,16
82649140,49,4
82666820,144,81
82686580,484,1
82705292,400,1024
82727144,1225,729
82748968,289,361
82769784,81,900
82789540,121,256
82810340,361,4
82829072,1,64
82846732,961,529
82867548,1296,36
82888328,625,1024
82910168,0,169
82928896,121,169
82949704,64,576
82969456,144,81
82989220,121,9
83007936,1024,0
83027700,225,81
83047464,441,36
83067220,961,1
83085924,121,9
83104664,36,16
83123392,4,169
83142096,144,25
83161848,169,0
83180584,9,1
83197228,625,1
83215944,1444,9
83235700,484,9
83254424,256,1
83273148,900,0
83291856,1156,4
83311636,256,4
83330344,0,4
83346988,81,0
83364660,9,4
83381300,100,25
83401064,9,36
83418736,225,4
83437464,49,4
83455136,225,0
83473856,289,1
83492580,16,9
83510260,81,25
83528980,676,49
83548732,361,169
83569540,1,36
83587228,4,49
83604904,9,100
83623612,256,169
83644412,1521,729
83666256,961,169
83687060,169,36
83706816,1,4
83723464,100,4
83742176,169,64
83761948,25,49
83780672,169,1
83799380,64,1
83817060,100,4
83835768,36,225
83855536,784,400
83876332,81,49
83895052,0,81
83912740,196,9
83931468,324,36
83951224,36,121
83970972,289,25
83990736,81,49
84009444,25,225
84029220,1,196
84047944,9,64
84065620,0,16
84083296,1,16
84100968,81,64
84119708,256,64
84139468,64,64
84158172,169,256
84178980,576,169
84199780,100,49
84219532,64,0
84237216,36,1
84254904,1369,49
84275684,676,0
84294412,1,25
84312100,81,25
84330824,400,64
84350576,144,1
84369300,25,1
84386984,289,36
84406740,1024,64
84427540,169,4
84446264,25,0
84463940,121,144
84484740,225,361
84505528,36,225
84525308,64,121
84545064,36,1
84562748,9,81
84580420,36,441
84600184,361,9
84618892,196,36
84638648,0,36
84656348,0,49
84674020,36,9
84691712,1,9
84708332,49,36
84727064,4,1
84743696,49,484
84763448,484,2116
84785300,400,324
84806100,64,4
84823780,25,25
84842500,16,25
84861216,784,400
84882008,841,25
84901780,121,4
84920508,0,36
84938180,1,9
84954808,64,4
84972492,16,16
84991220,25,0
85008900,16,16
85027612,81,144
85047388,361,484
85068180,225,9
85086896,0,9
85103540,361,49
85123296,9,144
85142012,784,625
85162808,36,36
85181536,81,144
85201296,144,49
85221060,36,225
85240800,25,25
85259540,16,36
85278256,0,25
85295940,1,1
85312588,16,0
85330264,225,0
85348980,361,16
85368732,196,36
85388496,169,4
85407216,144,4
85425936,16,0
85443616,484,64
85463364,1936,576
85485220,676,196
85506012,36,16
85524736,121,225
85545536,729,625
85566336,784,256
85587148,225,25
85606900,25,9
85624572,100,9
85643300,36,25
85662020,4,9
85678672,0,0
85695312,9,100
85714020,196,400
85734816,400,144
85755620,16,9
85773288,1296,169
85795148,2704,169
85816984,841,25
85836732,25,81
85855468,256,256
85876256,289,144
85897064,100,1
85915784,144,144
85936580,36,529
85956340,16,64
85975076,1,1
85991712,64,0
86009392,1,9
86026020,4,1
86042668,81,4
86060348,64,81
86079060,144,225
86099852,729,169
86120660,361,64
86140420,0,1
86157052,121,36
86176824,100,9
86195544,100,0
86214256,144,100
86235056,4,100
86253788,4,64
86271452,676,36
86291216,2500,0
86310980,961,9
86329704,9,0
86346340,1,9
86362984,0,4
86379624,36,9
86397292,256,36
86417064,625,169
86437840,81,576
86457616,16,49
86476340,81,1
86494020,64,1
86511704,1225,484
86533540,841,289
86554336,49,9
86572016,9,36
86589708,1,121
86608428,1,81
86626100,100,16
86645856,121,16
86665632,49,1
86683312,100,225
86704088,256,1
86722832,1,324
86741548,9,100
86760256,256,25
86780020,64,25
86798740,361,900
86819544,0,1089
86839304,256,49
86859064,81,4
86876740,36,25
86895456,4,81
86913148,16,0
86930824,100,49
86950580,625,81
86970332,144,64
86990092,0,81
87007776,1,49
87025472,9,0
87042100,256,121
87062904,1369,196
87084740,441,4
87103456,0,0
87120108,64,1
87137780,9,36
87155460,16,9
87173148,9,1
87189776,81,4
87207456,16,121
87227220,9,49
87244912,144,25
87264660,361,36
87284412,81,16
87303132,4,25
87320828,36,0
87338500,81,0
87356180,169,0
87374900,144,0
87393612,576,64
87413376,1600,324
87435200,576,169
87456028,16,169
87475784,16,16
87494512,4,1
87511136,784,144
87531940,529,16
87551700,1,25
87569372,49,1
87587060,49,16
87605792,144,25
87625528,144,144
87646348,36,441
87666096,64,36
87684812,0,225
87703524,64,576
87723300,100,100
87744100,1,25
87761772,0,4
87778428,1,1
87795068,1,64
87812736,25,25
87831456,324,1
87850192,289,25
87869940,1,36
87887620,64,0
87905316,25,4
87922980,144,16
87942744,0,1
87959384,49,1
87977068,49,9
87994736,784,784
88015528,2500,1521
88038420,1156,36
88059228,121,9
88077944,0,169
88096652,100,144
88117456,169,400
88138260,36,25
88156976,4,0
88173632,144,25
88193388,81,36
88212108,36,49
88230812,169,36
88250588,25,0
88268264,1,36
88285944,4,9
88302572,9,16
88320272,49,25
88338988,1,49
88356660,100,49
88376428,36,0
88394096,25,225
88413860,121,196
88434648,144,0
88453388,49,4
88471060,0,4
88487688,0,81
88505376,25,49
88524100,225,49
88543852,169,36
88563616,25,1
88581304,25,9
88598968,4,169
88617700,0,36
88635372,4,16
88653064,169,16
88672812,484,9
88691536,225,0
88710264,16,0
88727940,25,4
88745616,0,0
88762260,169,36
88782032,49,1
88799708,4,4
88816344,49,144
88836092,144,81
88855864,441,4
88874580,676,16
88894340,289,16
88914108,9,49
88931776,16,100
88951532,289,36
88971300,729,169
88992096,144,4
89010832,25,4
89028508,1,1
89045144,1,36
89062828,1,0
89079460,36,4
89097136,4,4
89113788,36,100
89133540,16,484
89153300,100,81
89173064,0,1
89189708,4,9
89206340,484,121
89227128,256,100
89247952,16,36
89266660,196,49
89286420,400,1
89305140,361,64
89324900,169,49
89344660,49,16
89363372,0,0
89380028,196,25
89399776,9,16
89417452,225,9
89436184,0,9
89452824,400,169
89473612,1444,400
89495452,324,0
89514192,121,1
89532896,121,4
89551620,9,4
89568252,1,81
89585948,25,144
89605696,25,16
89624420,25,25
89643148,256,100
89663944,36,9
89681616,100,36
89701368,49,36
89720112,121,100
89740888,289,121
89761692,4,49
89779380,0,9
89796020,25,9
89813692,81,4
89831368,144,36
89851144,256,64
89870892,576,9
89889608,121,4
89908352,1,1
89924992,36,1
89942652,121,1
89961372,49,36
89980104,100,49
89999852,256,0
90018576,1,100
90037308,36,4
90054984,36,64
90073700,64,4
90091372,0,36
90109060,81,169
90128816,289,196
90149624,121,1
90168356,1,1
90184980,49,25
90203704,169,64
90223460,0,0
90240104,64,36
90258820,0,16
90276496,0,81
90294172,1,100
90312900,16,36
90331612,16,9
90349300,25,4
90366960,0,1
90383616,9,0
90400264,0,1
90416900,0,0
90433544,25,4
90451224,36,4
90468904,1,0
90485528,0,1
90502188,4,9
90518840,0,0
90535476,36,9
90553132,144,25
90572896,36,0
90590588,9,0
90607216,4,0
90623856,0,0
90640500,81,49
90659224,256,144
90680020,81,9
90697680,16,81
90716428,169,196
90737208,64,25
90755932,0,0
90772584,4,64
90790264,1,196
90808980,25,100
90828732,64,49
90847468,0,25
90865136,121,9
90883860,25,1
90901540,9,1
90918180,0,1
90934824,36,49
90953540,16,9
90971228,16,16
90989940,100,49
91009704,64,1
91027368,0,1
91044020,324,4
91062728,529,16
91082492,169,1
91101232,289,100
91122016,361,196
91142816,144,9
91161532,0,4
91178180,81,4
91195860,0,4
91212500,1,0
91229132,1,1
91245788,81,64
91264496,100,64
91284264,225,100
91305068,121,16
91324832,1,225
91343544,36,9
91361216,49,0
91378900,25,81
91397620,1,225
91416348,25,4
91434020,100,121
91454820,36,9
91472496,64,36
91491208,100,225
91512016,25,100
91531784,25,1
91549468,36,4
91567148,4,0
91583784,441,225
91604580,1444,361
91626416,289,1
91645148,0,9
91661772,36,1
91679464,196,25
91699232,196,196
91720032,25,9
91737700,1,0
91754348,1,25
91772024,0,1
91788668,1,0
91805296,1,16
91822976,16,0
91840668,1,1
91857304,9,25
91874984,9,144
91893692,4,49
91911380,16,0
91929052,1,1
91945704,1,1
91962328,9,0
91978976,1,0
91995612,64,9
92013300,1,0
92029944,25,1
92047628,1,0
92064252,4,0
92080892,4,0
92097540,4,9
92114196,9,36
92131864,121,49
92151616,81,64
92170348,9,1
92186988,4,4
92203624,9,9
92220252,9,25
92237936,100,36
92257696,36,16
92276420,36,16
92295120,64,16
92313860,1,0
92330496,9,9
92347140,9,16
92364820,100,49
92384584,441,100
92405380,49,0
92423060,1,4
92439708,4,1
92456344,9,0
92472976,49,16
92491684,81,9
92509384,4,9
92526008,25,0
92543700,36,0
92561376,4,1
92578028,0,9
92594652,169,4
92613380,289,0
92632104,36,4
92649784,0,1
92666412,36,9
92684104,225,49
92703864,121,4
92722580,16,81
92741300,4,64
92758968,1,9
92775620,4,4
