Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
72042184, 4, 4
72058812, 25, 169
72078576, 1, 441
72097308, 36, 441
72117060, 25, 36
72135788, 25, 0
72153456, 1, 9
72170092, 1, 36
72187788, 4, 1
72204428, 0, 81
72222096, 0, 49
72239776, 0, 64
72257448, 4, 144
72276184, 1, 0
72292824, 4, 1
72309452, 9, 100
72328168, 9, 121
72346896, 36, 49
72365620, 16, 0
72383296, 4, 1
72399948, 1, 64
72417628, 1, 16
72435296, 0, 4
72451940, 4, 36
72469616, 9, 64
72487308, 1, 25
72504988, 9, 16
72522648, 9, 169
72541376, 9, 256
72560100, 64, 169
72579848, 36, 100
72599628, 25, 64
72618340, 36, 16
72637056, 4, 16
72654740, 9, 4
72671384, 4, 9
72688024, 9, 0
72704660, 1, 1
72721300, 4, 16
72738988, 1, 0
72755628, 9, 25
72773296, 0, 64
72790972, 9, 16
72808660, 16, 0
72826328, 0, 0
72842976, 0, 36
72860656, 4, 0
72877308, 0, 121
72896020, 16, 100
72915764, 36, 36
72934500, 16, 9
72952180, 16, 36
72970900, 16, 100
72990656, 0, 9
73007312, 0, 0
73023928, 0, 36
73041620, 4, 16
73059304, 0, 4
73075948, 1, 25
73093620, 1, 36
73111300, 0, 9
73127932, 9, 0
73144588, 49, 4
73162272, 4, 1
73178908, 0, 9
73195552, 4, 36
73213232, 1, 169
73231948, 1, 49
73249620, 1, 196
73268348, 4, 196
73287056, 49, 9
73304736, 25, 1
73322404, 0, 4
73339060, 1, 9
73355700, 0, 81
73373372, 0, 196
73392092, 0, 64
73409788, 4, 16
73427464, 0, 16
73445144, 1, 49
73462820, 0, 16
73480508, 4, 81
73498180, 0, 169
73516900, 1, 9
73533548, 0, 9
73550188, 0, 1
73566816, 4, 25
73584496, 1, 9
73601148, 0, 16
73618820, 0, 100
73637544, 1, 16
73655224, 1, 1
73671864, 4, 0
73688500, 4, 9
73705136, 1, 36
73722812, 0, 36
73740508, 1, 9
73757140, 0, 16
73774812, 4, 81
73792496, 25, 4
73810184, 9, 49
73827868, 0, 16
73845552, 0, 9
73862184, 1, 16
73879868, 1, 36
73897540, 0, 16
73915220, 9, 16
73932908, 0, 16
73950576, 4, 4
73967216, 1, 4
73983852, 0, 36
74001536, 4, 0
74018180, 25, 1
74035868, 4, 36
74053532, 1, 0
74070184, 1, 25
74087860, 4, 0
74104496, 4, 36
74122164, 0, 121
74140896, 9, 81
74158568, 25, 196
74178340, 16, 289
74198108, 16, 1
74215780, 1, 16
74233464, 4, 1
74250096, 1, 4
74266740, 0, 16
74284428, 1, 81
74302104, 4, 9
74318736, 0, 0
74335380, 0, 0
74352032, 0, 1
74368664, 0, 4
74385296, 1, 64
74402984, 9, 100
74421696, 0, 16
74439376, 0, 1
74456016, 16, 64
74474736, 25, 100
74494504, 16, 81
74513216, 9, 81
74530912, 25, 9
74548588, 49, 9
74566252, 16, 1
74583940, 0, 36
74601632, 1, 121
74620332, 4, 9
74636980, 4, 0
74653616, 1, 36
74671296, 0, 0
74687940, 0, 36
74705620, 1, 1
74722256, 4, 16
74739940, 0, 1
74756580, 1, 1
74773224, 4, 9
74789852, 4, 25
74807540, 4, 64
74825228, 9, 1
74841856, 16, 81
74860584, 1, 256
74879308, 1, 25
74896984, 1, 9
74913620, 0, 4
74930260, 0, 1
74946900, 0, 0
74963544, 1, 81
74981216, 0, 441
74999952, 25, 49
75018668, 4, 81
75036340, 4, 36
75054024, 4, 4
75070680, 0, 0
75087308, 1, 81
75104980, 4, 100
75123696, 16, 0
75141380, 36, 9
75159060, 16, 121
75178816, 1, 169
75197540, 0, 100
75216272, 0, 225
75234988, 0, 49
75252648, 9, 121
75271388, 16, 169
75291136, 64, 1
75308820, 4, 64
75326496, 1, 49
75344184, 0, 1
75360824, 1, 1
75377464, 1, 49
75395152, 1, 16
75412828, 0, 49
75430504, 1, 36
75448184, 1, 0
75464828, 1, 0
75481464, 4, 9
75498104, 0, 121
75516816, 1, 144
75535552, 0, 25
75553216, 4, 25
75570888, 0, 16
75588572, 1, 9
75605216, 0, 0
75621860, 4, 4
75638496, 4, 49
75656184, 1, 1
75672824, 1, 16
75690500, 0, 16
75708188, 1, 49
75725868, 9, 256
75744576, 1, 0
75761228, 0, 100
75779940, 36, 9
75797628, 36, 0
75815308, 4, 1
75831940, 1, 4
75848580, 1, 9
75865228, 1, 1
75881860, 9, 0
75898496, 16, 1
75916168, 9, 4
75932820, 1, 36
75950508, 4, 16
75968168, 4, 16
75985852, 0, 0
76002512, 0, 64
76020184, 1, 16
76037864, 0, 36
76055528, 4, 25
76073220, 1, 1
76089864, 9, 64
76107540, 1, 100
76126264, 4, 1
76142896, 9, 16
76160576, 4, 4
76177220, 1, 4
76193868, 1, 49
76211548, 4, 81
76229220, 0, 9
76245856, 1, 36
76263548, 9, 49
76281224, 16, 36
76299940, 16, 25
76318656, 4, 0
76335312, 9, 1
76351940, 4, 1
76368584, 1, 1
76385204, 4, 25
76402896, 1, 25
76420580, 0, 4
76437216, 1, 4
76453848, 1, 0
76470500, 0, 64
76488180, 0, 16
76505868, 1, 0
76522500, 1, 4
76539144, 1, 0
76555776, 4, 100
76574496, 0, 121
76593228, 4, 1
76609864, 4, 0
76626496, 0, 9
76643144, 0, 81
76660820, 0, 16
76678500, 1, 25
76696180, 1, 25
76713856, 1, 0
76730500, 0, 1
76747148, 4, 16
76764820, 1, 81
76782496, 9, 1
76799144, 16, 1
76816820, 1, 4
76833460, 9, 0
76850092, 1, 4
76866748, 4, 16
76884428, 1, 4
76901052, 16, 4
76918732, 49, 0
76936416, 9, 0
76953056, 1, 4
76969704, 1, 4
76986336, 0, 25
77004028, 9, 4
77020648, 9, 16
77038336, 1, 0
77054972, 0, 1
77071628, 1, 9
77088264, 1, 4
77104900, 1, 1
77121528, 1, 0
77138188, 1, 1
77154816, 0, 9
77171456, 0, 0
77188084, 0, 25
77205780, 1, 36
77223460, 0, 1
77240104, 0, 49
77257792, 0, 49
77275472, 4, 1
77292092, 0, 9
77308740, 1, 16
77326416, 4, 4
77343060, 4, 4
77359696, 0, 4
77376340, 4, 81
77394028, 0, 9
77410668, 1, 1
77427300, 1, 0
77443932, 0, 100
77462668, 0, 100
77481380, 0, 121
77500096, 0, 81
77517772, 1, 0
77534416, 4, 1
77551056, 0, 25
77568736, 0, 64
77586416, 9, 1
77603056, 16, 49
77621780, 0, 4
77638416, 1, 16
77656108, 4, 16
77673800, 9, 16
77691468, 1, 49
77709140, 0, 4
77725788, 1, 4
77742420, 0, 4
77759060, 1, 0
77775700, 9, 49
77793376, 9, 144
77812108, 1, 121
77830820, 4, 25
77848500, 1, 9
77865140, 1, 4
77881772, 1, 4
77898416, 1, 16
77916096, 4, 1
77932736, 0, 9
77949380, 4, 1
77966024, 4, 4
77982660, 9, 25
78000348, 16, 81
78019060, 9, 4
78035688, 4, 16
78053372, 0, 16
78071056, 0, 16
78088748, 4, 0
78105372, 0, 0
78122020, 0, 4
78138660, 0, 1
78155300, 0, 0
78171940, 4, 9
78188580, 0, 4
78205224, 4, 1
78221860, 0, 9
78238496, 0, 16
78256184, 4, 9
78272816, 0, 1
78289464, 0, 121
78308188, 0, 484
78326908, 4, 64
78344584, 4, 36
78362260, 0, 0
78378896, 0, 81
78396580, 1, 81
78414256, 0, 16
78431940, 4, 1
78448572, 16, 0
78466264, 0, 9
78482896, 1, 1
78499540, 0, 1
78516184, 1, 4
78532828, 4, 1
78549468, 1, 64
78567140, 16, 49
78585856, 1, 64
78603536, 1, 196
78622256, 9, 81
78639944, 9, 0
78656588, 9, 36
78674268, 1, 16
78691940, 4, 256
78710656, 0, 121
78729396, 1, 1
78746020, 4, 36
78763696, 0, 49
78781376, 9, 25
78799056, 4, 100
78817780, 0, 16
78835444, 0, 0
78852080, 0, 36
78869784, 0, 64
78887468, 4, 1
78904092, 1, 16
78921776, 4, 121
78940512, 1, 49
78958172, 0, 16
78975852, 0, 36
78993544, 4, 49
79011224, 0, 196
79029936, 4, 81
79047612, 0, 9
79064260, 1, 9
79080888, 0, 49
79098580, 0, 25
79116248, 4, 64
79133952, 1, 121
79152664, 0, 25
79170344, 0, 4
79186980, 0, 1
79203620, 1, 4
79220272, 16, 9
79237940, 9, 4
79254588, 4, 49
79272268, 1, 25
79289936, 0, 25
79307612, 0, 36
79325296, 0, 49
79342988, 1, 81
79360660, 9, 64
79378328, 4, 324
79397068, 1, 169
79415780, 0, 9
79432412, 4, 225
79451132, 16, 25
79469856, 36, 256
79489620, 4, 4
79506256, 0, 25
79523936, 0, 9
79540584, 9, 196
79559296, 0, 100
79578012, 0, 9
79594668, 0, 64
79612340, 0, 0
79628980, 0, 1
79645612, 1, 16
79663304, 1, 0
79679936, 0, 16
79697632, 1, 121
79716332, 1, 121
79735064, 4, 1
79751704, 0, 36
79769380, 0, 196
79788092, 25, 144
79807860, 36, 100
79827620, 9, 1
79844252, 16, 9
79861940, 4, 64
79879612, 0, 4
79896248, 4, 36
79913932, 1, 169
79932660, 4, 64
79950348, 16, 4
79968008, 9, 25
79985704, 1, 49
80003388, 4, 36
80021060, 4, 144
80039784, 4, 4
80056424, 4, 64
80074100, 4, 64
80091772, 4, 64
80109460, 0, 16
80127136, 9, 16
80144816, 1, 9
80161452, 0, 1
80178084, 1, 1
80194736, 9, 36
80212420, 4, 121
80231140, 4, 144
80249856, 9, 0
80266508, 0, 1
80283148, 4, 1
80299792, 0, 25
80317464, 0, 4
80334108, 1, 25
80351788, 1, 0
80368420, 1, 0
80385064, 9, 121
80403792, 49, 324
80423540, 81, 169
80443296, 81, 81
80462020, 36, 144
80481776, 25, 100
80501524, 36, 64
80520260, 25, 64
80538980, 0, 4
80555612, 4, 25
80573300, 9, 0
80589936, 4, 81
80607628, 1, 9
80624252, 0, 16
80641944, 9, 16
80659624, 4, 9
80676272, 1, 9
80692896, 4, 9
80709532, 1, 4
80726184, 0, 1
80742824, 4, 0
80759448, 4, 1
80776092, 1, 0
80792744, 9, 0
80809380, 9, 1
80826020, 36, 1
80843692, 36, 1
80861380, 100, 4
80880104, 9, 4
80896740, 4, 4
80913364, 16, 0
80931056, 4, 4
80947700, 9, 1
80964332, 4, 9
80980972, 36, 25
80999708, 4, 1
81016348, 25, 9
81034020, 36, 0
81051704, 4, 0
81068336, 16, 25
81087060, 25, 25
81105780, 1, 1
81122420, 16, 1
81140100, 25, 16
81158816, 81, 196
81178560, 676, 784
81199376, 576, 1024
81221208, 1024, 900
81243056, 1089, 225
81264904, 196, 121
81285692, 4, 0
81302328, 169, 169
81323144, 625, 0
81341868, 324, 81
81361616, 9, 81
81379288, 529, 9
81398032, 289, 36
81417784, 100, 64
81437540, 1, 400
81456260, 25, 324
81476024, 1600, 0
81495768, 289, 25
81515528, 961, 900
81536332, 1936, 3025
81559216, 1369, 225
81581028, 289, 529
81601856, 196, 324
81622660, 1, 100
81641364, 961, 324
81662168, 1936, 961
81684020, 784, 169
81704824, 81, 289
81724592, 400, 25
81744328, 324, 49
81764096, 16, 196
81783856, 100, 4
81802584, 196, 441
81823384, 81, 1
81841056, 100, 169
81861864, 324, 16
81881620, 324, 16
81901368, 81, 441
81921132, 25, 441
81940892, 100, 81
81960656, 4, 576
81979364, 196, 625
82000188, 36, 361
82019940, 676, 196
82040736, 100, 196
82061540, 576, 0
82080260, 144, 16
82100008, 144, 0
82118736, 25, 1089
82139544, 729, 1444
82161372, 1764, 100
82183220, 121, 144
82204024, 289, 49
82223776, 256, 121
82244564, 49, 0
82262260, 144, 196
82283064, 36, 25
82301772, 36, 16
82320504, 1, 49
82338176, 36, 16
82356900, 49, 4
82374572, 16, 9
82392260, 441, 144
82413060, 625, 625
82433852, 484, 1024
82455700, 81, 64
82474416, 81, 121
82494180, 0, 1
82510816, 196, 4
82529556, 1, 0
82546180, 225, 36
82565924, 324, 121
82586736, 49, 121
82606512, 16, 4
82624176, 49, 25
82642892, 225, 121
82663700, 64, 4
82681384, 121, 4
82700100, 324, 0
82718824, 1, 16
82736496, 144, 0
82755208, 49, 0
82772892, 81, 4
82790572, 196, 25
82810344, 49, 81
82829048, 4, 100
82847776, 0, 1
82864416, 4, 49
82882096, 4, 25
82899780, 9, 1
82916428, 0, 4
82933068, 9, 9
82949692, 100, 1
82968416, 441, 49
82988180, 16, 9
83005864, 400, 100
83026648, 196, 64
83046420, 0, 1
83063060, 16, 0
83080748, 169, 64
83100496, 400, 4
83119208, 961, 64
83138980, 100, 196
83159788, 1, 1
83176416, 0, 25
83194096, 25, 64
83212816, 441, 289
83233616, 441, 289
83254428, 529, 4
83273136, 441, 0
83291864, 400, 4
83310572, 361, 0
83329308, 16, 49
83348016, 1, 361
83366740, 1, 16
83384424, 196, 196
83405228, 441, 225
83426020, 16, 9
83443684, 81, 25
83462424, 100, 4
83481144, 81, 1
83498816, 196, 16
83518580, 484, 49
83538344, 289, 64
83558104, 16, 25
83576812, 16, 9
83594508, 49, 36
83613216, 81, 0
83630896, 9, 0
83647548, 100, 81
83667312, 36, 16
83686016, 100, 900
83706800, 25, 100
83726580, 0, 9
83743216, 49, 9
83760896, 169, 100
83781700, 121, 4
83800428, 196, 0
83819148, 16, 0
83836820, 49, 1
83854500, 1, 16
83872176, 4, 25
83889848, 4, 16
83907536, 9, 1
83924188, 25, 25
83942900, 49, 4
83960580, 4, 0
83977228, 25, 64
83995940, 36, 9
84013608, 0, 81
84031300, 36, 64
84050028, 1, 1
84066656, 81, 9
84084340, 1, 16
84102008, 81, 16
84120748, 484, 1
84139440, 2304, 121
84161288, 2304, 36
84182104, 441, 16
84201860, 16, 81
84220576, 64, 64
84239284, 256, 4
84258016, 196, 0
84276744, 196, 1
84295456, 225, 4
84314192, 36, 1
84331864, 4, 16
84349540, 49, 25
84368260, 144, 1
84386980, 144, 0
84405700, 1, 256
84424416, 225, 25
84444184, 1369, 121
84466020, 289, 49
84485776, 64, 100
84505532, 16, 49
84524268, 225, 9
84542964, 16, 100
84562736, 4, 169
84581460, 64, 225
84601216, 169, 64
84620968, 49, 1
84638648, 9, 9
84655308, 484, 16
84675052, 1089, 289
84696900, 961, 324
84717696, 196, 9
84736428, 1, 81
84754100, 25, 100
84773860, 25, 0
84791536, 1, 81
84809220, 1, 64
84826884, 100, 256
84847696, 81, 289
84867460, 256, 9
84886180, 484, 0
84904888, 100, 4
84923620, 36, 100
84943380, 256, 100
84964168, 441, 100
84984980, 225, 16
85004748, 0, 49
85022420, 400, 0
85041124, 256, 4
85059872, 144, 1
85078576, 144, 0
85097304, 4, 1
85113940, 9, 121
85132664, 0, 121
85151384, 25, 9
85169052, 36, 0
85186748, 16, 25
85205452, 81, 0
85223140, 1, 1
85239772, 36, 0
85257464, 4, 49
85275136, 81, 121
85294900, 625, 196
85315696, 676, 121
85336488, 729, 9
85355216, 25, 36
85373940, 64, 4
85391640, 16, 36
85410340, 25, 49
85429056, 196, 36
85448816, 1681, 9
85468580, 1156, 0
85488336, 289, 64
85508084, 100, 81
85527864, 100, 36
85547624, 81, 1
85565300, 1, 144
85584024, 324, 484
85604816, 256, 36
85624584, 289, 25
85644340, 1156, 144
85666180, 484, 16
85685928, 36, 81
85704656, 0, 121
85723376, 100, 289
85744180, 16, 4
85761868, 1, 100
85780584, 49, 25
85799296, 196, 49
85819056, 36, 0
85836724, 484, 81
85856492, 1681, 625
85878328, 484, 256
85899136, 100, 16
85918908, 25, 36
85937628, 25, 1
85955304, 16, 121
85975072, 169, 100
85995868, 484, 49
86015620, 49, 16
86034336, 4, 1
86050980, 4, 1
86067616, 4, 9
86084264, 1, 196
86102968, 49, 324
86122748, 289, 144
86143524, 324, 81
86163300, 49, 4
86180992, 16, 4
86198668, 36, 0
86216332, 100, 36
86236096, 256, 36
86255860, 169, 4
86274596, 1, 1
86291208, 25, 36
86309940, 16, 144
86329704, 1, 25
86347372, 25, 49
86366092, 25, 196
86385856, 4, 16
86403536, 64, 64
86422260, 196, 16
86442028, 169, 4
86460732, 1936, 361
86482576, 2304, 529
86504408, 64, 49
86523152, 36, 0
86540832, 100, 25
86560580, 16, 0
86578268, 4, 1
86594888, 225, 144
86615692, 100, 16
86635460, 49, 100
86655224, 144, 169
86676032, 144, 1
86694744, 256, 81
86714504, 121, 16
86734272, 0, 196
86752984, 16, 529
86772732, 169, 49
86792496, 81, 0
86810180, 4, 4
86826820, 16, 16
86845548, 25, 81
86864260, 400, 16
86884016, 1024, 25
86904804, 729, 4
86923552, 324, 100
86944332, 100, 144
86965140, 64, 4
86982816, 81, 0
87000500, 49, 9
87018180, 9, 4
87034820, 9, 36
87052508, 196, 9
87071204, 529, 121
87092016, 64, 9
87109708, 16, 144
87129468, 1, 4
87146104, 25, 1
87163776, 64, 0
87181468, 16, 9
87199148, 81, 1
87216816, 25, 64
87235524, 16, 9
87253220, 169, 49
87272988, 81, 25
87291696, 0, 0
87308340, 49, 4
87326016, 324, 0
87344740, 49, 4
87362416, 25, 0
87380100, 4, 1
87396736, 16, 4
87414420, 36, 0
87432092, 1, 0
87448748, 64, 4
87466412, 121, 9
87485132, 9, 4
87501768, 0, 169
87520508, 36, 196
87540272, 25, 1
87557944, 4, 4
87574576, 9, 36
87592268, 16, 64
87610980, 16, 81
87629696, 4, 16
87647388, 1, 49
87665064, 9, 121
87683776, 16, 16
87702496, 0, 4
87719144, 169, 169
87739932, 676, 169
87760740, 289, 100
87781544, 121, 441
87802336, 25, 121
87822104, 4, 9
87838748, 0, 1
87855388, 4, 4
87872028, 4, 4
87888656, 9, 9
87905296, 0, 9
87921940, 100, 49
87941700, 49, 9
87959380, 1, 1
87976024, 16, 1
87993700, 196, 16
88013460, 36, 1
88031136, 49, 25
88049856, 289, 64
88069604, 121, 36
88089380, 16, 324
88109136, 4, 121
88127860, 144, 64
88147628, 9, 36
88165280, 121, 64
88185068, 25, 25
88203776, 36, 1
88221452, 4, 36
88239140, 441, 121
88259948, 196, 16
88279692, 784, 1
88298404, 3600, 100
88320256, 1024, 196
88342100, 36, 25
88360812, 81, 25
88379548, 36, 0
88397216, 0, 81
88414900, 9, 81
88432568, 9, 169
88451304, 4, 400
88470020, 225, 121
88490812, 64, 25
88509540, 64, 81
88528252, 676, 64
88548020, 64, 49
88566736, 64, 0
88584428, 4, 64
88602100, 1, 16
88619768, 0, 16
88637460, 4, 64
88655148, 25, 1
88672824, 100, 9
88691540, 225, 144
88712340, 121, 64
88732100, 9, 4
88748744, 361, 25
88768492, 576, 36
88788256, 400, 9
88806972, 324, 36
88826732, 441, 0
88845464, 225, 0
88864172, 16, 100
88883940, 16, 100
88903704, 121, 0
88922420, 169, 25
88942180, 9, 49
88959860, 0, 9
88976504, 196, 1
88995224, 676, 16
89014980, 225, 81
89034732, 1, 25
89052420, 121, 4
89071144, 36, 25
89089860, 1, 25
89107540, 49, 16
89126268, 36, 9
89143940, 16, 225
89163688, 9, 25
89181380, 100, 289
89202184, 169, 400
89222980, 9, 0
89239624, 36, 36
89258348, 1, 49
89276024, 9, 81
89293696, 1, 1
89310340, 16, 1
89328028, 4, 0
89344656, 25, 25
89363364, 16, 36
89382096, 4, 4
89398748, 49, 4
89416420, 361, 16
89436188, 225, 4
89454912, 25, 4
89472588, 1, 1
89489216, 81, 9
89506900, 64, 64
89525620, 324, 400
89546420, 400, 4
89565132, 81, 0
89582824, 16, 0
89600488, 121, 100
89621304, 49, 1
89638976, 256, 0
89657712, 256, 36
89677460, 49, 4
89695132, 100, 25
89714892, 196, 64
89734656, 196, 256
89755456, 144, 324
89776264, 16, 1
89793948, 9, 1
89810584, 1, 36
89828252, 81, 9
89845936, 144, 1
89864660, 25, 25
89883376, 16, 36
89902108, 25, 36
89920828, 289, 16
89940580, 49, 0
89958260, 9, 0
89974908, 25, 1
89992580, 16, 9
90010256, 16, 81
90028972, 1, 25
90046664, 49, 9
90064336, 36, 16
90083052, 16, 9
90100724, 0, 1
90117384, 100, 9
90136096, 256, 4
90154816, 9, 0
90171456, 16, 0
90189140, 4, 1
90205780, 361, 169
90226584, 900, 484
90247376, 169, 121
90268188, 9, 1
90284812, 36, 16
90303536, 36, 64
90322252, 0, 36
90339932, 49, 9
90357620, 121, 81
90377388, 64, 1
90395052, 121, 529
90415860, 1156, 676
90437696, 676, 121
90458504, 9, 100
90477212, 121, 144
90498012, 0, 49
90515696, 121, 36
90535460, 225, 1
90554172, 1089, 0
90573940, 225, 100
90594728, 16, 36
90613448, 0, 36
90631132, 36, 100
90650904, 36, 36
90669612, 49, 25
90688340, 64, 64
90707056, 144, 4
90725776, 529, 36
90745540, 225, 49
90765292, 144, 25
90785060, 784, 1
90803784, 169, 4
90822504, 25, 16
90841228, 25, 9
90858892, 16, 64
90877612, 64, 64
90896332, 100, 4
90915072, 1, 4
90931700, 36, 1
90949380, 4, 0
90966024, 64, 1
90983700, 256, 16
91003452, 100, 0
91022180, 36, 16
91040908, 9, 36
91058588, 4, 4
91075224, 16, 4
91092892, 81, 16
91111620, 16, 9
91129308, 49, 9
91146980, 64, 1
91164652, 0, 9
91181312, 0, 9
91197944, 1, 9
91214576, 25, 36
91233308, 25, 0
91250988, 64, 1
91268660, 36, 0
91286340, 1, 1
91302988, 25, 0
91320668, 64, 1
91338340, 36, 1
91356012, 121, 9
91374740, 169, 1
91393460, 9, 1
91410104, 4, 16
91427772, 9, 1
91444428, 1, 1
91461056, 4, 4
91477696, 25, 0
91495376, 64, 0
91513060, 144, 4
91531780, 100, 0
91550504, 1, 4
91567140, 9, 9
91583788, 1, 1
91600432, 49, 4
91618100, 49, 16
91636824, 4, 9
91653464, 16, 1
91671144, 49, 1
91688824, 169, 0
91707540, 289, 4
91726252, 100, 4
91744984, 121, 9
91763692, 100, 4
91782428, 25, 4
91800112, 49, 1
91817772, 64, 9
91835464, 0, 1
91852108, 36, 0
91869776, 9, 0
91886416, 1, 4
91903056, 1, 36
91920740, 4, 16
91938420, 0, 1
91955060, 0, 1
91971704, 1, 0
91988356, 0, 0
92004976, 25, 16
92023700, 25, 1
92041384, 1, 16
92059060, 4, 49
92076736, 25, 25
92095456, 36, 1
92113148, 36, 1
92130824, 1, 1
92147468, 196, 4
92166180, 841, 1
92184904, 961, 49
92204652, 100, 64
92224416, 49, 9
92242108, 289, 0
92260812, 121, 16
92280572, 25, 16
92299308, 25, 1
92316980, 0, 0
92333620, 9, 9
92350264, 49, 9
92367944, 1, 0
92384588, 9, 1
92401220, 0, 1
92417848, 4, 0
92434504, 100, 1
92453224, 676, 4
92471932, 400, 0
92490656, 16, 4
92508340, 49, 36
92527060, 196, 169
92547852, 36, 16
92566580, 1, 1
92583224, 9, 0
92599868, 100, 4
92618572, 100, 100
92639384, 4, 144
92658108, 64, 1
92675780, 25, 64
92694488, 0, 16
92712188, 49, 4
92729856, 25, 4
92747540, 9, 4
92764188, 36, 4
92781868, 4, 4
92798520, 1, 1
92815136, 0, 0
92831784, 64, 16
92850500, 196, 16
92870256, 25, 36
92888984, 0, 121
92907708, 49, 121
92927452, 256, 64
92947212, 64, 1
92964908, 16, 16
92983624, 36, 9
93001296, 1, 0
93017940, 25, 49
93036660, 1, 64
93054340, 1, 9
93070980, 1, 0
93087616, 1, 4
93104272, 1, 9
93120908, 1, 0
93137540, 16, 1
93155220, 16, 0
93172904, 9, 0
93189540, 0, 9
93206180, 36, 16
93224888, 49, 0
93242580, 25, 4
93260260, 1, 0
93276892, 16, 4
93294564, 25, 1
93312260, 1, 4
93328892, 81, 9
93346572, 441, 36
93366348, 576, 225
93387136, 144, 16
93406900, 1, 16
93424576, 81, 25
93443300, 121, 225
93464104, 100, 289
93484896, 169, 25
93504664, 0, 1
93521300, 25, 0
93538980, 0, 1
93555608, 36, 9
93573296, 16, 0
93590968, 25, 1
93608660, 1, 9
93625292, 0, 16
93642980, 0, 4
93659620, 1, 0
93676260, 9, 0
93692896, 36, 4
93710580, 16, 1
93728268, 81, 64
93746972, 400, 144
93767780, 169, 4
93786508, 9, 0
93803136, 0, 0
93819776, 64, 9
93837468, 169, 16
93857216, 4, 4
93873856, 1, 0
93890492, 1, 16
93908188, 16, 16
93926900, 25, 4
93944580, 0, 1
93961208, 1, 0
93977868, 1, 1
93994500, 1, 0
94011144, 1, 16
94028828, 1, 36
94046500, 16, 0
94064180, 0, 4
94080816, 16, 0
94098508, 1, 0
94115148, 1, 9
94131768, 0, 9
94148408, 1, 0
94165068, 9, 25
94182740, 100, 16
94202504, 225, 1
94221216, 121, 1
94239948, 4, 4
94256576, 0, 9
94273212, 9, 9
94289852, 144, 49
94309616, 121, 25
94329388, 25, 4
94347060, 1, 0
94363704, 4, 4
94380336, 1, 9
94396976, 4, 9
94413624, 49, 25
94432352, 36, 1
94450028, 1, 0
94466648, 0, 16
94484344, 16, 4
94502016, 0, 0
94518668, 1, 16
94536348, 1, 9
94552976, 0, 0
94569616, 1, 9
94586264, 0, 25
94603940, 0, 9
94620576, 81, 1
94638260, 441, 9
94656984, 169, 1
94675700, 9, 0
94692332, 9, 1
94708988, 25, 1
94726656, 16, 1
94744344, 1, 1
94760988, 16, 9
94778672, 25, 1
94796340, 36, 0
94814020, 100, 16
94833788, 9, 4
94850420, 81, 1
94868088, 144, 1
94886812, 64, 4
94904512, 1, 25
94922180, 36, 9
94939864, 4, 1
94956484, 9, 4
94973136, 25, 0
94990820, 4, 1
95007460, 1, 0
95024092, 16, 1
95041776, 9, 4
95058420, 1, 0
95075060, 49, 0
95092736, 9, 1
95109384, 100, 9
95128104, 400, 49
95147852, 144, 0
95166596, 36, 0
95184272, 49, 1
95201944, 9, 1
95218584, 144, 9
95237304, 36, 0
95254968, 9, 9
95271628, 49, 81
95290332, 4, 4
95306976, 9, 4
95323616, 0, 0
95340260, 1, 0
95356896, 64, 4
95374584, 100, 4
95393308, 9, 0
95409940, 1, 9
95426588, 1, 36
95444268, 9, 9
95460916, 25, 16
95479624, 4, 36
95497308, 0, 16
95514988, 0, 0
95531620, 9, 4
95548264, 4, 0
95564904, 100, 1
95583612, 16, 0
95601292, 0, 9
95617936, 4, 4
95634584, 9, 0
95651216, 0, 1
95667856, 1, 0
95684496, 0, 1
95701136, 9, 4
95717776, 100, 16
95737532, 64, 9
95755212, 49, 0
95772908, 64, 0
95790576, 16, 0
95808268, 1, 0
95824892, 81, 9
95842588, 64, 0
95860268, 4, 9
95876900, 9, 1
95893540, 1, 1
95910180, 36, 4
95927856, 36, 4
95945540, 1, 4
95962184, 1, 1
95978820, 4, 1
95995464, 0, 1
96012088, 16, 16
96030828, 9, 16
96048520, 1, 0
96065140, 1, 1
96081772, 36, 1
96099460, 144, 1
96118188, 4, 9
96134824, 25, 9
96152492, 9, 1
96169148, 0, 1
96185768, 16, 4
96203460, 9, 4
96220096, 1, 4
96236748, 16, 9
96254416, 36, 25
96273140, 9, 25
96290812, 25, 1
96308496, 1, 1
96325148, 81, 16
96343860, 36, 4
96361540, 16, 0
96379228, 16, 0
96396892, 25, 9
96414572, 169, 36
96434348, 25, 9
96452016, 49, 9
96469700, 121, 49
96489448, 36, 16
96508176, 0, 0
96524820, 0, 0
96541456, 1, 1
96558100, 9, 1
96574748, 4, 1
96591384, 0, 1
96608016, 0, 0
96624660, 16, 1
96642348, 25, 4
96660012, 0, 0
96676660, 1, 1
96693304, 9, 49
96710976, 25, 9
96728660, 25, 4
96746340, 16, 1
96764028, 9, 0
96780668, 4, 4
96797296, 1, 0
96813928, 0, 1
96830584, 25, 1
96848268, 16, 9
96865940, 0, 1
96882568, 0, 1
96899216, 4, 9
96915868, 4, 9
96932496, 4, 0
96949132, 4, 4
96965788, 4, 1
96982424, 16, 4
97000088, 121, 0
97018804, 9, 1
97035468, 9, 0
97052100, 0, 1
97068732, 1, 0
97085372, 144, 1
97104096, 400, 16
97123868, 121, 1
97142580, 25, 9
97160268, 9, 9
