Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
23276580, 1, 400
23295292, 0, 1936
23315044, 36, 5184
23335844, 225, 3721
23357692, 196, 2025
23379532, 64, 484
23399304, 144, 900
23420112, 49, 1764
23440904, 81, 361
23460652, 4, 121
23479380, 16, 16
23498100, 16, 576
23517860, 4, 729
23536556, 49, 900
23556328, 1, 5184
23576084, 289, 6241
23597936, 144, 4225
23619780, 81, 900
23639544, 144, 9
23658260, 16, 441
23678016, 169, 25
23697776, 4, 361
23716488, 16, 441
23736260, 16, 1156
23757056, 49, 324
23776812, 9, 1681
23796564, 64, 3600
23817368, 361, 64
23837132, 49, 5329
23857928, 121, 3844
23879776, 121, 100
23900588, 25, 144
23920348, 25, 49
23939064, 4, 729
23957776, 16, 484
23977528, 0, 4
23994180, 9, 196
24012900, 16, 64
24031632, 64, 1
24049296, 64, 81
24068004, 0, 4356
24087772, 64, 7921
24108588, 625, 676
24129368, 196, 9
24148104, 1, 169
24166828, 9, 4
24183456, 0, 256
24202176, 100, 529
24222980, 0, 256
24241700, 36, 0
24259376, 0, 400
24278104, 9, 3969
24297872, 4, 3249
24317620, 400, 961
24338408, 324, 441
24359216, 81, 144
24378980, 36, 841
24398736, 9, 81
24416428, 64, 9
24434092, 36, 25
24452820, 25, 144
24472564, 4, 1
24489220, 0, 1
24505864, 1, 64
24523536, 0, 400
24542256, 4, 256
24560984, 4, 289
24579700, 1, 441
24598416, 25, 121
24618184, 1, 1296
24637924, 36, 1225
24658736, 49, 196
24678504, 49, 25
24697228, 9, 289
24715936, 0, 49
24733616, 0, 1
24750268, 1, 0
24766896, 25, 9
24784580, 9, 64
24802256, 9, 36
24819956, 25, 324
24839708, 64, 1
24857380, 25, 576
24877136, 25, 25
24895860, 49, 36
24914580, 1, 0
24931220, 1, 64
24948904, 1, 0
24965544, 0, 1296
24985300, 1, 1444
25005068, 16, 529
25024820, 4, 1024
25044576, 0, 2601
25064332, 25, 1444
25085136, 49, 625
25104896, 1, 3025
25124648, 196, 1
25143388, 121, 2025
25165220, 16, 625
25184976, 9, 4
25201616, 0, 16
25219308, 4, 16
25236980, 1, 121
25255692, 49, 0
25273396, 16, 576
25293136, 9, 2209
25312900, 0, 576
25331608, 9, 100
25350344, 1, 784
25369068, 1, 1024
25388812, 16, 289
25408576, 81, 1024
25429380, 1, 2500
25449120, 121, 2500
25470960, 144, 5184
25492816, 81, 3136
25513616, 289, 576
25534416, 225, 324
25555228, 25, 256
25574976, 25, 361
25594732, 0, 2025
25614508, 400, 121
25635300, 484, 36
25655060, 9, 1
25671708, 4, 0
25688360, 4, 289
25707060, 4, 324
25725776, 324, 225
25746576, 225, 1
25765280, 9, 2601
25785048, 9, 3249
25804824, 25, 784
25824580, 100, 81
25844336, 9, 25
25862012, 0, 676
25880744, 1, 961
25899464, 36, 25
25918184, 4, 676
25936888, 16, 900
25956672, 1, 81
25974348, 4, 169
25993056, 9, 1296
26012820, 0, 289
26031528, 64, 289
26051296, 4, 900
26070008, 1, 8836
26089788, 784, 4225
26111608, 400, 484
26132420, 9, 49
26150096, 121, 169
26170908, 49, 196
26190656, 25, 361
26210420, 25, 3600
26231204, 0, 4356
26250984, 16, 2304
26271780, 25, 169
26291540, 169, 324
26312328, 64, 25
26331048, 64, 324
26350824, 4, 1521
26370568, 16, 2304
26391360, 4, 256
26410100, 49, 324
26429852, 0, 441
26448580, 49, 625
26468332, 81, 81
26487068, 81, 9
26504752, 16, 400
26524492, 36, 676
26544256, 4, 576
26562972, 49, 441
26582732, 36, 400
26602500, 1, 841
26621224, 1, 784
26639928, 16, 1444
26660724, 64, 1600
26681552, 49, 1444
26702340, 36, 225
26722100, 64, 36
26740824, 4, 961
26759532, 4, 4900
26779284, 36, 5184
26800084, 169, 900
26820904, 121, 1
26839624, 0, 1
26856260, 9, 144
26874980, 64, 289
26894740, 1, 1
26911372, 0, 196
26930092, 1, 484
26948836, 1, 225
26967540, 0, 9
26984184, 1, 100
27002892, 4, 1600
27022668, 1, 1369
27042408, 16, 9
27060088, 16, 1225
27080900, 0, 16
27098576, 16, 1444
27119384, 1, 4
27136020, 1, 625
27154744, 100, 49
27174500, 1, 81
27192176, 16, 196
27211952, 1, 256
27230664, 25, 784
27250416, 64, 4
27268100, 1, 169
27286820, 49, 324
27306564, 0, 0
27323212, 36, 900
27342980, 121, 0
27361692, 81, 784
27381448, 64, 361
27401204, 49, 784
27420976, 0, 1849
27440740, 16, 16
27459444, 16, 1225
27480248, 4, 4096
27500012, 49, 5776
27520820, 169, 1369
27542664, 49, 196
27562420, 1, 484
27581124, 81, 1369
27601952, 256, 361
27622736, 144, 2601
27644568, 16, 6241
27665368, 400, 1444
27687212, 225, 2116
27709044, 49, 4225
27729856, 100, 64
27749628, 64, 2116
27770420, 121, 625
27791208, 225, 1936
27813056, 1, 5476
27832824, 64, 1849
27853616, 9, 49
27871288, 0, 4
27887936, 1, 3969
27907680, 81, 3600
27928464, 484, 9801
27950324, 361, 10201
27973208, 256, 361
27994008, 121, 121
28014816, 1, 2500
28034596, 9, 3025
28054332, 169, 841
28075128, 49, 3481
28095936, 196, 121
28116740, 169, 676
28137548, 1, 2916
28157292, 9, 1444
28177064, 9, 1
28193688, 100, 4
28212420, 0, 1
28229060, 25, 16
28247780, 16, 4
28265456, 9, 121
28284184, 16, 900
28303940, 1, 1936
28323704, 169, 4
28342432, 25, 1
28360096, 49, 9
28377780, 25, 256
28397528, 0, 81
28415212, 144, 1024
28437056, 81, 1369
28457852, 625, 1089
28479696, 64, 4225
28500508, 361, 841
28521280, 324, 3025
28543132, 169, 4624
28564976, 529, 64
28584732, 144, 1849
28606584, 25, 3481
28627384, 1, 0
28644000, 4, 361
28662716, 0, 36
28680400, 16, 169
28700176, 0, 2601
28719920, 144, 121
28740728, 256, 841
28761540, 49, 144
28781300, 81, 1369
28802100, 121, 256
28822904, 1, 100
28841608, 25, 1
28859292, 49, 289
28879056, 0, 3600
28898820, 9, 1
28915448, 196, 1849
28937308, 9, 1681
28957060, 49, 529
28976808, 36, 441
28996572, 0, 64
29014264, 1, 1
29030900, 0, 1024
29050652, 25, 900
29070416, 144, 1521
29092256, 121, 7921
29114084, 400, 11025
29136964, 576, 10000
29159860, 225, 2209
29181700, 289, 25
29201460, 196, 1444
29223292, 1, 4624
29243052, 9, 4356
29262820, 49, 196
29282580, 4, 121
29301296, 9, 484
29320028, 4, 1521
29339788, 49, 841
29359532, 36, 9
29377212, 64, 169
29396972, 4, 256
29415696, 4, 529
29434412, 81, 256
29454168, 81, 576
29473936, 36, 64
29492656, 16, 1600
29513464, 1, 1296
29533224, 16, 484
29552980, 0, 1
29569620, 36, 121
29589376, 1, 289
29608116, 25, 196
29627864, 1, 16
29645544, 16, 25
29664244, 0, 4
29680888, 9, 1681
29700648, 1, 3721
29720416, 64, 625
29740188, 100, 25
29759936, 0, 49
29777608, 16, 400
29797364, 64, 2304
29818180, 36, 289
29837932, 25, 81
29856652, 1, 81
29874344, 1, 729
29893064, 25, 900
29912820, 1, 2025
29932580, 441, 0
29951308, 169, 961
29972080, 9, 8281
29991832, 16, 6561
30012652, 196, 16
30032420, 81, 1024
30053216, 16, 1521
30074016, 196, 36
30093780, 100, 100
30114564, 64, 100
30134348, 4, 0
30150980, 36, 36
30169692, 0, 0
30186344, 4, 9
30202980, 36, 4
30220664, 81, 0
30238348, 9, 25
30256020, 36, 0
30273708, 9, 1
30290360, 4, 4
30306976, 9, 16
30324660, 4, 9
30341316, 1, 0
30357940, 9, 0
30374576, 1, 16
30392256, 1, 9
30408912, 4, 9
30425544, 1, 0
30442180, 1, 25
30459844, 64, 1
30477540, 25, 49
30496260, 100, 196
30517064, 16, 4
30534748, 4, 256
30553460, 400, 324
30574256, 576, 16
30594012, 1, 4
30610668, 25, 1
30628332, 100, 25
30648096, 361, 25
30667868, 841, 1
30686584, 961, 1
30705300, 36, 25
30724000, 100, 64
30743792, 81, 36
30762492, 100, 121
30783304, 9, 0
30799940, 196, 1
30818668, 9, 49
30836340, 1, 16
30854020, 64, 1
30871708, 256, 81
30891460, 4, 49
30909140, 289, 0
30927856, 64, 64
30946584, 961, 1
30965292, 2704, 169
30987140, 484, 169
31007932, 49, 1681
31028732, 289, 1444
31050580, 289, 49
31070344, 36, 361
31090104, 841, 225
31110896, 64, 81
31129616, 225, 196
31150420, 196, 196
31171208, 36, 0
31188892, 4, 36
31206584, 81, 0
31224256, 900, 0
31242976, 2809, 16
31263788, 1600, 169
31285620, 841, 4
31304324, 3721, 441
31326152, 7396, 2916
31349064, 3481, 2401
31371940, 441, 81
31391688, 256, 676
31412500, 961, 25
31432260, 196, 169
31453060, 16, 121
31472816, 3969, 196
31494660, 8100, 16
31515452, 576, 484
31536260, 144, 144
31557052, 0, 81
31574756, 16, 169
31594508, 361, 49
31614268, 400, 121
31635064, 16, 25
31653768, 0, 400
31672504, 256, 0
31691220, 1024, 289
31713060, 841, 16
31732820, 25, 49
31751548, 121, 36
31771284, 196, 64
31791040, 81, 36
31809784, 16, 0
31827472, 9, 0
31844096, 64, 16
31862820, 169, 9
31881540, 289, 36
31901300, 36, 49
31920016, 196, 169
31940832, 81, 1
31958488, 0, 144
31977220, 4, 196
31995940, 0, 9
32012580, 49, 100
32032340, 81, 4
32050020, 484, 16
32069780, 81, 25
32088500, 1, 0
32105136, 121, 49
32124888, 49, 81
32143624, 1, 81
32161304, 144, 324
32182096, 121, 144
32202892, 64, 900
32222656, 64, 121
32242412, 49, 4
32260092, 0, 16
32277788, 4, 4
32294432, 100, 0
32313140, 484, 1
32331860, 576, 16
32351628, 256, 49
32371376, 36, 0
32389052, 25, 4
32406736, 4, 0
32423372, 361, 36
32443140, 529, 81
32462900, 64, 16
32481628, 1, 36
32499292, 64, 144
32519048, 144, 144
32539860, 36, 16
32558576, 0, 324
32577300, 81, 64
32596024, 100, 0
32614740, 4, 4
32631380, 0, 1
32648016, 1, 16
32665708, 169, 36
32685460, 324, 9
32704176, 225, 25
32723924, 576, 225
32744748, 676, 121
32765544, 196, 16
32785292, 324, 4
32804016, 1600, 0
32823772, 361, 25
32843540, 25, 36
32862268, 4, 25
32879940, 36, 16
32898664, 4, 0
32915300, 169, 4
32934016, 36, 16
32952748, 1, 16
32970416, 4, 0
32987052, 64, 36
33005784, 1156, 64
33026588, 900, 4
33045296, 4, 49
33062988, 49, 4
33080668, 121, 81
33100412, 729, 169
33121204, 484, 36
33140980, 784, 25
33160744, 1521, 529
33182576, 64, 841
33202328, 1, 49
33220012, 576, 16
33239780, 25, 4
33257452, 484, 64
33277220, 361, 121
33298020, 25, 100
33317776, 16, 81
33336504, 0, 49
33354180, 4, 49
33371852, 361, 1
33390568, 576, 4
33409308, 0, 4
33425948, 1, 25
33443620, 100, 36
33463380, 1, 25
33481064, 256, 169
33501848, 225, 196
33522652, 121, 196
33543468, 196, 1
33562176, 36, 81
33580900, 1, 0
33597540, 36, 36
33616264, 100, 121
33637056, 36, 64
33655768, 225, 49
33675552, 49, 1
33693228, 121, 4
33711944, 4, 0
33728588, 144, 16
33748340, 36, 4
33766020, 64, 0
33783696, 49, 0
33801388, 81, 1
33819060, 256, 16
33838812, 100, 36
33858580, 400, 64
33878336, 1369, 289
33900184, 121, 9
33918896, 4, 1
33935548, 16, 1
33953220, 100, 9
33971944, 0, 4
33988556, 1089, 100
34010408, 3844, 256
34032252, 2916, 16
34053048, 841, 25
34072828, 144, 64
34092584, 64, 169
34112344, 100, 4
34131072, 64, 121
34150820, 16, 576
34170580, 169, 81
34190356, 225, 36
34210104, 4, 1
34226744, 64, 1
34244420, 9, 4
34261060, 81, 36
34279780, 81, 9
34297452, 1156, 36
34318252, 961, 64
34338020, 144, 36
34357776, 144, 225
34378580, 169, 4
34397300, 225, 4
34416020, 196, 0
34434744, 36, 1
34452424, 121, 36
34472168, 1521, 196
34494008, 3025, 25
34514812, 2116, 1
34534584, 676, 9
34553296, 64, 196
34573052, 36, 484
34592824, 1, 36
34610500, 49, 9
34628180, 1, 16
34645848, 169, 9
34664576, 576, 49
34684344, 64, 289
34704092, 81, 121
34723860, 289, 0
34742580, 144, 4
34761300, 49, 36
34780016, 289, 16
34799776, 144, 16
34819532, 36, 1
34837220, 256, 100
34858016, 289, 64
34877784, 441, 36
34897532, 484, 16
34917296, 1, 324
34936024, 25, 576
34955780, 9, 49
34973456, 25, 36
34992176, 16, 25
35010904, 49, 25
35029616, 144, 36
35049380, 144, 4
35068108, 676, 36
35087864, 36, 121
35107608, 729, 289
35128424, 676, 400
35149228, 121, 4
35167936, 4, 36
35185612, 4, 36
35203300, 64, 25
35222012, 144, 0
35240740, 64, 1
35258432, 49, 4
35276100, 144, 4
35294820, 9, 0
35311456, 100, 4
35330180, 36, 1
35347864, 4, 81
35365544, 196, 196
35386328, 225, 36
35406096, 49, 16
35424820, 9, 16
35442492, 100, 4
35461220, 121, 81
35480984, 0, 100
35499684, 36, 144
35519460, 9, 225
35538180, 36, 36
35556896, 1225, 4
35576652, 676, 1
35595376, 9, 1
35612016, 1, 0
35628652, 0, 1
35645296, 121, 1
35664024, 4, 289
35682732, 1089, 841
35704576, 729, 49
35724340, 121, 100
35745148, 0, 144
35763860, 25, 225
35783608, 36, 289
35803380, 49, 64
35822112, 16, 25
35840820, 784, 225
35861608, 576, 169
35882408, 1, 25
35900092, 529, 196
35920892, 1681, 784
35942748, 16, 25
35961468, 49, 1
35979140, 25, 0
35996828, 0, 0
36013464, 49, 64
36032180, 0, 1
36048812, 0, 16
36066504, 900, 81
36086248, 2500, 121
36108096, 784, 64
36127856, 225, 361
36148652, 36, 25
36167380, 1, 1
36184016, 9, 81
36201708, 4, 4
36218340, 1, 9
36234976, 4, 36
36252648, 64, 49
36271380, 81, 9
36289076, 121, 49
36308816, 49, 0
36326496, 0, 4
36343152, 16, 4
36360828, 1, 25
36378488, 81, 196
36398268, 49, 169
36418016, 25, 289
36437772, 100, 676
36458576, 169, 324
36479384, 64, 25
36498096, 4, 16
36515764, 0, 16
36533464, 9, 16
36551140, 1, 9
36567784, 144, 81
36587548, 1024, 196
36609388, 441, 0
36628092, 16, 1
36645780, 196, 36
36665544, 841, 324
36686340, 529, 169
36707140, 225, 36
36726920, 4, 144
36745632, 25, 289
36765376, 625, 144
36786172, 225, 4
36804900, 25, 16
36823616, 16, 16
36842344, 9, 169
36861068, 9, 0
36877700, 4, 36
36895380, 49, 4
36913052, 169, 16
36932816, 289, 49
36952572, 2304, 256
36974412, 121, 0
36993148, 484, 16
37012912, 256, 9
37031616, 36, 49
37050336, 36, 9
37068016, 196, 49
37087788, 25, 25
37106504, 81, 4
37124180, 484, 0
37142900, 49, 16
37161624, 289, 1
37180332, 784, 81
37200112, 1, 196
37218816, 81, 49
37237536, 9, 9
37254184, 100, 1
37272904, 400, 25
37292660, 100, 36
37312416, 4, 169
37331144, 196, 81
37350900, 841, 16
37370660, 324, 4
37389388, 169, 100
37410176, 256, 256
37430980, 16, 16
37449692, 25, 1
37467388, 49, 0
37485052, 0, 9
37501692, 1, 9
37518320, 144, 121
37539156, 484, 1
37557852, 169, 36
37577612, 36, 16
37596348, 4, 4
37612980, 9, 0
37629624, 16, 25
37648332, 25, 49
37667068, 36, 100
37686828, 36, 4
37704504, 25, 1
37722192, 0, 16
37739864, 16, 1
37757540, 4, 0
37774176, 324, 121
37794972, 1024, 324
37816824, 100, 1
37835544, 64, 121
37855296, 36, 16
37874020, 144, 9
37892724, 900, 64
37912488, 121, 81
37932268, 16, 0
37949936, 25, 81
37968660, 225, 81
37988416, 49, 196
38008184, 169, 256
38028976, 196, 16
38048720, 49, 81
38067476, 1, 1
38084108, 9, 121
38102808, 529, 676
38123628, 484, 324
38144424, 36, 1
38162092, 1, 25
38179780, 36, 169
38199548, 4, 225
38218256, 4, 0
38234896, 36, 9
38252596, 9, 0
38269224, 784, 16
38288976, 225, 64
38308724, 25, 121
38328504, 169, 121
38349308, 9, 4
38365932, 676, 441
38386744, 1024, 225
38408580, 9, 1
38425220, 0, 36
38442892, 81, 64
38461624, 49, 1
38479300, 1, 16
38496988, 9, 0
38513600, 196, 144
38534420, 225, 121
38555224, 4, 49
38572900, 25, 4
38590576, 144, 25
38610344, 81, 9
38628016, 784, 49
38647772, 196, 16
38667548, 0, 0
38684192, 144, 9
38702896, 484, 36
38722656, 9, 225
38741380, 49, 49
38760100, 1, 1
38776728, 4, 16
38794428, 4, 16
38812096, 16, 0
38829780, 16, 4
38847452, 9, 9
38864108, 9, 4
38880736, 169, 121
38901532, 169, 0
38920260, 4, 64
38937940, 361, 36
38957704, 225, 36
38977452, 9, 0
38994100, 64, 64
39012816, 225, 100
39033620, 49, 0
39051304, 289, 25
39071056, 1089, 225
39092900, 64, 81
39111608, 121, 36
39131384, 324, 100
39152184, 289, 16
39171932, 4, 64
39189624, 9, 25
39207300, 36, 36
39226020, 16, 64
39244736, 324, 9
39263460, 484, 25
39283228, 169, 49
39302976, 16, 64
39321696, 36, 0
39339376, 25, 16
39358104, 1, 196
39376816, 49, 121
39396576, 196, 16
39416348, 4, 4
39432976, 36, 64
39451704, 16, 100
39471464, 4, 36
39489140, 16, 64
39507852, 36, 81
39526580, 25, 9
39544256, 49, 4
39561928, 25, 1
39579612, 0, 36
39597296, 64, 16
39616028, 64, 4
39633708, 0, 9
39650344, 16, 25
39669064, 4, 1
39685700, 1, 1
39702340, 4, 1
39718976, 4, 4
39735616, 4, 16
39753292, 4, 16
39770968, 100, 0
39789696, 81, 81
39808428, 9, 169
39827140, 121, 4
39845856, 16, 1
39863548, 0, 1
39880176, 16, 25
39898900, 36, 25
39917632, 4, 1
39934264, 64, 0
39951928, 49, 400
39971696, 16, 729
39991456, 36, 289
40011220, 25, 144
40030980, 36, 25
40049708, 0, 1
40066340, 4, 36
40084016, 196, 9
40102748, 4, 9
40119380, 256, 64
40139152, 441, 144
40159932, 196, 64
40179700, 0, 1
40196348, 49, 169
40216112, 400, 484
40236888, 256, 144
40257704, 0, 49
40275372, 64, 121
40295144, 4, 36
40312812, 64, 81
40331544, 49, 361
40351296, 0, 196
40370020, 25, 9
40387704, 529, 196
40408500, 49, 529
40428248, 289, 25
40448024, 81, 4
40465700, 100, 49
40485456, 196, 49
40505228, 4, 9
40521856, 9, 49
40539548, 81, 169
40559300, 49, 196
40579052, 16, 25
40597788, 0, 4
40614424, 16, 0
40632100, 0, 9
40648752, 0, 1
40665384, 9, 1
40682036, 9, 9
40698660, 16, 4
40716348, 25, 9
40734024, 4, 36
40751700, 36, 64
40770428, 1, 9
40787064, 289, 1
40805776, 256, 49
40825544, 25, 49
40844252, 1, 36
40861940, 0, 144
40880668, 1, 169
40899372, 1, 16
40917060, 0, 1
40933700, 4, 49
40951380, 25, 49
40970096, 9, 16
40987788, 16, 81
41006512, 100, 49
41026260, 4, 0
41042908, 1, 4
41059544, 1, 0
41076180, 16, 4
41093844, 16, 49
41112580, 1, 1
41129228, 36, 1
41146908, 25, 1
41164572, 25, 4
41182260, 121, 0
41200984, 49, 1
41218648, 25, 0
41236340, 9, 4
41252980, 169, 4
41271704, 100, 36
41291460, 64, 100
41311200, 484, 49
41330980, 441, 1
41349700, 100, 0
41368408, 0, 0
41385064, 25, 4
41402752, 36, 1
41420416, 25, 4
41438096, 121, 0
41456828, 64, 1
41474500, 0, 4
41491128, 4, 81
41508816, 100, 9
41527544, 441, 4
41546268, 576, 0
41564968, 676, 0
41583696, 841, 4
41602424, 144, 9
41621140, 0, 9
41637780, 1, 49
41655464, 9, 36
41673140, 25, 4
41690808, 36, 36
41709536, 49, 100
41729300, 324, 64
41749056, 1369, 16
41769864, 900, 9
41788584, 400, 1
41807304, 196, 4
41826016, 1, 16
41843696, 64, 0
41861384, 64, 0
41879068, 0, 9
41895700, 0, 0
41912344, 16, 4
41930016, 121, 9
41948740, 36, 64
41967464, 36, 1
41985148, 441, 0
42003860, 324, 0
42022576, 4, 4
42039216, 0, 0
42055868, 1, 1
42072484, 0, 0
42089136, 36, 0
42106804, 289, 0
42125544, 25, 16
42144256, 100, 16
42164012, 16, 0
42181704, 25, 36
42200416, 169, 121
42221212, 100, 25
42240972, 9, 4
42257632, 9, 0
42274264, 169, 0
42292972, 625, 0
42311700, 36, 4
42329388, 324, 1
42348096, 225, 36
42367864, 484, 16
42387620, 1521, 4
42407376, 225, 0
42426096, 36, 4
42443768, 169, 0
42462508, 100, 4
42481216, 121, 0
42499944, 0, 0
42516580, 256, 0
42535304, 25, 0
42552980, 100, 0
42571692, 9, 9
42588344, 0, 16
42606008, 144, 0
42624732, 121, 16
42644508, 49, 0
42662192, 36, 1
42679856, 25, 16
42698580, 16, 0
42716264, 36, 1
42733952, 169, 1
42752664, 4, 4
42769296, 64, 1
42786980, 36, 1
42804648, 36, 9
42822340, 1, 1
42838976, 1, 1
42855620, 0, 4
42872260, 64, 4
42889940, 256, 9
42908648, 81, 0
42926336, 16, 1
42944024, 169, 0
42962732, 961, 4
42981464, 1024, 1
43001224, 225, 4
43019944, 225, 0
43038652, 144, 25
43058428, 4, 9
43075064, 9, 4
43091688, 16, 16
43110428, 25, 25
43129144, 121, 0
43147856, 16, 0
43165544, 121, 0
43184260, 144, 1
43202984, 0, 4
43219620, 49, 0
43237288, 121, 16
43257068, 169, 16
43276820, 81, 0
43294500, 4, 0
43311136, 16, 4
43328828, 4, 1
43345456, 36, 1
43363132, 49, 1
43380828, 49, 4
43398512, 121, 16
43418252, 25, 0
43435936, 289, 0
43454672, 0, 4
43471300, 25, 25
43490020, 9, 1
43506652, 1, 16
43524340, 100, 0
43543068, 121, 0
43561776, 4, 4
43578424, 144, 0
43597140, 324, 0
43615860, 64, 9
43633540, 4, 1
43650176, 4, 0
43666828, 0, 0
43683464, 36, 1
43701144, 0, 4
43717788, 1, 4
43734432, 25, 1
43752100, 9, 0
43768736, 9, 1
43785388, 36, 0
43803052, 900, 16
43822820, 2209, 9
43842576, 529, 0
43861312, 49, 1
43878988, 16, 4
43896656, 144, 1
43915388, 4, 4
43932032, 25, 1
43949700, 64, 0
43967384, 100, 4
43986108, 361, 1
44004816, 225, 0
44023544, 4, 1
44040180, 324, 1
44058904, 900, 1
44077624, 676, 9
44096348, 81, 1
44114024, 64, 0
44131708, 121, 9
44150420, 100, 25
44170172, 9, 25
44187868, 64, 1
44205544, 9, 1
44222180, 64, 0
44239852, 144, 1
44258576, 100, 16
44278332, 81, 4
44296020, 16, 0
44313700, 81, 4
44331384, 144, 16
44351136, 16, 9
44368800, 1, 0
44385460, 4, 0
44402100, 4, 4
44418740, 81, 25
44437456, 16, 1
44455144, 1, 4
44471792, 9, 16
44489460, 64, 9
44507144, 49, 1
44524824, 36, 1
44542496, 16, 0
44560180, 4, 1
44576828, 16, 1
44594508, 9, 1
44611148, 1, 1
44627776, 1, 0
44644420, 169, 1
44663140, 196, 0
44681864, 0, 0
44698512, 1, 4
44715148, 16, 4
44732820, 64, 9
44750496, 4, 1
44767132, 361, 0
44785860, 484, 9
44804580, 81, 25
44823296, 16, 1
44840984, 64, 0
44858660, 100, 1
44877376, 9, 9
44894020, 81, 4
44911708, 36, 0
44929388, 9, 1
44946012, 16, 1
44963696, 1, 9
44980344, 16, 0
44998020, 196, 1
45016744, 49, 0
45034412, 121, 0
45053148, 81, 0
45070832, 1, 4
45087460, 9, 4
45104096, 25, 4
45121784, 100, 4
45140500, 169, 9
45159216, 1, 36
45176908, 0, 0
45193540, 16, 4
45211220, 36, 4
45228896, 36, 4
45246584, 16, 1
45264264, 64, 0
45281940, 1, 4
45298568, 9, 0
45315220, 25, 0
45332900, 0, 0
45349540, 16, 4
45367212, 25, 4
45384912, 4, 1
45401552, 1, 1
45418176, 49, 0
45435844, 36, 0
45453540, 1, 0
45470176, 25, 0
45487856, 49, 0
45505556, 1, 1
45522188, 25, 1
45539872, 81, 4
45557540, 121, 0
45576268, 4, 16
45593948, 9, 4
45610568, 25, 0
45628256, 9, 0
45644900, 0, 1
45661552, 49, 1
45679220, 121, 0
45697936, 1, 1
45714580, 16, 1
45732256, 0, 4
45748896, 144, 0
45767612, 784, 0
45786340, 324, 9
45805060, 1, 16
45822744, 169, 1
45841464, 100, 0
45860188, 1, 1
45876816, 9, 0
45893448, 4, 9
45910096, 16, 4
45927784, 16, 0
45945452, 36, 9
45963148, 4, 1
45979788, 16, 1
45997468, 16, 4
46015136, 1, 0
46031776, 4, 9
46048420, 0, 9
46065060, 16, 16
46083772, 16, 4
46101456, 169, 0
46120180, 225, 4
46138908, 64, 0
46156572, 0, 9
46173216, 0, 0
46189856, 25, 4
46207540, 16, 9
46225212, 25, 0
46242904, 25, 4
46260576, 4, 4
46277208, 16, 0
46294892, 361, 0
46313628, 1936, 0
46333372, 729, 1
46352100, 9, 1
46368732, 16, 0
46386420, 81, 4
46404092, 100, 25
46423860, 49, 16
46442588, 25, 1
46460252, 0, 0
46476888, 9, 1
46493532, 64, 16
46512268, 121, 9
46530988, 16, 0
46548656, 1, 0
46565292, 4, 9
46581944, 64, 1
46599616, 121, 0
46618336, 25, 0
46636016, 4, 4
46652668, 36, 1
46670328, 81, 16
46689060, 16, 4
46706748, 16, 4
46724428, 49, 4
46742108, 4, 0
46758736, 0, 0
46775380, 9, 4
46792024, 4, 16
46809688, 9, 36
46827380, 4, 0
46844028, 9, 4
46860664, 25, 0
46878348, 9, 0
46894980, 9, 1
46911628, 4, 1
46928268, 1, 1
46944900, 36, 0
46962580, 169, 1
46981296, 36, 4
46998980, 1, 1
47015604, 0, 0
47032248, 64, 1
47049940, 144, 0
47068648, 25, 0
47086340, 1, 0
47102992, 0, 9
47119624, 1, 4
47136256, 0, 4
47152908, 25, 1
47170588, 4, 1
47187216, 0, 0
47203864, 0, 1
47220492, 0, 1
47237140, 36, 9
47254820, 196, 16
47274584, 16, 1
47292268, 9, 1
47308904, 1, 0
47325548, 9, 1
47342176, 64, 0
47359868, 36, 1
47377540, 400, 1
47396272, 64, 25
47414980, 16, 0
47432652, 81, 9
47450340, 25, 4
47468016, 0, 0
47484660, 1, 4
47501304, 1, 0
47517948, 1, 0
47534576, 16, 0
47552256, 16, 1
47569940, 0, 1
47586584, 81, 0
47604264, 144, 0
47622976, 9, 0
47639612, 1, 0
47656268, 25, 1
47673940, 36, 1
47691624, 4, 0
47708272, 4, 9
47724900, 121, 0
47743620, 100, 36
47763372, 4, 16
47781068, 9, 1
47797704, 9, 1
47814340, 81, 16
47833056, 9, 4
47849708, 81, 4
47867380, 144, 4
47886100, 0, 0
47902748, 64, 1
47920416, 4, 9
47937064, 100, 1
47955780, 484, 4
47974504, 196, 1
47993228, 9, 1
48009860, 9, 0
48026500, 64, 0
48044188, 361, 16
48063940, 625, 9
48082660, 121, 0
48101376, 1, 4
48118024, 4, 4
48134656, 49, 4
48152344, 36, 1
48170028, 225, 9
48188740, 169, 9
48207464, 169, 1
48226180, 4, 0
48242836, 9, 1
48259464, 0, 0
48276100, 0, 0
48292740, 36, 0
48310432, 1, 0
48327056, 289, 0
48345780, 121, 4
48364496, 9, 1
48381148, 9, 0
48397776, 100, 4
48416492, 81, 1
48434176, 49, 0
48451864, 9, 0
48468508, 1, 1
48485132, 1, 4
48501776, 1, 4
48518428, 4, 4
48535072, 9, 0
48551704, 16, 16
48570428, 25, 9
48588096, 36, 0
48605784, 25, 0
48623460, 49, 1
48641136, 25, 0
48658820, 49, 1
48676500, 121, 0
48695212, 36, 0
48712908, 25, 0
48730572, 196, 1
48749296, 100, 9
48768016, 0, 16
48785708, 9, 1
48802348, 169, 0
48821048, 81, 36
48839788, 1, 36
48857460, 121, 4
48876180, 64, 0
48893848, 0, 4
48910496, 169, 0
48929212, 529, 9
48947928, 100, 16
48967708, 9, 1
48984340, 121, 0
49003060, 25, 0
49020736, 16, 0
