Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
151338020, 144, 529
151359864, 81, 169
151380660, 64, 4
151399368, 16, 16
151419148, 1, 144
151438900, 49, 676
151459700, 169, 25
151480504, 16, 121
151501300, 9, 4
151518980, 0, 1
151536664, 16, 9
151555376, 4, 0
151573060, 0, 25
151591780, 121, 64
151612572, 64, 64
151632336, 4, 36
151651056, 0, 0
151668720, 9, 100
151688496, 25, 100
151709288, 36, 9
151728020, 36, 1
151746736, 64, 36
151766504, 64, 169
151787296, 36, 49
151807072, 9, 4
151824756, 1, 25
151843456, 49, 196
151864260, 9, 49
151882984, 441, 1
151902740, 81, 81
151922492, 1296, 4
151943296, 289, 144
151965144, 0, 4
151982824, 196, 9
152002588, 4, 9
152020248, 361, 36
152041056, 64, 1
152059780, 9, 4
152077460, 49, 4
152096180, 289, 256
152118012, 784, 256
152139860, 1296, 0
152160664, 1849, 81
152182492, 289, 169
152204336, 169, 81
152225136, 225, 4
152244900, 1936, 64
152266728, 729, 225
152288588, 196, 0
152308336, 289, 4
152328092, 841, 1
152347868, 1024, 81
152369696, 361, 16
152390500, 729, 81
152411300, 961, 25
152432104, 4, 1
152449780, 576, 1
152469548, 36, 9
152488260, 841, 0
152508024, 441, 100
152529848, 64, 36
152549616, 1444, 4
152570412, 5625, 0
152591204, 4624, 100
152614104, 100, 81
152634908, 625, 0
152654660, 169, 9
152674428, 16, 64
152694188, 100, 0
152713936, 196, 4
152733688, 9, 144
152753448, 1089, 64
152775304, 1024, 16
152797144, 576, 1
152816912, 225, 9
152836656, 81, 196
152857456, 576, 49
152878264, 625, 1
152898028, 225, 1
152917780, 64, 36
152937540, 0, 25
152956252, 1600, 16
152978092, 1849, 4
152998896, 256, 4
153018664, 64, 0
153037392, 25, 25
153057136, 1, 9
153074824, 121, 25
153095620, 324, 0
153115384, 81, 4
153134108, 4, 0
153151792, 4, 1
153169460, 576, 16
153190260, 625, 49
153211060, 64, 9
153229784, 36, 0
153248496, 144, 4
153268264, 400, 1
153288016, 576, 25
153308820, 49, 1
153327528, 529, 81
153348324, 1156, 900
153371216, 441, 4
153390980, 144, 841
153412832, 81, 400
153433632, 16, 9
153452336, 16, 81
153472096, 100, 49
153492896, 16, 16
153512648, 1, 36
153531376, 9, 196
153551140, 100, 121
153572980, 9, 16
153591716, 121, 4
153611472, 1, 9
153629144, 36, 121
153649940, 36, 25
153669708, 16, 4
153688424, 121, 36
153709220, 784, 49
153730000, 64, 4
153748744, 16, 0
153767476, 16, 0
153786176, 289, 64
153806988, 16, 49
153826748, 0, 4
153844420, 81, 16
153864164, 0, 0
153881860, 100, 81
153902652, 256, 36
153923460, 16, 4
153942192, 256, 64
153962976, 25, 25
153982732, 169, 0
154002504, 324, 169
154024348, 1, 361
154044100, 16, 0
154062808, 81, 16
154082576, 16, 36
154102340, 1, 36
154121060, 25, 0
154139776, 81, 0
154158508, 64, 0
154177208, 289, 16
154198008, 324, 1
154217780, 64, 1
154236500, 64, 4
154255220, 169, 1
154274988, 225, 0
154294740, 49, 169
154315528, 400, 400
154337384, 1369, 169
154360264, 225, 121
154382100, 225, 64
154402892, 676, 49
154423692, 324, 1
154443460, 81, 16
154463216, 64, 9
154481952, 36, 9
154500668, 81, 16
154520416, 529, 4
154540188, 36, 16
154559944, 49, 36
154579708, 9, 4
154597368, 441, 4
154617140, 900, 0
154636900, 0, 1
154654572, 49, 9
154673300, 81, 0
154692020, 529, 0
154711780, 529, 16
154732584, 25, 1
154751296, 121, 4
154771068, 576, 4
154790816, 676, 9
154810584, 625, 1
154830332, 400, 4
154850100, 1, 9
154867788, 49, 1
154886496, 196, 0
154906248, 324, 64
154927044, 169, 9
154946820, 289, 16
154967616, 625, 0
154987376, 289, 0
155007136, 36, 16
155026896, 1, 25
155045628, 81, 1
155064340, 225, 1
155084100, 16, 144
155104900, 729, 144
155126732, 625, 1
155146504, 361, 4
155166272, 0, 25
155184980, 9, 16
155203684, 225, 81
155224496, 36, 1
155243216, 100, 4
155262980, 729, 64
155283784, 196, 1
155303536, 9, 64
155322260, 9, 4
155339948, 144, 100
155361784, 81, 9
155380508, 0, 1
155398176, 225, 0
155417936, 144, 0
155437700, 4, 1
155455376, 36, 0
155474108, 256, 1
155493852, 529, 9
155513620, 25, 49
155533384, 25, 16
155553148, 4, 4
155570824, 1, 4
155588504, 16, 9
155607232, 36, 9
155625940, 16, 0
155644668, 196, 4
155664420, 256, 0
155684192, 1, 16
155702896, 144, 25
155723684, 16, 0
155742436, 196, 4
155762176, 961, 81
155782976, 625, 64
155803788, 49, 36
155823552, 0, 400
155843292, 121, 729
155865148, 361, 361
155886976, 729, 81
155907780, 1764, 4
155928568, 2500, 36
155950424, 324, 49
155971208, 1444, 100
155994092, 2116, 16
156015936, 289, 100
156037776, 1, 36
156056492, 9, 0
156074184, 64, 0
156092892, 81, 81
156112656, 36, 25
156132428, 36, 0
156151152, 64, 16
156170900, 81, 64
156190656, 196, 144
156212496, 441, 729
156234344, 36, 225
156255132, 225, 121
156276976, 36, 25
156296744, 64, 0
156315468, 1, 121
156335224, 4, 625
156354984, 16, 49
156374740, 144, 0
156394496, 25, 144
156415296, 64, 256
156436108, 225, 49
156456892, 324, 1
156476676, 169, 225
156498500, 25, 576
156519300, 64, 49
156539064, 256, 1
156558832, 225, 0
156578580, 64, 4
156597308, 4, 1
156614984, 144, 16
156635772, 144, 25
156656576, 81, 9
156675304, 361, 49
156696112, 49, 1
156714820, 289, 25
156735624, 841, 16
156756412, 729, 16
156777208, 289, 0
156796992, 9, 36
156815696, 121, 121
156837536, 196, 64
156858328, 324, 0
156878104, 9, 0
156895784, 484, 9
156915540, 625, 9
156935304, 196, 0
156955060, 144, 36
156975860, 529, 49
156996656, 324, 25
157017464, 0, 16
157036172, 289, 9
157055932, 9, 16
157074668, 9, 4
157092340, 4, 0
157110028, 1, 9
157127692, 1225, 169
157150580, 5041, 1
157171380, 1089, 121
157194268, 0, 4
157211956, 36, 25
157231700, 196, 0
157251452, 64, 4
157270192, 49, 4
157288912, 225, 9
157308660, 36, 25
157328416, 0, 81
157347140, 16, 4
157365860, 9, 1
157383536, 256, 1
157403308, 676, 4
157423052, 100, 0
157442816, 36, 0
157461540, 25, 36
157481304, 169, 1
157501048, 169, 16
157521852, 169, 1
157541620, 0, 16
157560352, 4, 1
157578020, 4, 4
157595700, 25, 9
157614428, 16, 1
157633140, 81, 1
157651864, 81, 0
157670588, 4, 4
157688264, 9, 4
157705940, 49, 1
157724660, 1, 0
157742352, 36, 64
157762100, 144, 49
157782896, 1, 0
157800576, 64, 0
157819312, 196, 16
157840096, 144, 25
157860908, 144, 9
157880664, 225, 16
157901456, 169, 16
157922252, 81, 4
157940992, 4, 0
157958656, 36, 25
157978420, 0, 25
157997136, 0, 1
158014828, 1, 1
158032496, 1, 0
158050168, 64, 0
158068900, 100, 0
158088656, 0, 0
158106344, 4, 4
158124008, 1, 16
158142748, 0, 0
158160432, 121, 1
158180176, 196, 1
158199940, 9, 4
158217636, 9, 1
158235292, 49, 0
158254012, 9, 0
158271712, 9, 4
158289376, 36, 4
158308096, 4, 1
158325776, 0, 4
158343460, 4, 1
158361136, 0, 1
158378808, 0, 0
158396496, 81, 4
158415220, 225, 0
158434980, 100, 1
158454736, 49, 1
158473468, 169, 0
158493224, 576, 1
158512980, 676, 0
158532748, 144, 1
158552504, 1, 1
158570184, 256, 4
158589928, 484, 1
158609704, 0, 16
158628416, 36, 9
158647144, 25, 9
158665856, 81, 0
158684588, 16, 4
158703304, 169, 4
158723056, 441, 1
158742824, 169, 1
158762576, 16, 16
158782336, 4, 16
158801056, 1, 0
158818740, 9, 4
158836416, 0, 9
158854092, 16, 9
158872824, 9, 0
158890500, 9, 4
158908180, 49, 1
158926900, 144, 9
158946664, 64, 16
158966420, 0, 4
158984092, 0, 1
159001780, 0, 0
159019456, 0, 0
159037136, 16, 0
159055848, 9, 0
159073540, 169, 4
159093300, 324, 0
159113060, 64, 1
159131788, 25, 0
159150500, 81, 1
159169224, 36, 1
159187932, 1, 4
159205632, 0, 9
159223308, 25, 0
159242016, 81, 0
159260744, 4, 1
159278420, 0, 0
159296092, 4, 1
159313784, 100, 0
159333536, 400, 4
159353300, 64, 1
159372028, 9, 1
159389692, 16, 0
159408420, 225, 4
159428172, 361, 0
159447932, 36, 1
159466660, 0, 1
159484344, 121, 16
159505140, 121, 36
159525936, 4, 4
159543620, 9, 36
159562336, 81, 1
159581060, 49, 0
159599784, 4, 0
159617452, 256, 25
159638256, 676, 0
159658024, 484, 4
159677784, 100, 0
159697540, 25, 4
159716260, 256, 4
159736036, 196, 0
159755768, 49, 4
159774500, 121, 1
159794268, 100, 36
159815064, 49, 25
159834816, 64, 1
159853524, 49, 0
159872268, 529, 4
159892016, 64, 36
159911788, 400, 1
159931552, 289, 1
159951304, 16, 1
159970020, 100, 0
159989784, 169, 9
160009540, 625, 36
160030340, 36, 0
160049052, 1, 4
160066736, 225, 4
160086500, 676, 1
160106256, 256, 1
160126024, 36, 1
160144740, 9, 1
160162416, 256, 0
160182172, 625, 1
160201944, 25, 1
160220656, 1, 9
160238340, 256, 1
160258108, 400, 1
160277860, 324, 4
160297612, 1936, 121
160320484, 256, 64
160341308, 0, 4
160358988, 4, 0
160376672, 1, 1
160394336, 4, 25
160413060, 625, 64
160433848, 1225, 121
160456736, 289, 0
160476512, 9, 0
160494176, 9, 1
160511864, 16, 0
160530592, 0, 36
160549304, 0, 1
160566984, 1, 1
160584652, 0, 9
160602348, 4, 9
160620016, 25, 0
160638740, 4, 9
160656420, 0, 16
160675152, 9, 4
160692820, 1, 4
160710496, 0, 0
160728180, 9, 4
160745860, 9, 9
160763540, 1, 16
160782252, 4, 0
160799940, 4, 25
160818652, 4, 1
160836340, 1, 1
160854008, 1, 0
160871700, 0, 1
160889384, 1, 9
160907056, 0, 1
160924752, 0, 1
160942428, 0, 0
160960096, 0, 0
160977772, 0, 1
160995456, 0, 1
161013144, 1, 1
161030820, 4, 4
161048496, 1, 1
161066180, 1, 0
161083852, 9, 0
161101528, 0, 1
161119212, 0, 4
161136908, 0, 9
161154584, 0, 4
161172256, 1, 1
161189940, 4, 1
161207620, 1, 9
161225300, 0, 4
161242984, 9, 1
161260660, 16, 4
161279380, 9, 1
161297056, 1, 0
161314736, 1, 1
161332424, 0, 0
161350092, 0, 4
161367776, 0, 0
161385452, 1, 0
161403148, 1, 4
161420824, 1, 0
161438492, 0, 1
161456184, 4, 0
161473864, 1, 0
161491532, 9, 0
161509220, 1, 1
161526908, 0, 0
161544588, 1, 0
161562260, 0, 0
161579932, 1, 0
161597612, 0, 0
161615288, 0, 0
161632968, 0, 0
161650644, 0, 0
161668344, 1, 0
161686016, 9, 1
161703696, 4, 1
161721380, 1, 0
161739064, 1, 0
161756736, 4, 0
161774416, 0, 0
161792108, 4, 1
161809788, 4, 0
161827452, 0, 1
161845128, 0, 0
161862820, 0, 0
161880496, 0, 0
161898172, 0, 1
161915852, 0, 1
161933544, 1, 1
161951212, 4, 0
161968900, 9, 0
161986584, 4, 0
162004256, 0, 0
162021940, 0, 0
162039608, 0, 1
162057296, 0, 0
162074972, 0, 0
162092648, 0, 0
162110328, 0, 1
162128024, 0, 0
162145696, 0, 0
162163364, 0, 0
162181044, 0, 0
162198744, 0, 0
162216408, 0, 0
162234092, 0, 0
162251768, 1, 0
162269460, 0, 1
162287144, 1, 1
162304812, 0, 0
162322496, 0, 0
162340188, 0, 1
162357852, 0, 1
162375528, 4, 0
162393228, 1, 0
162410904, 1, 0
162428568, 4, 0
162446240, 0, 0
162463936, 0, 0
162481612, 0, 0
162499296, 1, 0
162516972, 4, 0
162534652, 0, 0
162552336, 0, 0
162570016, 1, 0
162587696, 4, 1
162605372, 1, 0
162623060, 0, 1
162640728, 0, 0
162658416, 0, 0
162676096, 0, 0
162693772, 0, 1
162711452, 0, 1
162729136, 0, 0
162746804, 1, 0
162764488, 4, 1
162782164, 0, 1
162799852, 0, 0
162817528, 1, 0
162835212, 4, 0
162852896, 0, 0
162870576, 0, 0
162888260, 1, 0
162905928, 0, 0
162923616, 0, 0
162941296, 0, 0
162958972, 1, 0
162976648, 0, 0
162994332, 0, 0
163012004, 0, 0
163029696, 0, 0
163047360, 0, 1
163065056, 0, 0
163082728, 0, 0
163100420, 0, 1
163118100, 0, 4
163135788, 1, 1
163153456, 1, 1
163171136, 0, 0
163188824, 1, 0
163206492, 1, 0
163224168, 0, 0
163241856, 1, 0
163259536, 4, 4
163277224, 1, 4
163294888, 0, 1
163312564, 0, 1
163330260, 0, 4
163347936, 1, 0
163365620, 9, 1
163383284, 0, 1
163400972, 0, 0
163418664, 0, 1
163436336, 0, 0
163454020, 0, 0
163471708, 0, 1
163489368, 0, 0
163507056, 1, 0
163524732, 0, 0
163542416, 1, 0
163560096, 4, 0
163577772, 1, 0
163595456, 1, 0
163613136, 1, 0
163630816, 1, 0
163648492, 1, 1
163666176, 0, 1
163683860, 0, 0
163701524, 0, 0
163719212, 0, 0
163736896, 0, 0
163754568, 0, 0
163772256, 1, 0
163789940, 1, 0
163807616, 0, 0
163825296, 1, 0
163842968, 1, 0
163860656, 0, 0
163878336, 0, 0
163896016, 1, 1
163913692, 0, 1
163931384, 1, 0
163949056, 1, 0
163966732, 0, 1
163984416, 0, 1
164002096, 0, 0
164019772, 0, 1
164037460, 0, 1
164055140, 0, 1
164072816, 0, 1
164090492, 0, 1
164108176, 0, 0
164125856, 0, 0
164143536, 1, 0
164161212, 0, 1
164178892, 0, 4
164196576, 0, 1
164214248, 0, 0
164231928, 0, 0
164249620, 1, 0
164267304, 0, 0
164284968, 0, 1
164302656, 0, 0
164320336, 0, 0
164338012, 0, 0
164355688, 0, 0
164373376, 1, 0
164391060, 1, 0
164408732, 0, 0
164426408, 0, 0
164444096, 1, 1
164461784, 1, 0
164479448, 0, 1
164497128, 0, 0
164514812, 1, 1
164532496, 0, 0
164550184, 1, 0
164567852, 0, 0
164585540, 0, 1
164603224, 0, 0
164620892, 1, 4
164638568, 0, 4
164656260, 0, 0
164673936, 0, 0
164691612, 1, 0
164709288, 1, 0
164726976, 4, 0
164744656, 1, 0
164762340, 0, 0
164780008, 0, 0
164797696, 0, 0
164815376, 0, 0
164833048, 0, 1
164850748, 1, 1
164868424, 0, 0
164886084, 0, 0
164903772, 1, 0
164921456, 0, 0
164939148, 1, 0
164956816, 4, 0
164974492, 0, 4
164992180, 0, 4
165009848, 0, 1
165027528, 0, 0
165045200, 0, 0
165062896, 1, 0
165080576, 4, 0
165098256, 0, 0
165115948, 1, 0
165133616, 0, 0
165151288, 0, 4
165168964, 0, 0
165186656, 0, 0
165204336, 1, 0
165222016, 9, 0
165239692, 4, 0
165257372, 0, 0
165275060, 1, 0
165292736, 1, 0
165310408, 1, 0
165328096, 0, 0
165345768, 0, 0
165363448, 0, 0
165381136, 1, 0
165398824, 4, 1
165416492, 1, 0
165434168, 0, 0
165451860, 0, 1
165469536, 0, 4
165487216, 0, 1
165504888, 1, 0
165522576, 0, 0
165540256, 0, 0
165557932, 0, 4
165575612, 9, 4
165593296, 9, 0
165610976, 1, 0
165628648, 0, 0
165646332, 1, 0
165664028, 9, 0
165681704, 1, 0
165699368, 0, 0
165717060, 1, 0
165734748, 1, 0
165752404, 0, 0
165770088, 0, 0
165787776, 0, 0
165805460, 0, 0
165823136, 4, 0
165840808, 1, 0
165858508, 1, 0
165876176, 0, 1
165893860, 1, 1
165911532, 4, 1
165929224, 1, 0
165946896, 0, 0
165964576, 0, 0
165982264, 1, 0
165999944, 1, 0
166017616, 0, 0
166035288, 0, 0
166052976, 0, 0
166070652, 0, 0
166088340, 1, 0
166106004, 0, 0
166123696, 0, 0
166141364, 1, 0
166159048, 1, 1
166176732, 4, 1
166194424, 9, 0
166212096, 1, 0
166229764, 0, 0
166247456, 0, 0
166265136, 0, 0
166282812, 0, 0
166300484, 1, 0
166318172, 0, 0
166335856, 0, 0
166353536, 0, 0
166371216, 1, 0
166388896, 0, 0
166406572, 1, 0
166424256, 1, 0
166441928, 4, 0
166459616, 4, 0
166477292, 1, 0
166494964, 0, 0
166512660, 0, 1
166530336, 0, 0
166548016, 0, 0
166565688, 0, 4
166583388, 1, 1
166601064, 1, 0
166618736, 0, 0
166636416, 1, 0
166654096, 0, 0
166671784, 1, 0
166689448, 0, 0
166707132, 1, 4
166724816, 4, 4
166742500, 9, 1
166760180, 1, 1
166777848, 0, 0
166795532, 1, 0
166813216, 4, 1
166830892, 0, 1
166848584, 0, 0
166866256, 0, 1
166883932, 0, 0
166901620, 4, 0
166919304, 4, 0
166936976, 1, 0
166954648, 0, 0
166972320, 0, 0
166990016, 0, 0
167007688, 0, 0
167025368, 0, 0
167043044, 0, 1
167060740, 0, 1
167078428, 0, 0
167096096, 1, 0
167113776, 1, 0
167131456, 1, 0
167149124, 0, 0
167166820, 0, 1
167184500, 1, 0
167202176, 1, 0
167219848, 0, 0
167237528, 0, 0
167255216, 1, 0
167272896, 4, 0
167290576, 1, 0
167308240, 0, 0
167325936, 0, 0
167343612, 0, 4
167361296, 1, 4
167378976, 1, 1
167396656, 0, 0
167414328, 0, 0
167432020, 0, 0
167449696, 1, 0
167467384, 1, 0
167485056, 4, 0
167502732, 1, 0
167520416, 0, 0
167538088, 0, 1
167555776, 0, 0
167573440, 0, 1
167591144, 0, 0
167608808, 0, 1
167626492, 0, 0
167644188, 1, 4
167661856, 4, 4
167679532, 1, 0
167697216, 1, 0
167714896, 1, 0
167732576, 0, 0
167750244, 0, 0
167767928, 0, 0
167785616, 0, 0
167803292, 0, 0
167820976, 1, 0
167838652, 0, 0
167856336, 0, 1
167874008, 0, 0
167891688, 0, 0
167909372, 1, 0
167927056, 0, 0
167944736, 0, 0
167962408, 0, 0
167980100, 1, 0
167997776, 16, 0
168016500, 16, 0
168035216, 1, 0
168052896, 1, 1
168070564, 0, 0
168088256, 0, 0
168105932, 0, 0
168123616, 0, 0
168141296, 1, 1
168158964, 0, 0
168176664, 0, 0
168194340, 0, 0
168212016, 0, 4
168229700, 1, 4
168247388, 1, 1
168265060, 1, 0
168282744, 4, 1
168300412, 0, 0
168318096, 4, 0
168335776, 0, 0
168353456, 0, 0
168371128, 0, 0
168388828, 0, 1
168406496, 0, 0
168424172, 1, 0
168441840, 0, 1
168459536, 1, 0
168477224, 1, 0
168494896, 1, 0
168512572, 0, 0
168530256, 0, 1
168547936, 0, 0
168565608, 0, 0
168583296, 0, 0
168600976, 1, 0
168618644, 0, 0
168636332, 1, 0
168654016, 4, 0
168671696, 1, 0
168689380, 0, 1
168707044, 0, 1
168724736, 0, 0
168742424, 0, 1
168760096, 0, 0
168777776, 0, 0
168795464, 1, 0
168813136, 0, 0
168830816, 1, 0
168848496, 0, 0
168866180, 0, 4
168883860, 4, 1
168901528, 4, 0
168919216, 0, 1
168936892, 0, 1
168954576, 1, 0
168972248, 1, 0
168989936, 0, 0
169007608, 1, 0
169025296, 4, 0
169042976, 1, 0
169060656, 0, 0
169078328, 0, 0
169096008, 0, 0
169113692, 0, 0
169131376, 1, 0
169149056, 0, 0
169166728, 0, 0
169184420, 0, 1
169202088, 0, 4
169219776, 1, 0
169237448, 0, 0
169255140, 0, 0
169272812, 1, 0
169290488, 0, 0
169308184, 0, 1
169325856, 0, 1
169343536, 0, 0
169361204, 0, 0
169378896, 0, 0
169396576, 0, 0
169414256, 1, 0
169431936, 1, 0
169449616, 0, 0
169467296, 1, 0
169484968, 0, 1
169502640, 0, 0
169520336, 0, 1
169538008, 0, 0
169555688, 0, 0
169573364, 0, 1
169591068, 1, 4
169608744, 1, 0
169626412, 1, 0
169644104, 1, 0
169661784, 4, 0
169679452, 0, 0
169697136, 0, 0
169714816, 0, 0
169732496, 0, 1
169750168, 0, 0
169767840, 0, 0
169785536, 0, 0
169803216, 0, 1
169820884, 0, 0
169838568, 4, 0
169856260, 1, 0
169873936, 0, 0
169891620, 1, 0
169909300, 0, 0
169926972, 0, 0
169944660, 4, 1
169962336, 1, 1
169980016, 0, 0
169997696, 0, 1
170015372, 0, 1
170033048, 0, 1
170050736, 0, 1
170068404, 0, 0
170086088, 0, 1
170103764, 0, 4
170121456, 0, 1
170139128, 0, 4
170156816, 1, 0
170174504, 1, 0
170192172, 0, 0
170209860, 0, 1
170227536, 0, 0
170245224, 1, 0
170262896, 0, 0
170280564, 0, 0
170298248, 0, 0
170315944, 0, 0
170333612, 0, 1
170351288, 0, 1
170368964, 0, 1
170386656, 0, 0
170404328, 0, 0
170422016, 1, 0
170439696, 4, 0
170457384, 1, 0
170475052, 1, 0
170492728, 0, 0
170510416, 0, 0
170528096, 0, 0
170545776, 1, 0
170563452, 0, 1
170581136, 0, 1
170598820, 0, 0
170616500, 0, 1
170634176, 0, 4
170651860, 0, 16
170670568, 0, 0
170688260, 0, 16
170707000, 1, 0
170724668, 1, 0
170742344, 1, 1
170760016, 0, 16
170778740, 0, 169
170798508, 1, 49
170817216, 0, 25
170835940, 0, 9
170853628, 4, 4
170871308, 0, 225
170891064, 1, 400
170910832, 4, 49
170929536, 1, 1
170947220, 4, 9
170964896, 4, 1
170982576, 0, 64
171001300, 9, 25
171020012, 4, 0
171037700, 4, 0
171055388, 9, 9
171073064, 1, 49
171091776, 16, 64
171111548, 9, 1
171129236, 1, 1
171146900, 0, 0
171164568, 0, 4
171182268, 1, 1
171199936, 9, 25
171218660, 25, 16
171238428, 25, 1
171257144, 1, 4
171274816, 0, 36
171293540, 9, 64
171312272, 16, 0
171330984, 1, 16
171349708, 1, 0
171367376, 4, 4
171385068, 4, 4
171402740, 0, 0
171420420, 1, 0
171438100, 0, 1
171455788, 9, 1
171473460, 9, 1
171491140, 4, 9
171508824, 25, 64
171528576, 25, 49
171548332, 1, 1
171566008, 0, 36
171584740, 25, 64
171604508, 81, 64
171624256, 49, 25
171644016, 4, 4
171661700, 0, 1
171679368, 0, 4
171697052, 0, 9
171714740, 0, 9
171732416, 1, 0
171750096, 1, 0
171767768, 0, 0
171785456, 4, 9
171803140, 4, 4
171820828, 0, 25
171839548, 4, 36
171858260, 1, 4
171875932, 0, 0
171893608, 1, 36
171912344, 4, 100
171932088, 16, 64
171951856, 25, 25
171971624, 4, 4
171989292, 1, 9
172006976, 1, 4
172024652, 0, 1
172042348, 1, 25
172061060, 0, 4
172078740, 1, 4
172096412, 1, 0
172114104, 1, 4
172131768, 0, 25
172150492, 0, 0
172168164, 0, 9
172185860, 4, 0
172203540, 4, 4
172221216, 0, 16
172239952, 1, 1
172257624, 0, 1
172275288, 9, 4
172292968, 4, 9
172310656, 0, 0
172328340, 1, 4
172346020, 4, 4
172363688, 9, 0
172381376, 9, 0
172399072, 1, 1
172416736, 0, 0
172434408, 1, 0
172452108, 1, 1
172469776, 0, 49
172488496, 4, 64
172507228, 9, 4
172524908, 1, 25
172543612, 25, 36
172563368, 9, 9
172581060, 0, 1
172598744, 0, 1
172616420, 4, 0
172634096, 1, 0
172651780, 0, 4
172669464, 0, 0
172687140, 1, 0
172704828, 1, 4
172722504, 1, 16
172741224, 9, 1
172758900, 4, 1
172776576, 0, 4
172794264, 1, 0
172811940, 1, 9
172829616, 1, 9
172847300, 1, 0
172864980, 0, 4
172882660, 1, 1
172900336, 0, 0
172918032, 0, 36
172936744, 0, 256
172956492, 4, 169
172976272, 9, 1
172993948, 1, 4
173011616, 0, 4
173029292, 1, 1
173046980, 9, 4
173064660, 16, 4
173083384, 9, 36
173102096, 0, 36
173120816, 9, 1
173138488, 0, 16
173157216, 4, 25
173175936, 16, 9
173194664, 16, 16
173214424, 9, 81
173233124, 0, 1
173250820, 16, 1
173269548, 9, 1
173287224, 4, 49
173305948, 0, 4
173323616, 9, 144
173343376, 0, 225
173363136, 9, 4
173380828, 4, 49
173399536, 0, 81
173418256, 1, 729
173438024, 9, 256
173457776, 4, 0
173475460, 0, 81
173494168, 0, 16
173512896, 9, 0
173530580, 4, 1
173548260, 1, 0
173565932, 0, 16
173584664, 9, 81
173603376, 4, 49
173622100, 0, 36
173640832, 0, 1
173658496, 0, 64
173677220, 0, 64
173695932, 1, 0
173713616, 4, 100
173733376, 1, 49
173752096, 9, 49
173770828, 25, 121
173791628, 16, 4
173810340, 0, 4
173828016, 16, 36
173847776, 25, 25
173867544, 4, 9
173885220, 1, 81
173903948, 9, 81
173922668, 16, 9
173941384, 1, 9
173959064, 0, 100
173978832, 0, 9
173996500, 1, 100
174016264, 0, 25
174034992, 0, 121
174054752, 9, 361
174074488, 36, 361
174095296, 49, 100
174116104, 64, 0
174134828, 49, 36
174154568, 16, 9
174173296, 1, 1
174190980, 0, 4
174208656, 1, 0
174226336, 1, 16
174245064, 36, 121
174265864, 9, 4
174283548, 1, 64
174302268, 25, 9
174320980, 25, 9
174339688, 0, 0
174357376, 9, 64
174376096, 100, 169
174397944, 0, 9
174415624, 36, 9
174434348, 16, 0
174453064, 4, 16
174471780, 4, 25
174490500, 9, 25
174509232, 16, 36
174528984, 16, 1
174547688, 4, 25
174566428, 1, 16
174585140, 36, 121
174605936, 64, 144
174626736, 9, 1
174644424, 1, 1
174662084, 0, 4
174679776, 1, 25
174698500, 1, 25
174717224, 4, 0
174734892, 0, 16
174753624, 9, 64
174772332, 16, 100
174793140, 16, 36
174812904, 16, 0
174831612, 1, 0
174849300, 0, 4
174866984, 4, 0
174884648, 36, 9
174903380, 0, 1
174921068, 9, 36
174939772, 16, 49
174959532, 64, 49
174979300, 49, 9
174998012, 36, 1
175016740, 1, 49
175035460, 49, 169
175056268, 121, 144
175078100, 36, 9
175096816, 0, 1
175114504, 0, 36
175133232, 1, 1
175150896, 9, 0
175168584, 16, 36
175188336, 49, 169
175209128, 0, 4
175226808, 121, 144
175248672, 16, 9
175267380, 4, 4
175285048, 16, 16
175304816, 0, 4
175322504, 1, 9
175340180, 0, 4
175357852, 9, 0
175375548, 16, 16
175395296, 1, 0
175412976, 1, 100
175432744, 9, 64
175451468, 49, 1
175470176, 25, 4
175488888, 25, 100
175509704, 100, 196
175531544, 49, 49
175551292, 16, 4
175570028, 1, 1
175587700, 4, 16
175606416, 36, 36
175626172, 25, 0
175644904, 1, 0
175662580, 0, 0
175680260, 4, 0
175697944, 0, 0
175715628, 25, 4
175734340, 9, 0
175752020, 1, 16
175770744, 0, 0
175788428, 0, 4
175806100, 0, 1
175823772, 0, 0
175841460, 4, 16
175860168, 9, 16
175878892, 4, 0
175896572, 1, 0
175914256, 4, 0
175931948, 9, 0
175949616, 0, 1
175967296, 0, 0
175984992, 9, 4
176002664, 1, 1
176020340, 0, 4
176038020, 9, 4
176055708, 1, 4
176073376, 0, 1
176091052, 0, 4
176108748, 4, 9
176126420, 1, 1
176144096, 0, 0
176161768, 1, 0
176179456, 1, 0
176197148, 0, 1
176214824, 0, 1
176232504, 4, 0
176250180, 4, 0
176267852, 0, 9
176285540, 0, 4
176303216, 1, 4
176320900, 0, 4
176338576, 1, 4
176356252, 1, 0
176373948, 4, 16
176392660, 9, 9
176410340, 9, 64
176429052, 1, 49
176447784, 1, 0
176465460, 1, 1
176483136, 0, 0
176500828, 1, 4
176518504, 1, 0
176536168, 0, 4
176553856, 0, 1
176571536, 0, 4
176589216, 0, 16
176607940, 1, 25
176626656, 1, 4
176644348, 0, 0
176662016, 0, 0
176679692, 0, 1
176697372, 1, 4
176715064, 0, 1
176732736, 9, 25
176751456, 4, 4
176769144, 1, 0
176786824, 4, 4
176804496, 9, 4
176822176, 0, 4
176839864, 4, 16
176858568, 1, 9
176876256, 1, 16
176894972, 0, 4
176912668, 0, 36
176931384, 9, 1
176949056, 16, 36
176968820, 4, 49
176987536, 0, 49
177006248, 0, 4
177023928, 0, 1
177041624, 0, 4
177059300, 1, 1
177076980, 1, 4
