Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
64494920, 0, 1
64511552, 1, 1
64528196, 4, 0
64544844, 4, 0
64561476, 4, 0
64578116, 1, 0
64594748, 1, 0
64611400, 1, 0
64628040, 0, 0
64644668, 0, 1
64661308, 0, 0
64677960, 0, 0
64694592, 0, 0
64711236, 0, 0
64727872, 1, 0
64744512, 1, 0
64761148, 0, 0
64777792, 1, 0
64794432, 1, 0
64811072, 1, 0
64827724, 0, 0
64844352, 1, 0
64860996, 0, 1
64877640, 1, 0
64894280, 1, 0
64910900, 0, 0
64927552, 1, 0
64944192, 1, 0
64960836, 0, 1
64977460, 0, 0
64994100, 1, 0
65010752, 0, 0
65027388, 0, 0
65044032, 0, 0
65060668, 0, 0
65077312, 1, 0
65093956, 1, 0
65110584, 0, 0
65127224, 0, 1
65143876, 0, 1
65160512, 0, 1
65177152, 0, 0
65193780, 0, 0
65210440, 1, 0
65227068, 1, 0
65243716, 0, 1
65260344, 0, 1
65277000, 0, 0
65293628, 0, 0
65310264, 0, 0
65326904, 0, 0
65343552, 0, 0
65360188, 1, 0
65376836, 1, 1
65393480, 4, 1
65410120, 1, 1
65426752, 0, 1
65443388, 0, 0
65460028, 0, 0
65476672, 0, 1
65493320, 1, 0
65509944, 0, 0
65526592, 0, 0
65543228, 0, 0
65559872, 0, 0
65576512, 0, 0
65593152, 0, 0
65609792, 0, 0
65626428, 0, 0
65643064, 0, 0
65659708, 0, 0
65676356, 0, 0
65692988, 0, 0
65709624, 0, 0
65726264, 0, 0
65742912, 0, 0
65759548, 1, 0
65776192, 1, 0
65792824, 0, 0
65809472, 0, 0
65826112, 0, 0
65842752, 1, 0
65859388, 0, 0
65876028, 1, 0
65892672, 1, 0
65909312, 1, 0
65925944, 0, 0
65942592, 0, 0
65959232, 0, 0
65975864, 1, 0
65992504, 0, 0
66009156, 0, 0
66025804, 1, 0
66042428, 0, 0
66059072, 0, 0
66075712, 0, 1
66092348, 0, 0
66108984, 0, 1
66125632, 0, 0
66142272, 0, 0
66158912, 0, 0
66175552, 1, 0
66192188, 0, 0
66208832, 0, 1
66225468, 0, 0
66242100, 0, 0
66258744, 0, 0
66275392, 0, 0
66292032, 0, 0
66308672, 1, 0
66325304, 0, 1
66341952, 0, 1
66358592, 0, 1
66375232, 0, 0
66391872, 4, 0
66408520, 1, 0
66425156, 25, 0
66442828, 169, 0
66461556, 121, 0
66480276, 16, 0
66497948, 1, 0
66514584, 0, 0
66531228, 0, 1
66547880, 0, 1
66564512, 0, 0
66581152, 1, 0
66597788, 0, 0
66614432, 1, 0
66631080, 1, 0
66647700, 0, 0
66664344, 0, 1
66681000, 0, 0
66697636, 0, 1
66714264, 0, 1
66730904, 0, 0
66747560, 4, 0
66764192, 1, 1
66780824, 4, 0
66797468, 1, 0
66814112, 0, 0
66830756, 0, 1
66847396, 1, 1
66864028, 1, 1
66880680, 0, 1
66897312, 1, 1
66913956, 1, 1
66930588, 1, 1
66947228, 1, 0
66963872, 1, 1
66980512, 1, 0
66997148, 1, 0
67013804, 1, 1
67030440, 0, 0
67047064, 0, 1
67063708, 0, 0
67080352, 0, 0
67096992, 0, 1
67113624, 0, 0
67130264, 0, 0
67146908, 0, 0
67163552, 0, 1
67180184, 0, 0
67196824, 1, 0
67213472, 4, 0
67230112, 0, 0
67246752, 0, 0
67263380, 0, 0
67280032, 0, 0
67296672, 0, 0
67313304, 0, 0
67329948, 1, 0
67346600, 0, 0
67363232, 0, 0
67379860, 4, 0
67396500, 4, 0
67413148, 0, 0
67429792, 1, 0
67446436, 1, 0
67463068, 0, 1
67479724, 1, 1
67496348, 0, 0
67512980, 0, 0
67529628, 0, 1
67546276, 0, 0
67562920, 1, 0
67579544, 0, 0
67596192, 1, 1
67612832, 0, 0
67629480, 1, 0
67646116, 0, 1
67662748, 1, 1
67679392, 0, 0
67696032, 0, 0
67712672, 0, 0
67729304, 0, 0
67745952, 0, 0
67762592, 1, 0
67779224, 0, 0
67795868, 1, 0
67812512, 0, 0
67829156, 0, 0
67845796, 0, 0
67862428, 0, 0
67879072, 0, 0
67895716, 0, 1
67912352, 0, 0
67928988, 1, 0
67945636, 0, 0
67962276, 1, 0
67978908, 1, 0
67995544, 0, 0
68012192, 0, 0
68028828, 0, 0
68045472, 0, 0
68062104, 1, 0
68078748, 0, 0
68095392, 0, 0
68112020, 0, 0
68128664, 0, 0
68145312, 0, 0
68161952, 0, 0
68178588, 0, 0
68195220, 0, 0
68211872, 0, 0
68228512, 0, 0
68245152, 0, 0
68261784, 0, 0
68278436, 0, 1
68295072, 0, 0
68311704, 0, 0
68328344, 0, 0
68344992, 1, 0
68361640, 4, 0
68378272, 1, 0
68394908, 0, 0
68411552, 0, 0
68428188, 0, 0
68444832, 1, 0
68461464, 0, 0
68478112, 0, 0
68494752, 0, 0
68511384, 0, 0
68528024, 1, 0
68544676, 0, 1
68561320, 0, 0
68577948, 0, 1
68594588, 0, 1
68611232, 0, 0
68627868, 0, 0
68644504, 0, 0
68661144, 1, 0
68677792, 1, 0
68694432, 1, 0
68711076, 1, 0
68727704, 4, 1
68744360, 1, 0
68761004, 1, 0
68777632, 0, 0
68794264, 0, 0
68810912, 0, 0
68827548, 0, 0
68844184, 0, 0
68860824, 4, 0
68877472, 4, 0
68894116, 4, 1
68910752, 4, 0
68927388, 0, 1
68944036, 0, 0
68960680, 0, 0
68977304, 0, 0
68993940, 0, 0
69010592, 4, 1
69027232, 1, 1
69043864, 0, 0
69060500, 0, 0
69077152, 1, 0
69093792, 1, 0
69110432, 4, 0
69127068, 4, 0
69143724, 1, 1
69160352, 0, 0
69176988, 0, 0
69193624, 0, 0
69210272, 0, 0
69226912, 0, 1
69243548, 0, 1
69260188, 0, 1
69276828, 0, 0
69293480, 0, 0
69310112, 0, 0
69326744, 0, 0
69343392, 0, 0
69360028, 0, 0
69376676, 0, 0
69393308, 0, 0
69409948, 1, 0
69426600, 1, 0
69443228, 0, 0
69459864, 0, 0
69476512, 0, 0
69493152, 0, 0
69509792, 4, 0
69526432, 4, 1
69543072, 1, 0
69559712, 0, 1
69576348, 1, 1
69592988, 4, 1
69609640, 1, 1
69626268, 0, 0
69642904, 0, 0
69659548, 1, 0
69676192, 1, 0
69692836, 0, 0
69709476, 4, 0
69726104, 0, 0
69742752, 1, 0
69759392, 4, 0
69776020, 1, 0
69792664, 0, 0
69809312, 0, 0
69825948, 1, 0
69842592, 4, 0
69859224, 0, 0
69875872, 1, 0
69892512, 1, 0
69909152, 0, 0
69925784, 0, 0
69942428, 0, 0
69959072, 0, 0
69975708, 1, 1
69992348, 0, 1
70008992, 0, 0
70025632, 1, 0
70042264, 0, 0
70058904, 0, 0
70075552, 1, 0
70092192, 1, 0
70108824, 0, 1
70125464, 0, 0
70142116, 0, 1
70158760, 1, 0
70175384, 0, 0
70192028, 0, 0
70208684, 1, 1
70225308, 1, 0
70241944, 0, 0
70258584, 1, 0
70275232, 0, 0
70291868, 0, 0
70308508, 1, 0
70325144, 0, 0
70341804, 0, 0
70358444, 1, 1
70375072, 4, 0
70391708, 1, 1
70408352, 0, 1
70424996, 0, 81
70442676, 0, 676
70461384, 81, 625
70481160, 196, 1
70499876, 0, 0
70516508, 25, 729
70536284, 1, 1369
70556032, 1, 100
70574752, 9, 100
70593464, 1, 81
70611172, 1, 225
70629876, 36, 1089
70650676, 16, 144
70670440, 1, 64
70688120, 16, 64
70706832, 16, 0
70724508, 4, 64
70742216, 4, 0
70758844, 9, 25
70776520, 25, 36
70795228, 169, 36
70815000, 9, 4
70831652, 1, 9
70848276, 0, 225
70867000, 4, 121
70885728, 16, 49
70904428, 0, 324
70923156, 16, 25
70941872, 1, 16
70959552, 9, 36
70977236, 49, 256
70997000, 25, 100
71016764, 4, 4
71033392, 0, 4
71050024, 0, 25
71067724, 9, 36
71085404, 9, 0
71102024, 0, 100
71120748, 1, 9
71137400, 1, 49
71155080, 1, 196
71173792, 25, 324
71193560, 36, 256
71213332, 9, 441
71232048, 0, 81
71249712, 4, 144
71268440, 0, 64
71286124, 9, 64
71303792, 4, 324
71322512, 9, 25
71340204, 1, 1
71356852, 1, 81
71374512, 4, 9
71391152, 4, 9
71407804, 1, 16
71425476, 4, 64
71443152, 0, 1
71459780, 16, 625
71479552, 1, 289
71498284, 16, 64
71516992, 0, 100
71535720, 25, 16
71554432, 81, 0
71572124, 25, 784
71591868, 1, 1369
71611644, 144, 121
71632432, 49, 81
71651148, 49, 25
71669872, 36, 400
71689648, 0, 256
71708356, 4, 25
71726028, 25, 289
71745812, 1, 0
71762436, 49, 1
71780112, 16, 400
71799884, 0, 25
71817552, 1, 9
71834192, 16, 49
71852904, 1, 441
71871644, 1, 256
71890364, 16, 1
71908040, 1, 361
71926740, 16, 25
71945480, 16, 100
71965228, 9, 64
71982908, 9, 784
72001632, 16, 144
72021404, 16, 25
72040116, 0, 1
72056740, 1, 9
72073408, 1, 1
72090036, 1, 16
72107712, 0, 1
72124340, 9, 289
72143084, 1, 169
72161800, 64, 36
72180520, 36, 64
72199252, 49, 1
72216912, 121, 16
72236676, 49, 121
72256424, 49, 16
72275156, 0, 144
72293872, 36, 121
72313624, 0, 81
72331312, 9, 16
72348996, 16, 144
72368744, 9, 289
72387480, 4, 225
72406204, 4, 36
72423872, 0, 36
72441564, 100, 49
72461316, 1, 64
72479016, 16, 676
72498760, 1, 784
72517480, 1, 529
72536196, 1, 576
72554916, 36, 16
72573636, 64, 16
72592348, 0, 0
72609008, 4, 64
72626668, 49, 196
72646436, 4, 4
72663076, 25, 144
72682832, 0, 256
72701552, 1, 25
72719236, 4, 100
72737956, 9, 16
72755640, 1, 49
72773312, 0, 81
72790992, 1, 225
72809724, 25, 36
72828448, 49, 4
72846112, 9, 100
72864832, 64, 81
72883556, 81, 36
72902268, 9, 9
72918916, 9, 289
72937636, 169, 121
72958440, 196, 1
72977160, 1, 144
72995884, 0, 400
73014604, 1, 100
73033316, 1, 25
73050996, 1, 256
73069716, 9, 324
73088424, 1, 49
73106112, 1, 25
73123780, 4, 1
73140436, 0, 36
73158112, 4, 49
73175796, 1, 625
73194516, 64, 361
73214280, 49, 36
73232988, 4, 0
73249628, 49, 841
73269392, 0, 361
73288112, 36, 484
73307872, 1, 1156
73327648, 256, 16
73347396, 121, 900
73368204, 9, 361
73386908, 4, 9
73403564, 25, 1
73421244, 16, 25
73439964, 36, 361
73459704, 4, 2025
73479484, 49, 2401
73500264, 100, 1296
73522108, 9, 1156
73541876, 0, 676
73560604, 49, 9
73578272, 36, 4
73595972, 225, 289
73616772, 1, 841
73635468, 256, 121
73656260, 441, 2116
73678120, 16, 400
73697860, 36, 1089
73718664, 9, 2401
73738428, 81, 784
73758196, 100, 729
73778988, 49, 900
73798756, 64, 289
73818520, 1, 1
73835152, 49, 4
73852836, 1, 25
73870520, 36, 81
73889232, 0, 169
73907944, 121, 0
73926680, 49, 49
73945412, 1, 0
73962040, 0, 81
73979712, 9, 169
73998432, 16, 81
74017164, 25, 0
74034820, 64, 81
74053548, 16, 121
74073316, 36, 100
74093080, 100, 16
74112836, 49, 1
74130516, 16, 9
74148200, 0, 16
74165884, 0, 25
74183556, 9, 36
74201232, 4, 81
74218920, 25, 4
74236596, 49, 289
74256348, 0, 64
74274032, 16, 25
74292756, 0, 144
74311476, 25, 484
74331244, 16, 729
74351000, 4, 400
74369712, 9, 16
74387396, 0, 9
74404048, 36, 4
74421716, 25, 36
74440432, 1, 100
74459168, 4, 1
74475804, 16, 1
74493488, 36, 25
74512204, 9, 49
74529884, 16, 4
74547560, 9, 121
74566280, 4, 25
74583956, 9, 144
74602684, 0, 100
74621400, 0, 16
74639076, 1, 25
74656748, 25, 64
74675476, 100, 81
74695228, 81, 1
74712912, 36, 36
74731640, 64, 169
74751392, 64, 4
74769080, 9, 9
74785704, 1, 169
74804444, 36, 4
74822112, 36, 1
74839800, 1, 25
74857464, 1, 289
74876204, 9, 289
74894920, 25, 0
74912596, 0, 121
74931328, 1, 49
74948996, 9, 784
74967708, 1, 1225
74987468, 9, 961
75006204, 1, 441
75024936, 36, 625
75044676, 0, 289
75063396, 0, 9
75080040, 1, 16
75097712, 16, 256
75117472, 1, 169
75136204, 100, 9
75154928, 36, 324
75174680, 4, 361
75193404, 0, 4
75210044, 4, 196
75228756, 49, 256
75248516, 9, 81
75266200, 25, 4
75283888, 4, 64
75301548, 36, 196
75321308, 49, 36
75340040, 4, 9
75356676, 9, 4
75373316, 0, 9
75389948, 36, 4
75407640, 1, 100
75426360, 0, 1
75442988, 1, 289
75461720, 4, 196
75480452, 1, 9
75497072, 0, 36
75514748, 0, 9
75531388, 0, 100
75550116, 9, 9
75566756, 9, 25
75584436, 4, 4
75601088, 9, 64
75618760, 9, 121
75637472, 4, 121
75656184, 4, 64
75673884, 0, 25
75691564, 0, 144
75710276, 1, 100
75729000, 9, 49
75746684, 1, 324
75765388, 0, 361
75784096, 49, 64
75802840, 25, 25
75821548, 0, 196
75840276, 1, 121
75859004, 4, 1
75875644, 1, 25
75893316, 1, 1
75909956, 4, 36
75927644, 9, 81
75945316, 4, 36
75962996, 1, 64
75980672, 9, 0
75997324, 25, 36
76016040, 1, 0
76032680, 1, 1
76049308, 1, 4
76065952, 9, 49
76083632, 1, 64
76101308, 0, 25
76118984, 4, 0
76135636, 4, 25
76153312, 0, 121
76172036, 9, 36
76189720, 36, 0
76207392, 4, 4
76224044, 4, 4
76240676, 0, 64
76258364, 16, 25
76277072, 49, 16
76295796, 4, 9
76312436, 0, 64
76330124, 1, 49
76347796, 4, 144
76366504, 9, 25
76384188, 25, 0
76401884, 1, 25
76419556, 0, 81
76437244, 4, 81
76454916, 16, 4
76472600, 16, 0
76490276, 4, 16
76507944, 0, 121
76526680, 4, 4
76543316, 100, 121
76564112, 25, 1
76581796, 1, 144
76600516, 49, 25
76619232, 25, 441
76638992, 9, 729
76657724, 16, 784
76677484, 49, 121
76697236, 81, 49
76715952, 0, 121
76734680, 0, 49
76752356, 0, 16
76770024, 25, 4
76787704, 81, 9
76805404, 25, 36
76824112, 0, 100
76842824, 4, 9
76859476, 1, 4
76876116, 1, 9
76892752, 1, 16
76910432, 1, 49
76928124, 4, 0
76944756, 9, 4
76961380, 36, 49
76980116, 36, 81
76998852, 9, 0
77015464, 0, 144
77034196, 25, 16
77052904, 36, 25
77071644, 1, 0
77088280, 1, 361
77106996, 25, 529
77126752, 49, 81
77145472, 4, 0
77162116, 16, 9
77179796, 25, 1
77197484, 9, 81
77215152, 1, 81
77232832, 9, 9
77249460, 25, 121
77269244, 9, 169
77287972, 0, 49
77305636, 25, 121
77325408, 4, 25
77343076, 1, 361
77361800, 25, 256
77381540, 81, 324
77401316, 49, 64
77420036, 36, 9
77437716, 9, 81
77455392, 4, 25
77473072, 4, 16
77490764, 0, 9
77507396, 4, 169
77526116, 0, 121
77544840, 4, 64
77562512, 0, 25
77580188, 16, 16
77598920, 25, 36
77617636, 1, 64
77635312, 0, 225
77654048, 1, 0
77670684, 4, 16
77688360, 1, 25
77706032, 9, 81
77723740, 0, 100
77742444, 9, 289
77761160, 9, 361
77779864, 36, 1296
77800676, 25, 676
77820432, 121, 81
77840188, 81, 1
77857884, 0, 0
77874520, 9, 121
77893232, 0, 25
77910920, 4, 1
77927564, 9, 9
77944204, 16, 0
77961872, 1, 256
77980592, 9, 784
77999316, 81, 441
78019076, 64, 64
78037796, 0, 529
78056516, 4, 400
78075240, 0, 225
78093956, 4, 0
78110600, 1, 9
78127232, 49, 25
78145956, 36, 25
78164664, 1, 64
78182352, 0, 225
78201084, 4, 9
78217720, 1, 16
78235396, 16, 25
78254120, 9, 144
78272832, 9, 289
78291560, 49, 100
78311316, 81, 64
78330044, 49, 1
78347716, 1, 529
78366436, 4, 196
78385164, 1, 0
78401804, 25, 64
78420532, 36, 121
78440268, 16, 36
78459000, 16, 64
78477724, 64, 4
78495396, 25, 1
78513068, 1, 36
78530752, 0, 0
78547388, 36, 289
78567148, 81, 169
78586916, 64, 49
78605632, 9, 361
78624352, 121, 324
78645148, 25, 256
78664924, 0, 100
78683640, 9, 25
78701316, 0, 256
78720040, 9, 25
78737724, 4, 169
78756436, 0, 256
78775152, 0, 0
78791796, 36, 121
78811552, 81, 9
78829232, 49, 25
78847948, 4, 25
78865640, 64, 0
78883312, 4, 81
78900996, 25, 729
78920740, 64, 625
78940512, 81, 289
78960272, 4, 196
78978992, 4, 100
78997724, 100, 49
79017472, 36, 1
79035152, 36, 64
79053880, 4, 0
79070520, 64, 4
79088196, 25, 400
79107956, 0, 121
79126684, 4, 1
79143324, 16, 49
79162036, 4, 1
79178672, 1, 81
79196364, 16, 36
79215072, 9, 841
79233784, 64, 729
79253568, 49, 121
79273320, 81, 441
79293076, 144, 25
79312840, 361, 441
79333632, 49, 1225
79354436, 4, 121
79373160, 4, 16
79390832, 64, 144
79410608, 49, 4
79428276, 1, 100
79446996, 4, 64
79464688, 4, 25
79482356, 49, 100
79502112, 9, 841
79520840, 121, 81
79540592, 196, 169
79561392, 16, 4
79579072, 16, 361
79598836, 225, 324
79619640, 81, 16
79638360, 1, 4
79654996, 0, 16
79672684, 0, 144
79691392, 36, 676
79711152, 81, 484
79730924, 25, 64
79749636, 49, 1
79767320, 1, 144
79786032, 64, 900
79805796, 121, 1024
79827640, 225, 100
79848420, 100, 64
79868200, 0, 121
79886912, 1, 49
79904592, 1, 144
79923320, 25, 324
79943092, 4, 4
79959716, 9, 676
79978416, 16, 289
79998196, 121, 0
80016928, 0, 9
80033552, 36, 169
80053320, 9, 169
80072032, 49, 0
80089712, 9, 25
80107396, 1, 25
80125092, 25, 144
80144836, 4, 625
80163560, 1, 225
80182280, 81, 100
80202040, 121, 9
80220756, 144, 25
80240512, 9, 81
80258204, 9, 100
80276916, 36, 25
80295636, 25, 36
80314360, 9, 0
80331004, 9, 64
80348672, 1, 49
80366356, 4, 49
80384044, 4, 841
80402756, 64, 1225
80423556, 169, 361
80444348, 25, 16
80463084, 9, 196
80481792, 1, 625
80500516, 4, 225
80519248, 100, 16
80539000, 25, 196
80558756, 4, 16
80576436, 4, 1
80593088, 1, 25
80610760, 9, 1
80627396, 49, 1
80645064, 1, 4
80661724, 1, 1
80678356, 4, 16
80696048, 1, 4
80712668, 16, 1
80730364, 4, 1
80747000, 9, 4
80763640, 1, 4
80780264, 0, 4
80796924, 36, 0
80814600, 25, 9
80832272, 4, 49
80849960, 49, 100
80869724, 49, 49
80888428, 81, 64
80907156, 16, 100
80926920, 81, 16
80945636, 225, 16
80965388, 256, 1
80984128, 324, 169
81004916, 484, 900
81025716, 400, 576
81046516, 1, 25
81064192, 324, 961
81084988, 64, 1089
81105788, 64, 400
81125568, 36, 256
81145308, 25, 25
81164032, 9, 81
81181728, 9, 256
81200440, 4, 225
81219152, 121, 256
81239948, 289, 81
81259716, 144, 169
81280512, 64, 196
81300260, 25, 289
81320032, 9, 36
81337720, 1, 225
81356432, 16, 100
81376196, 1, 64
81393872, 36, 36
81412600, 81, 16
81431320, 4, 0
81447956, 25, 100
81467732, 144, 81
81487472, 961, 25
81507228, 676, 225
81528032, 16, 169
81547804, 1, 324
81566508, 400, 576
81587320, 1849, 169
81609160, 400, 4
81627876, 64, 4
81645548, 121, 0
81664276, 400, 121
81685064, 25, 289
81704832, 841, 196
81725640, 1600, 289
81747472, 676, 81
81767224, 16, 64
81785956, 100, 4
81804668, 324, 169
81825472, 25, 36
81844192, 1, 64
81861868, 16, 169
81881652, 1, 81
81899312, 9, 0
81915956, 0, 25
81933644, 4, 0
81950276, 0, 64
81967944, 144, 324
81988756, 676, 361
82009556, 361, 36
82029316, 49, 25
82048044, 9, 4
82064684, 36, 49
82083392, 121, 144
82104184, 256, 1
82122916, 9, 16
82140588, 0, 0
82157236, 1, 361
82175936, 100, 841
82196768, 100, 144
82217556, 576, 225
82238360, 1156, 144
82260200, 256, 4
82278916, 16, 25
82297636, 16, 16
82316368, 169, 1
82335084, 676, 144
82355872, 196, 64
82375632, 49, 0
82393324, 289, 16
82413076, 441, 144
82433872, 81, 81
82452600, 0, 4
82469240, 64, 0
82486908, 121, 169
82507712, 100, 225
82528524, 4, 0
82545152, 529, 0
82563864, 625, 144
82584672, 144, 81
82604444, 225, 36
82624196, 196, 4
82642896, 0, 36
82660600, 49, 0
82678276, 64, 16
82697004, 1, 100
82715724, 64, 4
82733392, 196, 121
82754188, 49, 289
82773940, 729, 900
82794760, 289, 16
82814520, 16, 4
82832200, 64, 1
82849880, 4, 9
82866508, 64, 100
82886272, 1, 0
82902916, 36, 4
82920600, 25, 0
82938276, 9, 0
82954904, 9, 4
82971548, 16, 0
82989252, 1, 25
83006916, 16, 1
83024592, 16, 36
83043312, 4, 64
83061008, 144, 16
83080764, 121, 4
83099468, 49, 16
83118200, 289, 16
83137964, 36, 0
83155636, 36, 100
83175396, 4, 196
83194112, 169, 64
83213876, 36, 1
83231556, 9, 4
83248196, 36, 36
83266908, 225, 196
83287716, 144, 49
83307468, 36, 0
83325156, 36, 36
83343876, 324, 196
83364664, 289, 100
83385496, 324, 25
83405224, 400, 25
83424996, 196, 0
83443708, 100, 4
83462436, 0, 1
83479076, 25, 9
83496744, 0, 0
83513396, 49, 1
83531080, 64, 4
83548752, 0, 4
83565396, 36, 49
83584124, 64, 4
83601804, 25, 1
83619468, 81, 4
83637144, 100, 64
83656924, 4, 81
83674604, 4, 1
83691236, 1, 16
83708916, 0, 16
83726596, 64, 16
83745316, 64, 0
83762996, 16, 4
83780684, 0, 25
83798360, 9, 9
83814996, 9, 1
83831632, 9, 0
83848276, 16, 49
83867004, 1, 121
83885720, 25, 1
83903384, 4, 0
83920032, 0, 25
83937716, 4, 4
83954352, 49, 0
83972028, 1, 4
83988692, 9, 4
84005308, 100, 25
84025072, 64, 49
84043796, 25, 49
84062524, 9, 81
84080192, 121, 9
84098904, 196, 100
84119724, 25, 16
84138440, 49, 1
84156108, 81, 4
84173788, 1, 25
84191488, 36, 9
84209160, 81, 1
84226832, 144, 36
84246604, 121, 64
84266364, 9, 16
84284036, 9, 0
84300676, 9, 16
84318364, 0, 1
84335000, 1, 1
84351632, 25, 0
84369312, 225, 0
84388036, 324, 0
84406748, 16, 0
84424432, 0, 0
84441068, 4, 4
84457728, 0, 1
84474356, 81, 64
84493064, 25, 36
84511796, 64, 1
84529480, 484, 49
84549236, 625, 100
84570028, 1, 4
84586676, 121, 36
84606432, 49, 0
84624108, 64, 16
84642840, 9, 361
84661556, 25, 529
84681304, 64, 49
84700028, 9, 0
84716676, 36, 4
84734356, 16, 1
84752032, 9, 9
84768668, 64, 36
84787392, 81, 9
84805076, 1, 0
84821704, 121, 36
84841484, 36, 64
84860204, 0, 1
84876844, 16, 0
84894520, 9, 1
84911164, 36, 9
84928844, 4, 4
84945468, 16, 100
84965232, 144, 169
84986036, 100, 4
85004756, 121, 9
85023480, 25, 1
85041148, 16, 36
85059884, 9, 16
85077548, 25, 121
85097312, 25, 81
85116044, 49, 1
85133716, 36, 16
85152436, 36, 9
85170108, 36, 25
85188836, 25, 121
85208600, 1, 9
85225228, 0, 0
85241888, 16, 4
85259560, 100, 16
85279316, 16, 0
85296992, 16, 0
85314684, 81, 64
85333412, 1, 9
85350032, 4, 0
85366680, 9, 1
85383324, 0, 1
85399952, 25, 36
85418676, 4, 4
85435308, 25, 1
85452992, 49, 0
85470672, 1, 0
85487316, 4, 4
85503940, 25, 49
85522684, 36, 100
85542440, 49, 0
85560112, 9, 16
85577808, 100, 49
85597564, 400, 225
85618356, 81, 16
85637068, 0, 4
85653724, 4, 25
85671380, 36, 36
85690112, 25, 0
85707800, 36, 4
85725484, 0, 25
85743144, 25, 25
85761872, 1, 25
85779568, 4, 9
85796204, 25, 0
85813880, 100, 1
85832600, 64, 4
85850288, 4, 9
85866928, 4, 49
85884596, 100, 196
85905388, 81, 121
85925160, 36, 64
85943880, 25, 0
85961556, 0, 9
85978204, 324, 9
85996908, 484, 36
86016680, 0, 1
86033312, 196, 81
86053084, 81, 16
86071796, 4, 0
86088432, 25, 0
86106100, 49, 9
86123804, 196, 36
86143552, 196, 144
86164360, 64, 225
86184124, 25, 25
86202836, 0, 0
86219464, 4, 25
86237140, 0, 9
86253804, 1, 4
86270432, 25, 0
86288116, 9, 0
86304748, 0, 36
86322440, 0, 25
86340116, 1, 0
86356752, 16, 1
86374440, 4, 0
86391084, 1, 0
86407720, 0, 0
86424356, 4, 1
86441004, 36, 4
86458684, 9, 1
86475316, 49, 4
86492996, 16, 0
86510684, 0, 9
86527316, 16, 0
86544996, 4, 9
86561636, 0, 4
86578284, 16, 36
86597004, 4, 81
86614672, 4, 25
86632344, 4, 4
86648992, 36, 0
86666676, 9, 9
86683312, 0, 4
86699936, 0, 0
86716596, 0, 1
86733236, 49, 49
86751960, 4, 64
86769624, 81, 16
86788368, 1, 16
86806056, 1, 0
86822676, 25, 16
86841392, 0, 0
86858040, 9, 1
86874676, 16, 4
86892356, 121, 1
86911084, 169, 0
86929792, 16, 0
86947468, 4, 4
86964120, 1, 1
86980756, 4, 16
86998440, 169, 49
87018196, 16, 0
87035880, 9, 4
87052512, 81, 49
87071236, 0, 4
87087876, 25, 4
87105552, 4, 16
87123244, 16, 0
87140920, 49, 16
87159636, 4, 81
87177328, 64, 36
87196044, 100, 1
87214752, 0, 0
87231392, 16, 16
87250120, 49, 49
87268836, 144, 1
87287556, 49, 1
87305248, 9, 4
87321884, 36, 9
87339560, 361, 169
87360356, 961, 100
87381156, 400, 4
87399880, 25, 1
87417556, 25, 9
87435228, 4, 1
87451884, 4, 1
87468516, 121, 9
87487244, 4, 0
87503896, 1, 9
87520520, 49, 81
87539236, 100, 25
87558992, 36, 0
87576672, 16, 4
87594352, 16, 9
87612036, 121, 81
87631788, 49, 16
87650520, 25, 0
87668196, 36, 0
87685868, 1, 0
87702508, 1, 0
87719160, 36, 0
87736832, 64, 9
87754508, 64, 25
87773232, 4, 4
87789880, 9, 0
87806516, 36, 4
87824188, 64, 4
87841872, 49, 1
87859556, 0, 0
87876204, 25, 0
87893876, 144, 9
87912592, 400, 16
87932344, 49, 0
87950028, 4, 9
87966668, 1, 16
87984368, 49, 1
88002040, 289, 100
88022836, 196, 49
88042608, 289, 0
88061316, 169, 9
88080036, 64, 0
88097708, 16, 1
88115404, 0, 4
88132032, 1, 4
88148676, 1, 1
88165320, 49, 49
88184036, 256, 36
88203804, 144, 0
88222508, 16, 1
88240192, 0, 0
88256840, 4, 0
88273476, 4, 0
88290112, 16, 25
88308844, 0, 9
88325484, 4, 1
88342104, 16, 16
88360836, 1, 25
88378512, 0, 0
88395164, 0, 1
88411800, 36, 1
88429468, 256, 16
88449244, 225, 36
88468984, 100, 9
88487716, 4, 0
88504364, 4, 4
88520996, 9, 4
88537640, 25, 9
88555304, 324, 36
88575076, 121, 1
88593796, 9, 9
88610424, 81, 16
88629152, 25, 1
88646844, 36, 9
88664520, 49, 0
88682196, 36, 25
88700908, 100, 0
88719640, 0, 36
88737324, 144, 9
88756028, 169, 0
88774764, 16, 1
88792440, 4, 16
88810112, 9, 0
88826744, 16, 64
88845484, 1, 36
88863156, 25, 0
88880836, 25, 0
88898516, 4, 1
88915168, 121, 4
88933876, 36, 4
88951560, 4, 1
88968200, 9, 1
88984840, 1, 25
89002520, 25, 0
89020200, 25, 1
89037884, 16, 4
89055564, 36, 1
89073236, 9, 9
89089864, 25, 16
89108596, 49, 4
89126284, 1, 25
89143968, 1, 1
89160604, 0, 1
89177240, 1, 1
89193880, 4, 1
89210516, 16, 0
89228192, 16, 0
89245884, 0, 1
89262512, 49, 9
89280192, 4, 16
89297860, 144, 36
89317644, 121, 81
89337396, 4, 1
89354036, 25, 0
89371724, 25, 1
89389404, 1, 1
89406036, 36, 0
