Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
134537852, 289, 16
134558652, 100, 1
134578432, 1, 9
134596096, 196, 49
134616892, 81, 64
134636660, 256, 36
134657460, 625, 144
134679304, 16, 49
134699056, 9, 36
134717776, 36, 25
134737536, 289, 4
134757276, 1369, 100
134780168, 289, 9
134799936, 9, 169
134819688, 64, 4
134838428, 169, 4
134858172, 100, 64
134878972, 36, 4
134897688, 49, 9
134916420, 36, 4
134935140, 25, 16
134954904, 16, 64
134974664, 169, 1
134994408, 289, 64
135015212, 25, 100
135036016, 169, 1
135055776, 81, 25
135075528, 64, 0
135094252, 0, 4
135111952, 4, 4
135129628, 144, 16
135150420, 676, 25
135171220, 4, 0
135188900, 729, 49
135209696, 361, 0
135229468, 4, 36
135248180, 144, 0
135267928, 16, 0
135286648, 25, 0
135305384, 576, 9
135325132, 361, 121
135346972, 1, 36
135365700, 25, 1
135384432, 1, 4
135402096, 121, 4
135421856, 81, 4
135440580, 25, 0
135459292, 9, 25
135478020, 4, 1
135495700, 25, 1
135514428, 0, 1
135532108, 49, 16
135551868, 81, 81
135571632, 0, 16
135590332, 64, 0
135609060, 16, 9
135627776, 1, 1
135645460, 1, 25
135664184, 0, 36
135682896, 225, 9
135702664, 36, 25
135722420, 0, 9
135740096, 144, 49
135760888, 484, 81
135781708, 25, 36
135801460, 25, 1
135820180, 16, 4
135838908, 1, 9
135856584, 4, 1
135874244, 49, 0
135892976, 0, 121
135912736, 36, 400
135933540, 1, 25
135952252, 169, 36
135973056, 400, 121
135994904, 0, 9
136012576, 100, 256
136034424, 36, 144
136055216, 4, 36
136073940, 0, 9
136091612, 121, 49
136112428, 100, 16
136133216, 49, 36
136152976, 9, 25
136171700, 256, 16
136192500, 361, 49
136213296, 100, 4
136233064, 16, 25
136252820, 324, 4
136272580, 324, 1
136292332, 169, 4
136312108, 16, 49
136331868, 1, 9
136349540, 16, 16
136369308, 0, 25
136388008, 25, 0
136406736, 36, 0
136425444, 9, 1
136443136, 9, 25
136461860, 144, 49
136482652, 196, 0
136502428, 1, 1
136520112, 16, 9
136538832, 9, 1
136556496, 4, 25
136575228, 100, 4
136594988, 64, 1
136613696, 16, 25
136633464, 25, 4
136652184, 64, 64
136671940, 9, 49
136690656, 100, 16
136711468, 121, 4
136731220, 81, 9
136749940, 1, 16
136768664, 25, 4
136787372, 16, 36
136807140, 225, 1
136826904, 144, 9
136846664, 121, 9
136866428, 25, 9
136885140, 0, 1
136902816, 16, 81
136922572, 25, 25
136942332, 81, 4
136961064, 361, 49
136981864, 121, 64
137002652, 0, 16
137021372, 100, 9
137041144, 36, 16
137060912, 0, 4
137078584, 4, 9
137096268, 529, 0
137116028, 225, 9
137135780, 16, 64
137155532, 25, 225
137176336, 49, 81
137196088, 81, 49
137215860, 4, 25
137234596, 81, 1
137253304, 961, 4
137273056, 1444, 36
137294896, 441, 225
137316740, 144, 121
137338580, 36, 36
137358344, 81, 9
137377064, 1, 1
137394744, 64, 25
137414500, 25, 0
137433224, 4, 4
137450900, 225, 0
137470660, 196, 25
137491452, 0, 4
137509140, 225, 100
137530980, 144, 169
137552816, 0, 1
137570496, 81, 25
137590256, 100, 0
137610016, 9, 0
137627708, 36, 36
137647464, 16, 81
137667212, 16, 4
137685924, 1, 4
137703616, 225, 25
137724408, 256, 36
137745216, 1, 0
137762900, 256, 16
137783700, 361, 4
137803452, 49, 4
137822176, 1, 9
137839864, 9, 36
137858580, 4, 49
137877300, 25, 0
137896020, 25, 9
137914748, 1, 64
137933464, 16, 1
137952176, 64, 16
137971948, 16, 4
137990656, 16, 16
138010412, 25, 0
138029148, 9, 9
138046824, 169, 0
138066580, 169, 0
138086324, 0, 16
138105068, 4, 1
138122736, 9, 1
138140408, 4, 81
138159144, 144, 9
138178904, 4, 16
138197624, 16, 1
138216340, 16, 36
138236092, 9, 16
138254816, 25, 16
138274580, 196, 25
138295388, 36, 0
138314104, 121, 1
138333856, 441, 4
138353612, 121, 4
138373388, 16, 4
138392108, 4, 16
138410820, 4, 4
138428508, 49, 16
138448268, 144, 64
138469060, 4, 4
138486744, 81, 81
138506496, 64, 64
138526260, 0, 4
138543940, 100, 1
138563708, 144, 1
138583468, 144, 4
138603220, 49, 4
138621924, 4, 16
138640668, 1, 25
138659368, 9, 0
138677052, 100, 4
138696824, 25, 9
138715544, 1, 0
138733208, 81, 0
138751932, 25, 36
138771700, 64, 9
138790424, 4, 16
138809136, 25, 16
138828892, 100, 0
138848664, 1, 0
138866336, 9, 25
138885044, 0, 16
138903780, 1156, 4
138924576, 3249, 144
138947452, 1444, 64
138969300, 324, 4
138989040, 25, 0
139007768, 676, 121
139029616, 25, 144
139050400, 2025, 36
139072236, 3364, 196
139095152, 1764, 25
139116988, 1369, 225
139139856, 121, 64
139160660, 1444, 81
139182488, 1681, 256
139205376, 2116, 81
139227224, 3249, 64
139249060, 4356, 441
139271932, 4096, 196
139294824, 1089, 9
139315632, 784, 169
139337456, 324, 100
139359304, 144, 49
139380096, 0, 36
139398812, 576, 25
139419612, 81, 196
139440416, 16, 100
139461208, 256, 0
139480972, 1024, 64
139502816, 100, 25
139523616, 225, 196
139545448, 27889, 64
139568328, 0, 3136
139589128, 1600, 576
139612008, 1156, 196
139634896, 441, 625
139656740, 8100, 49
139678560, 0, 2209
139699368, 11025, 441
139723300, 3249, 484
139746168, 0, 256
139765932, 4096, 121
139788808, 15876, 9
139810640, 17424, 1936
139835620, 841, 961
139857460, 3364, 324
139880340, 2704, 64
139902176, 100, 64
139922968, 529, 36
139943772, 11881, 256
139967684, 0, 2809
139988492, 0, 5041
140009276, 16260, 4096
140034248, 0, 3600
140055076, 2209, 441
140077936, 2025, 64
140099772, 529, 225
140121608, 17161, 676
140145520, 15129, 1369
140170484, 2704, 676
140193360, 8836, 16
140215196, 22201, 784
140239148, 8281, 2025
140263052, 1444, 841
140285932, 16, 324
140306736, 64, 169
140327536, 16641, 400
140351432, 0, 3721
140372240, 3481, 2500
140396180, 3844, 576
140419052, 3844, 484
140441928, 169, 100
140463756, 7396, 81
140485608, 961, 100
140507448, 1296, 16
140529296, 3600, 324
140552164, 2304, 324
140575060, 256, 196
140596888, 361, 100
140618720, 6724, 576
140641624, 8649, 784
140664492, 1444, 484
140687376, 289, 64
140708176, 1156, 144
140731060, 324, 36
140751852, 1681, 49
140773700, 784, 64
140794484, 400, 0
140814236, 3844, 256
140837136, 324, 625
140858992, 9, 16
140877700, 9, 0
140895372, 484, 144
140917216, 1089, 1
140938024, 121, 1
140957792, 4, 81
140976488, 625, 25
140997288, 2500, 361
141020184, 289, 49
141040988, 361, 1
141060748, 441, 1
141080492, 1, 4
141098184, 144, 9
141117936, 4, 9
141135616, 324, 1
141155388, 1681, 9
141176180, 289, 81
141196980, 1, 4
141214644, 676, 4
141234416, 1225, 81
141256244, 9, 400
141276016, 81, 1369
141297856, 16, 16
141317628, 4, 25
141336336, 49, 81
141356108, 1, 0
141373780, 4, 100
141393540, 4, 25
141412256, 1, 9
141429952, 81, 16
141449712, 100, 9
141469472, 1, 4
141487148, 49, 4
141505868, 9, 4
141523532, 121, 16
141544344, 81, 1
141563076, 225, 1
141582816, 441, 49
141603612, 169, 4
141623384, 1, 0
141641068, 49, 4
141659784, 36, 16
141679540, 9, 16
141698264, 4, 64
141716980, 1, 81
141735704, 4, 144
141755464, 4, 225
141775220, 9, 1
141792904, 16, 400
141813696, 144, 361
141835552, 625, 64
141856336, 144, 144
141878176, 1, 1
141895864, 0, 1
141913536, 9, 25
141932260, 4, 1
141949932, 1, 1
141967624, 4, 16
141986352, 100, 25
142007140, 100, 1
142026900, 9, 0
142044576, 4, 36
142063296, 36, 9
142082016, 144, 9
142101784, 121, 9
142121540, 16, 1
142140252, 16, 9
142158988, 9, 16
142177704, 16, 16
142197452, 36, 0
142216172, 4, 9
142233872, 4, 9
142251540, 16, 100
142272336, 36, 324
142293152, 0, 4
142310820, 25, 169
142331612, 0, 49
142350336, 4, 0
142368024, 0, 9
142385700, 0, 36
142404412, 0, 1
142422100, 36, 49
142441864, 4, 81
142460584, 1, 25
142479304, 25, 9
142498028, 9, 0
142515708, 1, 0
142533376, 9, 36
142552104, 36, 0
142570824, 49, 0
142589540, 9, 9
142607228, 1, 0
142624908, 25, 49
142644652, 81, 1
142663376, 1, 0
142681056, 0, 4
142698752, 4, 1
142716416, 0, 25
142735140, 1, 16
142753860, 1, 1
142771552, 0, 144
142791292, 100, 100
142813132, 121, 121
142834980, 16, 25
142854744, 0, 1
142872412, 1, 49
142891148, 1, 0
142908828, 16, 0
142927540, 144, 9
142947292, 4, 9
142964988, 4, 0
142982648, 36, 81
143002420, 36, 64
143022192, 4, 1
143039856, 25, 36
143059620, 1, 49
143078328, 16, 1
143097076, 1, 0
143114736, 25, 1
143133452, 81, 0
143152196, 4, 0
143169868, 4, 121
143189620, 4, 100
143209376, 16, 1
143228108, 36, 1
143246820, 16, 1
143265540, 9, 0
143283228, 0, 16
143301936, 9, 16
143320672, 1, 1
143338348, 1, 0
143356024, 1, 1
143373704, 4, 25
143392416, 4, 0
143410088, 4, 121
143429856, 9, 100
143449628, 25, 1
143468340, 0, 9
143486028, 49, 4
143504748, 25, 25
143524500, 1, 0
143542172, 16, 49
143561936, 0, 25
143580660, 0, 49
143599368, 0, 25
143618104, 0, 4
143635796, 1, 1
143653456, 0, 81
143672180, 0, 0
143689864, 36, 49
143709612, 9, 49
143728340, 1, 1
143746012, 16, 1
143764744, 0, 1
143782420, 0, 64
143801136, 9, 0
143818828, 1, 9
143836512, 9, 1
143854184, 1, 25
143872900, 16, 16
143892664, 1, 0
143910328, 4, 4
143928020, 0, 36
143946728, 0, 64
143965468, 4, 1
143983148, 4, 9
144000816, 1, 49
144019548, 9, 0
144037220, 1, 0
144054900, 1, 4
144072576, 1, 36
144091300, 0, 0
144108972, 9, 81
144127704, 0, 25
144146416, 36, 9
144165148, 25, 1
144183856, 1, 0
144201536, 9, 49
144220256, 64, 9
144238992, 9, 4
144256668, 9, 0
144274340, 4, 1
144292028, 1, 16
144310740, 4, 0
144328412, 25, 81
144348176, 1, 49
144366908, 9, 4
144384588, 16, 4
144403300, 0, 1
144420988, 0, 64
144439704, 9, 1
144457384, 0, 4
144475044, 9, 0
144492740, 25, 49
144512496, 16, 4
144531216, 49, 1
144549936, 1, 4
144567620, 4, 49
144586336, 0, 25
144605068, 1, 4
144622744, 0, 4
144640420, 0, 100
144660180, 16, 16
144679924, 64, 4
144698668, 0, 16
144717376, 1, 36
144736108, 1, 4
144753792, 16, 1
144772500, 4, 0
144790180, 4, 25
144808888, 16, 1
144827624, 0, 9
144845304, 16, 0
144864020, 25, 9
144882748, 4, 0
144900420, 0, 25
144919136, 16, 0
144937860, 9, 4
144955552, 1, 0
144973220, 4, 4
144990892, 9, 4
145008572, 9, 64
145027300, 0, 0
145044980, 9, 0
145062660, 4, 1
145080348, 1, 25
145099068, 16, 1
145117776, 0, 36
145136496, 16, 25
145156272, 4, 0
145173944, 36, 9
145192652, 4, 16
145211376, 1, 4
145229060, 25, 4
145247784, 49, 0
145266504, 4, 9
145284180, 9, 0
145301864, 1, 0
145319532, 1, 81
145338252, 49, 1
145356988, 9, 4
145374668, 0, 1
145392348, 9, 1
145410016, 4, 49
145428744, 9, 1
145446424, 16, 81
145466180, 36, 81
145485948, 1, 0
145503632, 1, 9
145521304, 1, 1
145538972, 9, 49
145557704, 0, 0
145575388, 4, 0
145593064, 0, 1
145610728, 4, 9
145628420, 16, 25
145648176, 16, 1
145666896, 4, 16
145685632, 1, 4
145703312, 9, 9
145720976, 1, 0
145738652, 16, 49
145758424, 1, 1
145776096, 0, 81
145794820, 9, 49
145813548, 0, 4
145831228, 16, 4
145849932, 25, 0
145868660, 1, 9
145886344, 9, 36
145905060, 0, 1
145922740, 9, 0
145940412, 9, 1
145958096, 0, 36
145976816, 16, 16
145996588, 4, 16
146015308, 1, 9
146032980, 36, 0
146051696, 9, 4
146069380, 1, 9
146087060, 4, 16
146105776, 1, 1
146123460, 16, 49
146143212, 36, 100
146164028, 0, 1
146181696, 9, 16
146200420, 4, 9
146218108, 1, 16
146236820, 25, 0
146255536, 4, 9
146273224, 1, 4
146290900, 0, 0
146308572, 16, 16
146328336, 0, 0
146346028, 4, 9
146363696, 36, 81
146383460, 16, 81
146403224, 1, 0
146420908, 4, 0
146438584, 16, 4
146457292, 4, 16
146476000, 16, 4
146494756, 4, 1
146512432, 9, 0
146530092, 1, 0
146547792, 4, 25
146566496, 4, 0
146584176, 49, 81
146603932, 9, 64
146622660, 1, 1
146640336, 9, 0
146658020, 1, 9
146675688, 4, 36
146694432, 1, 0
146712116, 1, 1
146729776, 0, 0
146747460, 1, 16
146766176, 9, 1
146783856, 64, 81
146803612, 4, 64
146822352, 9, 4
146840024, 4, 0
146857700, 0, 4
146875372, 1, 36
146894108, 100, 25
146914896, 81, 144
146935696, 1, 0
146953388, 9, 121
146973132, 64, 81
146992892, 100, 4
147012656, 4, 36
147031380, 4, 0
147049056, 0, 1
147066740, 1, 49
147085468, 0, 0
147103140, 25, 36
147122900, 0, 64
147141612, 25, 16
147161388, 9, 16
147180108, 0, 1
147197780, 9, 4
147215456, 49, 64
147235224, 9, 25
147253940, 16, 36
147273696, 4, 16
147292428, 0, 1
147310092, 0, 36
147328812, 1, 49
147347552, 1, 4
147365224, 0, 1
147382892, 4, 36
147401616, 1, 0
147419304, 0, 4
147436980, 1, 9
147454656, 1, 49
147473372, 4, 9
147491068, 16, 1
147509796, 1, 4
147527452, 1, 4
147545140, 1, 16
147563860, 1, 1
147581532, 4, 49
147600256, 0, 49
147618988, 9, 0
147636660, 1, 4
147654336, 1, 36
147673056, 1, 0
147690760, 1, 9
147708420, 0, 16
147727136, 4, 1
147744820, 16, 16
147764584, 4, 1
147782252, 25, 25
147802016, 49, 49
147821784, 16, 4
147840500, 1, 1
147858172, 9, 0
147875868, 4, 9
147893536, 81, 49
147913296, 36, 16
147933060, 4, 1
147950744, 16, 4
147969460, 25, 0
147988176, 36, 0
148006888, 49, 25
148026668, 25, 1
148045372, 4, 9
148063056, 0, 1
148080740, 36, 49
148100508, 36, 81
148120260, 1, 0
148137932, 0, 9
148155632, 16, 9
148174340, 49, 25
148194096, 0, 4
148211776, 0, 100
148231540, 1, 81
148250264, 25, 0
148268968, 9, 16
148287708, 1, 1
148305380, 1, 9
148323052, 0, 4
148340740, 4, 64
148359468, 4, 36
148378172, 0, 1
148395864, 1, 0
148413536, 4, 64
148432264, 1, 4
148449944, 0, 1
148467616, 1, 0
148485312, 1, 25
148504020, 0, 4
148521696, 9, 16
148540416, 1, 1
148558100, 1, 4
148575776, 16, 9
148594492, 25, 25
148614264, 1, 0
148631936, 4, 64
148650676, 1, 1
148668340, 1, 4
148686020, 0, 0
148703692, 0, 49
148722424, 25, 1
148741140, 16, 9
148759860, 36, 9
148778580, 4, 4
148796256, 4, 4
148813944, 9, 1
148831616, 36, 64
148851388, 1, 25
148870092, 0, 36
148888824, 1, 16
148907552, 0, 1
148925216, 25, 1
148943944, 49, 9
148962664, 1, 0
148980344, 0, 16
148999048, 16, 0
149017780, 49, 9
149036496, 49, 0
149055220, 4, 1
149072888, 0, 4
149090584, 16, 64
149110336, 16, 36
149130100, 0, 0
149147792, 9, 4
149165476, 0, 4
149183132, 16, 4
149201852, 49, 4
149220576, 9, 0
149238260, 16, 81
149258020, 1, 100
149277788, 4, 1
149295468, 16, 4
149314180, 4, 1
149331860, 16, 36
149351628, 16, 1
149370336, 1, 9
149388024, 9, 1
149405700, 0, 0
149423388, 1, 36
149442096, 16, 4
149460816, 1, 1
149478504, 16, 81
149498268, 49, 81
149518020, 0, 1
149535688, 25, 4
149554428, 9, 1
149572100, 1, 16
149590816, 9, 4
149608508, 1, 49
149627216, 0, 64
149645944, 0, 1
149663620, 9, 0
149681300, 16, 36
149701064, 1, 1
149718736, 9, 25
149737452, 4, 0
149755148, 25, 9
149773872, 9, 0
149791540, 0, 1
149809228, 16, 100
149830024, 4, 121
149849788, 16, 9
149868496, 36, 25
149888264, 9, 36
149906992, 0, 1
149924656, 9, 25
149943384, 0, 36
149962112, 1, 1
149979776, 16, 4
149998496, 4, 0
150016180, 9, 25
150034900, 9, 36
150053624, 144, 1
150073388, 100, 4
150093136, 9, 16
150111864, 9, 1
150129536, 9, 4
150147228, 0, 0
150164912, 4, 49
150183620, 1, 81
150202328, 25, 0
150221064, 0, 1
150238744, 9, 4
150256412, 25, 100
150277224, 16, 196
150298032, 4, 16
150316740, 36, 121
150337540, 0, 121
150357304, 49, 16
150377056, 64, 1
150395780, 9, 16
150414516, 16, 4
150433220, 4, 0
150450888, 0, 0
150468568, 4, 64
150487316, 9, 1
150504992, 9, 9
150522664, 0, 0
150540340, 0, 25
150559060, 0, 1
150576732, 9, 49
150595464, 0, 16
150614188, 36, 9
150632896, 64, 0
150651620, 36, 1
150670336, 1, 9
150688020, 1, 25
150706732, 0, 0
150724424, 1, 1
150742096, 0, 0
150759788, 1, 36
150778492, 9, 0
150796172, 36, 144
150816980, 0, 289
150836744, 4, 16
150855464, 1, 25
150874184, 64, 4
150892908, 169, 4
150912660, 4, 1
150930332, 4, 0
150948016, 16, 49
150967792, 4, 4
150985460, 4, 25
151004184, 9, 1
151021864, 36, 4
151040572, 0, 4
151058260, 1, 25
151076988, 36, 1
151095704, 0, 4
151113368, 0, 4
151131048, 1, 0
151148744, 16, 36
151168496, 0, 1
151186176, 144, 121
151208016, 144, 324
151229868, 1, 1
151247536, 9, 49
151266252, 0, 9
151283952, 9, 1
151301628, 0, 4
151319288, 0, 16
151338024, 4, 16
151356748, 4, 49
151375456, 25, 100
151396260, 36, 9
151414980, 25, 100
151435784, 4, 225
151455532, 0, 400
151475312, 36, 225
151496104, 100, 1
151515848, 25, 49
151535616, 25, 100
151556416, 121, 225
151578252, 81, 1936
151600076, 25, 625
151620896, 9, 1156
151641680, 25, 2025
151663520, 36, 1600
151685376, 49, 676
151706168, 225, 64
151726968, 121, 841
151748824, 16, 324
151769620, 196, 441
151791448, 9, 4096
151812256, 196, 1089
151835144, 441, 1369
151858020, 0, 3721
151878812, 169, 13689
151902740, 676, 26569
151926656, 1369, 3481
151950580, 1369, 196
151973456, 25, 225
151994256, 9, 625
152014020, 1, 100
152033768, 36, 361
152054596, 16, 576
152075376, 49, 36
152095144, 0, 36
152113860, 1, 784
152133608, 100, 900
152155460, 49, 324
152176244, 1, 625
152195988, 9, 25
152214732, 1, 1764
152235528, 25, 1936
152257368, 81, 361
152278176, 16, 676
152298964, 4, 2025
152319764, 100, 1024
152342660, 0, 1024
152363456, 0, 441
152383220, 144, 1
152402984, 9, 1369
152423784, 49, 2116
152445608, 16, 9
152464336, 1, 1
152482024, 4, 144
152501788, 4, 64
152520492, 36, 676
152541300, 4, 784
152561064, 144, 0
152580824, 0, 4
152598488, 16, 9
152617220, 16, 9
152635940, 1, 81
152654652, 81, 0
152673384, 0, 4
152691064, 9, 441
152710808, 25, 1764
152732652, 81, 289
152753464, 36, 25
152773212, 4, 256
152792968, 25, 1089
152814824, 36, 1
152833532, 16, 100
152854332, 9, 196
152874096, 1, 0
152891776, 1, 4
152909456, 1, 169
152929212, 9, 289
152948980, 4, 4
152966644, 49, 16
152986404, 4, 100
153006164, 9, 784
153025932, 49, 441
153046736, 36, 81
153066484, 4, 9
153084184, 9, 25
153102896, 9, 9
153120572, 1, 576
153140328, 0, 529
153160100, 36, 4
153178816, 4, 289
153198560, 4, 729
153218332, 9, 529
153238076, 36, 100
153258888, 25, 100
153279700, 16, 169
153300496, 9, 576
153320264, 0, 676
153340016, 36, 529
153360824, 81, 576
153381620, 16, 16
153401388, 9, 1
153419064, 25, 196
153439860, 4, 484
153459616, 4, 0
153477296, 16, 256
153498076, 0, 49
153516800, 4, 100
153536572, 9, 841
153556332, 25, 400
153577120, 49, 36
153596876, 0, 169
153616660, 4, 2809
153637460, 121, 3364
153660336, 81, 576
153681152, 25, 9
153699868, 36, 81
153719616, 9, 81
153738336, 4, 1296
153759140, 36, 1681
153780976, 144, 0
153800756, 16, 400
153821536, 36, 121
153842344, 25, 25
153862100, 9, 36
153880832, 0, 16
153899548, 0, 25
153918252, 0, 196
153938012, 0, 1521
153958820, 100, 400
153980644, 25, 361
154001460, 1, 529
154021216, 64, 1
154039940, 25, 961
154060736, 49, 625
154081548, 36, 1
154100268, 4, 0
154117940, 9, 100
154137700, 9, 225
154157460, 36, 36
154177212, 9, 4
154194888, 16, 4
154213628, 0, 100
154233392, 9, 25
154252096, 0, 4
154269780, 9, 36
154288504, 4, 49
154307220, 1, 0
154324892, 9, 16
154343624, 9, 529
154363376, 9, 196
154383140, 36, 9
154401860, 0, 256
154421616, 0, 361
154441376, 49, 25
154461132, 9, 0
154478828, 0, 36
154497548, 0, 16
154516256, 0, 144
154536024, 4, 0
154553704, 49, 81
154573456, 4, 49
154592164, 0, 16
154610908, 1, 0
154628580, 0, 25
154647288, 0, 49
154666020, 1, 64
154684736, 0, 4
154702408, 4, 625
154722180, 25, 484
154742984, 36, 4
154761684, 4, 144
154781444, 4, 36
154800176, 0, 196
154819936, 0, 49
154838660, 9, 25
154857372, 0, 81
154876104, 16, 1
154894812, 1, 256
154914576, 36, 225
154935388, 9, 289
154955140, 16, 121
154975932, 16, 144
154996736, 4, 25
155015468, 4, 900
155035216, 1, 225
155054968, 36, 100
155075780, 1, 729
155095536, 9, 324
155115288, 36, 36
155135068, 1, 144
155154820, 9, 4
155172488, 0, 121
155192236, 0, 121
155212016, 1, 81
155230736, 9, 361
155250496, 1, 144
155270268, 25, 0
155288984, 0, 9
155306656, 4, 36
155325368, 9, 64
155344104, 4, 49
155362804, 25, 324
155383608, 25, 36
155403380, 25, 225
155424176, 16, 324
155444976, 25, 100
155465792, 25, 169
155486584, 0, 1024
155507380, 16, 361
155528176, 36, 25
155547944, 4, 16
155566656, 4, 1369
155587460, 4, 1849
155608248, 81, 49
155628004, 9, 3249
155648824, 64, 3136
155670664, 100, 16
155691456, 49, 729
155712252, 1, 225
155732016, 25, 0
155750732, 0, 36
155769448, 1, 36
155788176, 4, 289
155807956, 0, 2809
155828736, 81, 1225
155850576, 256, 441
155872428, 25, 324
155893212, 36, 144
155914012, 49, 196
155934812, 9, 529
155954572, 81, 400
155975372, 81, 121
155996176, 4, 676
156015940, 81, 441
156036740, 9, 64
156055452, 9, 196
156075220, 4, 625
156094972, 0, 625
156114740, 64, 256
156135532, 16, 2809
156157380, 49, 3249
156179220, 225, 676
156201060, 81, 100
156221856, 16, 529
156242648, 36, 2304
156264504, 81, 196
156285308, 49, 169
156306096, 1, 0
156323772, 16, 0
156342508, 4, 4
156360176, 4, 144
156379928, 0, 49
156398660, 1, 100
156418424, 1, 256
156438168, 1, 225
156457932, 4, 49
156476656, 0, 49
156495396, 1, 49
156514092, 0, 196
156533864, 16, 16
156553620, 16, 4
156572332, 0, 9
156590004, 16, 64
156609768, 36, 256
156630568, 1, 361
156650320, 9, 100
156670096, 9, 144
156689852, 0, 4
156707532, 4, 36
156726248, 1, 25
156744980, 9, 121
156764740, 1, 676
156784500, 36, 324
156805312, 36, 225
156826104, 9, 9
156843784, 36, 36
156863548, 4, 0
156881216, 4, 81
156899928, 0, 64
156918656, 16, 100
156939456, 1, 225
156959216, 4, 25
156977932, 25, 100
156998740, 9, 81
157017460, 16, 9
157036168, 0, 64
157054888, 16, 169
157075708, 9, 9
157093372, 4, 361
157113144, 4, 64
157131868, 16, 4
157150584, 4, 49
157169300, 1, 4
157186972, 16, 0
157205700, 4, 169
157225456, 1, 121
157245212, 9, 49
157263944, 16, 49
157283704, 4, 9
157301384, 9, 0
157319048, 0, 121
157338816, 4, 400
157358580, 9, 169
157378336, 1, 121
157398096, 0, 25
157416816, 4, 289
157436576, 0, 81
157455292, 0, 36
157474028, 1, 25
157492736, 36, 9
157511464, 4, 9
157529148, 4, 4
157546820, 1, 0
157564504, 1, 1
157582172, 16, 441
157602988, 4, 225
157622744, 9, 49
157641460, 0, 225
157661228, 16, 64
157680984, 9, 25
157699700, 16, 81
157719452, 16, 100
157740256, 0, 196
157760028, 0, 64
157778728, 36, 9
157797460, 0, 324
157817216, 25, 361
157838016, 9, 25
157856724, 0, 4
157874420, 1, 16
157893144, 1, 64
157911856, 1, 361
157931620, 36, 144
157952424, 1, 121
157972172, 0, 25
157990888, 36, 16
158010656, 1, 64
158029368, 4, 16
158048084, 0, 9
158065776, 4, 144
158085544, 9, 1
158103216, 1, 4
158120884, 9, 225
158140660, 1, 81
158159396, 9, 4
158177060, 9, 25
158195780, 4, 25
158214500, 0, 4
158232176, 0, 49
158250916, 0, 121
158270664, 1, 1089
158291448, 81, 169
158312248, 25, 81
158332028, 1, 16
158350756, 16, 361
158371528, 0, 1521
158392344, 81, 841
158413136, 36, 289
158433936, 16, 36
158453696, 49, 9
158472428, 4, 4
158490100, 0, 225
158509864, 1, 36
158528584, 4, 25
158547304, 1, 36
158566004, 0, 36
158584724, 9, 784
158604500, 49, 225
158625300, 25, 4
158644012, 0, 36
158662748, 4, 49
158681464, 0, 324
158701212, 9, 576
158720972, 16, 121
158741780, 16, 324
158762576, 25, 676
158783372, 100, 484
158805216, 25, 100
158826020, 4, 16
158844740, 25, 36
158864496, 16, 100
158885288, 1, 64
158904012, 1, 9
158921688, 4, 529
158941456, 4, 1089
158962252, 49, 25
158982012, 9, 144
159001780, 49, 9
159020488, 0, 81
159039220, 0, 441
159058972, 4, 1225
159079788, 81, 49
159099540, 81, 4
159118252, 25, 0
159136980, 0, 144
159156740, 4, 49
159175460, 9, 36
159194184, 1, 9
159211868, 1, 225
159231616, 1, 49
159250340, 1, 0
159268036, 36, 36
159287784, 1, 121
159307540, 4, 64
159326268, 4, 484
159346024, 4, 529
159365768, 36, 100
159386568, 25, 4
159405292, 4, 144
159425060, 4, 144
159444816, 0, 1
159462500, 9, 9
159480184, 4, 49
159498888, 1, 1
159516572, 0, 81
159535296, 1, 0
159552980, 4, 0
159570656, 9, 256
159590428, 0, 0
159608100, 0, 169
159627852, 9, 36
159646576, 16, 0
159665296, 1, 121
159685044, 4, 196
159704812, 4, 784
159724584, 25, 289
159745384, 25, 1
159764100, 1, 4
159781784, 0, 9
159799460, 16, 529
159820264, 4, 841
159840020, 49, 9
159858736, 9, 225
159878508, 1, 256
159898260, 0, 9
159915928, 4, 121
159935704, 4, 441
159955452, 16, 324
159976260, 16, 36
159996016, 0, 1
160013696, 9, 0
160031372, 16, 225
160052168, 9, 484
160071944, 36, 121
160092740, 9, 36
160111456, 1, 256
160131216, 0, 25
160149936, 4, 121
160169704, 1, 25
160188400, 4, 625
160208188, 9, 225
160227936, 49, 0
160246656, 1, 16
160265380, 0, 64
160284100, 4, 64
160302820, 0, 81
160321544, 0, 4
160339224, 4, 25
160357944, 9, 36
160376648, 1, 81
160395384, 1, 49
160414104, 1, 64
160432820, 1, 49
160451536, 0, 441
160471308, 4, 81
160490028, 16, 16
160509776, 1, 81
160528508, 4, 1
160546192, 4, 1
160563868, 4, 0
160581536, 0, 25
160600256, 0, 64
160618976, 4, 49
160637696, 9, 36
160656432, 36, 1
160675148, 0, 25
160693860, 1, 9
160711536, 1, 49
160730256, 4, 49
160748976, 4, 100
160768736, 9, 361
160788504, 16, 289
160809300, 25, 144
160830104, 25, 9
160848804, 36, 1
160867548, 1, 225
160887300, 16, 169
160908112, 0, 1
160925792, 0, 64
160944488, 0, 676
160964256, 16, 2304
160986092, 225, 1296
161008972, 100, 196
161030808, 9, 144
161050552, 9, 2809
161071368, 196, 3721
161094256, 324, 144
161116080, 256, 625
161137944, 1, 400
161157696, 9, 81
161176408, 16, 1600
161198272, 25, 81
161218020, 36, 100
161238816, 0, 16
